N,L,score,idlePercent
20,0,21874,0.28281967213114756
20,0,21965,0.28218954248366007
20,0,22061,0.281400651465798
20,0,22153,0.2807467532467533
20,0,22214,0.2811003236245955
20,0,22271,0.28158064516129033
20,0,22338,0.28173633440514473
20,0,22404,0.2819230769230769
20,0,22484,0.2816613418530351
20,0,22571,0.28117834394904456
20,0,22662,0.28057142857142847
20,0,22758,0.2798101265822785
20,0,22856,0.2789905362776025
20,0,22951,0.27827044025157227
20,0,23041,0.2777115987460815
20,0,23108,0.277875
20,0,23198,0.27732087227414326
20,0,23298,0.2764596273291925
20,0,23398,0.27560371517027854
20,0,23498,0.27475308641975316
20,0,23598,0.2739076923076923
20,0,23689,0.27334355828220863
20,0,23771,0.27305810397553515
20,0,23862,0.2725
20,0,23956,0.27185410334346505
20,0,24048,0.2712727272727273
20,0,24138,0.27075528700906343
20,0,24236,0.27
20,0,24332,0.26930930930930935
20,0,24431,0.2685329341317365
20,0,24531,0.26773134328358206
20,0,24631,0.26693452380952387
20,0,24731,0.2661424332344214
20,0,24831,0.2653550295857988
20,0,24931,0.2645722713864306
20,0,25031,0.2637941176470589
20,0,25131,0.2630205278592376
20,0,25231,0.2622514619883041
20,0,25331,0.2614868804664722
20,0,25431,0.26072674418604647
20,0,25531,0.25997101449275367
20,0,25631,0.25921965317919077
20,0,25717,0.2588760806916427
20,0,25806,0.258448275862069
20,0,25906,0.2577077363896848
20,0,26006,0.2569714285714285
20,0,26106,0.25623931623931623
20,0,26206,0.2555113636363636
20,0,26306,0.2547875354107648
20,0,26406,0.2540677966101695
20,0,26506,0.25335211267605634
20,0,26606,0.2526404494382023
20,0,26706,0.2519327731092437
20,0,26806,0.2512290502793296
20,0,26892,0.2509192200557103
20,0,26966,0.25094444444444447
20,0,27050,0.2506925207756233
20,0,27146,0.25011049723756906
20,0,27243,0.24950413223140494
20,0,27337,0.2489835164835165
20,0,27433,0.2484109589041096
20,0,27528,0.2478688524590164
20,0,27626,0.2472479564032697
20,0,27723,0.24665760869565215
20,0,27816,0.2461788617886178
20,0,27916,0.24551351351351358
20,0,28010,0.2450134770889488
20,0,28079,0.24518817204301074
20,0,28145,0.24544235924932978
20,0,28207,0.24580213903743314
20,0,28270,0.24613333333333337
20,0,28335,0.24640957446808512
20,0,28406,0.246525198938992
20,0,28484,0.24645502645502648
20,0,28563,0.2463588390501319
20,0,28633,0.2465
20,0,28683,0.2471653543307087
20,0,28718,0.2482198952879581
20,0,28756,0.24919060052219325
20,0,28792,0.2502083333333333
20,0,28828,0.25122077922077923
20,0,28871,0.2520466321243523
20,0,28958,0.25173126614987085
20,0,29053,0.2512113402061856
20,0,29152,0.2505912596401028
20,0,29246,0.25010256410256415
20,0,29314,0.2502813299232737
20,0,29388,0.2503061224489796
20,0,29458,0.25043256997455476
20,0,29535,0.2503807106598985
20,0,29611,0.2503544303797468
20,0,29685,0.25037878787878787
20,0,29760,0.25037783375314865
20,0,29831,0.2504773869346734
20,0,29903,0.25055137844611525
20,0,29973,0.25067500000000004
20,0,30043,0.2507980049875312
20,0,30112,0.25094527363184077
20,0,30194,0.25076923076923074
20,0,30287,0.2503217821782179
20,0,30385,0.24975308641975308
20,0,30484,0.2491625615763547
20,0,30581,0.24862407862407862
20,0,30677,0.2481127450980393
20,0,30772,0.2476283618581907
20,0,30868,0.24712195121951225
20,0,30958,0.2467639902676399
20,0,31049,0.24638349514563104
20,0,31141,0.24598062953995153
20,0,31233,0.24557971014492752
20,0,31330,0.24506024096385542
20,0,31405,0.24507211538461543
20,0,31447,0.2458752997601919
20,0,31482,0.24684210526315792
20,0,31514,0.24787589498806684
20,0,31553,0.24873809523809523
20,0,31589,0.24966745843230406
20,0,31626,0.2505687203791469
20,0,31659,0.25156028368794325
20,0,31702,0.252311320754717
20,0,31769,0.25249411764705887
20,0,31837,0.25265258215962444
20,0,31907,0.25276346604215455
20,0,31977,0.25287383177570094
20,0,32049,0.252937062937063
20,0,32122,0.25297674418604654
20,0,32195,0.25301624129930395
20,0,32261,0.25321759259259263
20,0,32310,0.253810623556582
20,0,32348,0.2546543778801843
20,0,32383,0.2555632183908046
20,0,32413,0.25658256880733943
20,0,32445,0.25755148741418765
20,0,32479,0.25847031963470324
20,0,32527,0.2590660592255125
20,0,32583,0.2594772727272727
20,0,32647,0.25970521541950115
20,0,32713,0.25988687782805425
20,0,32782,0.2599999999999999
20,0,32850,0.2601351351351352
20,0,32918,0.26026966292134823
20,0,32997,0.2601569506726457
20,0,33084,0.2598657718120806
20,0,33179,0.2593973214285714
20,0,33275,0.2589086859688196
20,0,33368,0.2584888888888889
20,0,33463,0.25802660753880263
20,0,33560,0.25752212389380535
20,0,33659,0.2569757174392936
20,0,33745,0.25671806167400885
20,0,33817,0.2567692307692308
20,0,33881,0.25699561403508764
20,0,33952,0.25706783369803066
20,0,34023,0.2571397379912664
20,0,34110,0.2568627450980393
20,0,34200,0.25652173913043474
20,0,34291,0.25616052060737526
20,0,34383,0.2557792207792208
20,0,34481,0.2552699784017279
20,0,34574,0.25487068965517234
20,0,34672,0.2543655913978494
20,0,34772,0.2538197424892704
20,0,34872,0.2532762312633833
20,0,34969,0.25279914529914527
20,0,35065,0.2523454157782516
20,0,35162,0.2518723404255319
20,0,35229,0.2520382165605096
20,0,35300,0.2521186440677966
20,0,35369,0.25224101479915434
20,0,35440,0.2523206751054852
20,0,35511,0.25239999999999996
20,0,35578,0.252563025210084
20,0,35637,0.2528930817610063
20,0,35688,0.2533891213389121
20,0,35752,0.2536116910229645
20,0,35815,0.2538541666666666
20,0,35882,0.254012474012474
20,0,35962,0.25390041493775933
20,0,36053,0.2535610766045549
20,0,36151,0.2530785123966942
20,0,36251,0.2525567010309278
20,0,36349,0.2520781893004115
20,0,36446,0.2516221765913758
20,0,36539,0.25125000000000003
20,0,36608,0.25137014314928424
20,0,36680,0.25142857142857145
20,0,36770,0.25112016293279027
20,0,36869,0.250630081300813
20,0,36968,0.2501419878296146
20,0,37068,0.2496356275303644
20,0,37166,0.2491717171717171
20,0,37266,0.2486693548387097
20,0,37364,0.24820925553319922
20,0,37462,0.24775100401606426
20,0,37559,0.24731462925851702
20,0,37656,0.24688000000000004
