N,L,score,idlePercent
0,0,27175.0,0.12435483870967741
0,0,27600.0,0.12476190476190477
0,0,28000.0,0.12593749999999998
0,0,28475.0,0.12476923076923074
0,0,28975.0,0.12287878787878788
0,0,29425.0,0.12253731343283585
0,0,29850.0,0.12294117647058825
0,0,30325.0,0.1218840579710145
0,0,30825.0,0.12014285714285715
0,0,31300.0,0.11915492957746479
0,0,31800.0,0.11750000000000001
0,0,32250.0,0.11726027397260272
0,0,32750.0,0.11567567567567567
0,0,33200.0,0.11546666666666665
0,0,33575.0,0.11723684210526315
0,0,33925.0,0.11961038961038958
0,0,34425.0,0.11807692307692308
0,0,34900.0,0.11721518987341772
0,0,35400.0,0.11575000000000002
0,0,35775.0,0.11740740740740738
0,0,36125.0,0.11963414634146348
0,0,36500.0,0.12120481927710844
0,0,37000.0,0.11976190476190476
0,0,37500.0,0.11835294117647062
0,0,37875.0,0.11988372093023256
0,0,38325.0,0.11965517241379311
0,0,38700.0,0.12113636363636364
0,0,39075.0,0.12258426966292135
0,0,39550.0,0.12177777777777773
0,0,39950.0,0.12263736263736265
0,0,40350.0,0.12347826086956522
0,0,40850.0,0.12215053763440861
0,0,41300.0,0.12191489361702128
0,0,41800.0,0.1206315789473684
0,0,42300.0,0.11937499999999998
0,0,42800.0,0.11814432989690724
0,0,43175.0,0.11948979591836735
0,0,43625.0,0.11929292929292931
0,0,44050.0,0.11960000000000004
0,0,44425.0,0.12089108910891096
0,0,44775.0,0.12264705882352941
0,0,45000.0,0.1267961165048544
0,0,45300.0,0.12942307692307692
0,0,45625.0,0.13152380952380954
0,0,46075.0,0.1312264150943396
0,0,46575.0,0.13
0,0,46975.0,0.13064814814814812
0,0,47475.0,0.12944954128440364
0,0,47950.0,0.12872727272727275
0,0,48400.0,0.1284684684684685
0,0,48750.0,0.12999999999999998
0,0,49100.0,0.13150442477876106
0,0,49525.0,0.13166666666666668
0,0,50025.0,0.13052173913043477
0,0,50525.0,0.12939655172413794
0,0,50900.0,0.1304273504273504
0,0,51250.0,0.13186440677966102
0,0,51725.0,0.13117647058823528
0,0,52225.0,0.13008333333333338
0,0,52675.0,0.12983471074380165
0,0,52975.0,0.13204918032786883
0,0,53300.0,0.13382113821138214
0,0,53800.0,0.13274193548387098
0,0,54300.0,0.13168
0,0,54800.0,0.1306349206349206
0,0,55025.0,0.13393700787401575
0,0,55275.0,0.13679687499999998
0,0,55675.0,0.13728682170542633
0,0,56175.0,0.13623076923076924
0,0,56650.0,0.13557251908396944
0,0,57025.0,0.13643939393939392
0,0,57400.0,0.13729323308270674
0,0,57825.0,0.1373880597014925
0,0,58325.0,0.13637037037037036
0,0,58750.0,0.1364705882352941
0,0,59175.0,0.13656934306569346
0,0,59675.0,0.13557971014492756
0,0,60175.0,0.1346043165467626
0,0,60625.0,0.13435714285714287
0,0,61125.0,0.13340425531914896
0,0,61600.0,0.1328169014084507
0,0,62100.0,0.1318881118881119
0,0,62600.0,0.1309722222222222
0,0,63025.0,0.13110344827586207
0,0,63500.0,0.13054794520547944
0,0,64000.0,0.1296598639455782
0,0,64500.0,0.1287837837837838
0,0,64950.0,0.12859060402684563
0,0,65200.0,0.13106666666666666
0,0,65550.0,0.13218543046357617
0,0,66050.0,0.13131578947368422
0,0,66525.0,0.13078431372549018
0,0,67025.0,0.12993506493506493
0,0,67450.0,0.13006451612903228
0,0,67850.0,0.13051282051282048
0,0,68300.0,0.13031847133757962
0,0,68800.0,0.12949367088607597
0,0,69150.0,0.13056603773584904
0,0,69500.0,0.131625
0,0,69950.0,0.1314285714285714
0,0,70325.0,0.1321604938271605
0,0,70725.0,0.13257668711656445
0,0,71150.0,0.13268292682926824
0,0,71525.0,0.13339393939393937
0,0,71900.0,0.13409638554216866
0,0,72250.0,0.13508982035928144
0,0,72750.0,0.13428571428571429
0,0,73225.0,0.13378698224852073
0,0,73725.0,0.13300000000000003
0,0,74225.0,0.13222222222222224
0,0,74475.0,0.13436046511627905
0,0,74750.0,0.1361849710982659
0,0,75125.0,0.1368390804597701
0,0,75625.0,0.13605714285714288
0,0,76125.0,0.13528409090909088
0,0,76575.0,0.13508474576271184
0,0,76950.0,0.1357303370786517
0,0,77400.0,0.13553072625698329
0,0,77850.0,0.13533333333333336
0,0,78325.0,0.1348618784530387
0,0,78825.0,0.1341208791208791
0,0,79125.0,0.13557377049180327
0,0,79525.0,0.13592391304347823
0,0,80000.0,0.13545945945945947
0,0,80375.0,0.13607526881720433
0,0,80750.0,0.1366844919786096
0,0,81075.0,0.1378191489361702
0,0,81400.0,0.13894179894179895
0,0,81900.0,0.13821052631578945
0,0,82400.0,0.1374869109947644
0,0,82850.0,0.13729166666666665
0,0,83350.0,0.13658031088082903
0,0,83825.0,0.1361340206185567
0,0,84325.0,0.13543589743589746
0,0,84825.0,0.13474489795918365
0,0,85275.0,0.13456852791878174
0,0,85750.0,0.13414141414141417
0,0,86250.0,0.13346733668341706
0,0,86725.0,0.13305
0,0,87225.0,0.13238805970149253
0,0,87600.0,0.132970297029703
0,0,88000.0,0.13330049261083743
0,0,88475.0,0.13289215686274508
0,0,88800.0,0.13395121951219516
0,0,89225.0,0.13402912621359228
0,0,89625.0,0.1343478260869565
0,0,90125.0,0.13370192307692308
0,0,90625.0,0.1330622009569378
0,0,91125.0,0.13242857142857142
0,0,91625.0,0.13180094786729857
0,0,92025.0,0.13212264150943395
0,0,92450.0,0.13220657276995304
0,0,92875.0,0.13228971962616826
0,0,93325.0,0.13213953488372093
0,0,93700.0,0.13268518518518518
0,0,94175.0,0.13230414746543778
0,0,94650.0,0.13192660550458718
0,0,95150.0,0.13132420091324198
0,0,95625.0,0.1309545454545454
0,0,96125.0,0.13036199095022621
0,0,96550.0,0.1304504504504505
0,0,97050.0,0.12986547085201794
0,0,97550.0,0.12928571428571428
0,0,97875.0,0.1302666666666667
0,0,98300.0,0.13035398230088496
0,0,98650.0,0.1311013215859031
0,0,99150.0,0.1305263157894737
0,0,99650.0,0.12995633187772926
0,0,100150.0,0.12939130434782609
0,0,100550.0,0.1296969696969697
0,0,100900.0,0.13043103448275867
0,0,101275.0,0.13094420600858367
0,0,101625.0,0.13166666666666665
0,0,102000.0,0.13217021276595745
0,0,102425.0,0.13224576271186442
0,0,102875.0,0.13210970464135022
0,0,103275.0,0.13239495798319328
0,0,103775.0,0.13184100418410044
0,0,104125.0,0.13254166666666667
0,0,104500.0,0.13302904564315352
0,0,104975.0,0.13268595041322312
0,0,105475.0,0.13213991769547323
0,0,105975.0,0.1315983606557377
0,0,106475.0,0.1310612244897959
0,0,106850.0,0.1315447154471545
0,0,107175.0,0.13242914979757084
0,0,107625.0,0.1322983870967742
0,0,108000.0,0.13277108433734935
0,0,108300.0,0.13384
0,0,108700.0,0.13410358565737052
0,0,109175.0,0.13376984126984126
0,0,109675.0,0.1332411067193676
0,0,110150.0,0.13291338582677165
0,0,110475.0,0.13376470588235295
0,0,110775.0,0.13480468750000002
0,0,111150.0,0.13525291828793773
0,0,111625.0,0.13492248062015505
0,0,112075.0,0.13478764478764482
0,0,112400.0,0.13561538461538464
0,0,112900.0,0.13509578544061301
0,0,113375.0,0.13477099236641224
0,0,113875.0,0.13425855513307983
0,0,114350.0,0.13393939393939397
0,0,114800.0,0.13381132075471694
0,0,115225.0,0.13387218045112786
0,0,115725.0,0.1333707865168539
0,0,116200.0,0.13305970149253732
0,0,116575.0,0.13349442379182158
0,0,116975.0,0.13374074074074074
0,0,117350.0,0.134169741697417
0,0,117725.0,0.13459558823529413
0,0,118100.0,0.13501831501831502
0,0,118575.0,0.1347080291970803
0,0,118950.0,0.1351272727272727
0,0,119375.0,0.13518115942028985
0,0,119875.0,0.13469314079422384
0,0,120300.0,0.13474820143884889
0,0,120800.0,0.1342652329749104
0,0,121300.0,0.13378571428571429
0,0,121700.0,0.13402135231316728
0,0,122150.0,0.13390070921985817
0,0,122650.0,0.1334275618374558
0,0,123100.0,0.13330985915492954
0,0,123425.0,0.1340701754385965
0,0,123800.0,0.13447552447552447
0,0,124250.0,0.1343554006968641
0,0,124750.0,0.1338888888888889
0,0,125225.0,0.133598615916955
0,0,125600.0,0.13400000000000004
0,0,125825.0,0.1354295532646048
0,0,126125.0,0.13633561643835615
0,0,126600.0,0.13604095563139929
0,0,127100.0,0.13557823129251706
0,0,127550.0,0.13545762711864412
0,0,127975.0,0.13550675675675675
0,0,128250.0,0.13656565656565656
0,0,128525.0,0.13761744966442954
0,0,128975.0,0.1374916387959866
0,0,129450.0,0.13719999999999996
0,0,129925.0,0.13691029900332224
0,0,130350.0,0.13695364238410596
0,0,130825.0,0.1366666666666667
0,0,131325.0,0.1362171052631579
0,0,131825.0,0.13577049180327866
0,0,132275.0,0.1356535947712418
0,0,132600.0,0.1363517915309446
0,0,132925.0,0.1370454545454546
0,0,133375.0,0.13692556634304204
0,0,133850.0,0.1366451612903226
0,0,134325.0,0.13636655948553053
0,0,134775.0,0.13624999999999998
0,0,135250.0,0.13597444089456867
0,0,135750.0,0.13554140127388534
0,0,136225.0,0.13526984126984126
0,0,136700.0,0.13499999999999998
0,0,137150.0,0.1348895899053628
0,0,137625.0,0.13462264150943398
0,0,138050.0,0.13467084639498433
0,0,138475.0,0.13471875
0,0,138875.0,0.13492211838006232
0,0,139275.0,0.1351242236024845
0,0,139775.0,0.13470588235294115
0,0,140200.0,0.1347530864197531
0,0,140625.0,0.13479999999999998
0,0,141100.0,0.1345398773006135
0,0,141575.0,0.13428134556574925
0,0,142025.0,0.13417682926829272
0,0,142400.0,0.1345288753799392
0,0,142850.0,0.1344242424242424
0,0,143300.0,0.1343202416918429
0,0,143800.0,0.13391566265060245
0,0,144225.0,0.13396396396396398
0,0,144575.0,0.13446107784431138
0,0,144925.0,0.134955223880597
0,0,145350.0,0.135
0,0,145850.0,0.13459940652818989
0,0,146325.0,0.13434911242603553
0,0,146675.0,0.13483775811209442
0,0,146950.0,0.13576470588235295
0,0,147350.0,0.1359530791788856
0,0,147850.0,0.13555555555555557
0,0,148350.0,0.13516034985422737
0,0,148775.0,0.13520348837209303
0,0,149125.0,0.13568115942028985
0,0,149350.0,0.136878612716763
0,0,149625.0,0.1377809798270893
0,0,150000.0,0.13810344827586207
0,0,150300.0,0.1388538681948424
0,0,150775.0,0.1386
