N,L,score,idlePercent
5,19,137170.0,0.2585405405405406
4,20,137670.0,0.25784366576819406
3,20,138170.0,0.25715053763440865
4,20,138670.0,0.25646112600536186
2,20,139170.0,0.25577540106951874
4,19,139670.0,0.2550933333333333
5,19,140170.0,0.2544148936170213
2,19,140670.0,0.25374005305039793
1,19,141170.0,0.2530687830687831
1,18,141670.0,0.2524010554089709
2,20,142170.0,0.25173684210526326
0,20,142670.0,0.2510761154855643
1,20,143170.0,0.2504188481675393
1,20,143670.0,0.24976501305483026
0,20,144170.0,0.24911458333333333
0,19,144670.0,0.24846753246753245
3,18,145170.0,0.24782383419689125
3,19,145670.0,0.24718346253229972
3,20,146170.0,0.24654639175257728
3,20,146655.0,0.2459897172236504
4,20,147005.0,0.24612820512820513
7,20,147395.0,0.24606138107416875
9,19,147795.0,0.24594387755102046
13,20,148235.0,0.2456234096692112
13,19,148690.0,0.2452284263959391
12,20,149005.0,0.24554430379746828
11,20,149290.0,0.246010101010101
9,19,149690.0,0.2458942065491184
10,18,150070.0,0.24587939698492461
10,14,150410.0,0.24606516290726815
11,11,150625.0,0.24687500000000004
13,11,150795.0,0.24790523690773067
16,14,150970.0,0.24890547263681592
16,15,151145.0,0.24990074441687343
18,16,151340.0,0.25079207920792085
18,15,151560.0,0.25155555555555553
17,13,151750.0,0.25246305418719206
18,17,151920.0,0.25346437346437345
18,17,152080.0,0.2545098039215687
19,15,152250.0,0.25550122249388757
19,15,152405.0,0.2565609756097561
17,13,152585.0,0.2574939172749392
15,12,152755.0,0.25847087378640776
15,10,152910.0,0.2595157384987893
14,9,153060.0,0.26057971014492753
14,9,153230.0,0.26154216867469887
18,6,153385.0,0.2625721153846154
20,7,153655.0,0.26304556354916064
18,8,154085.0,0.2627511961722489
19,5,154560.0,0.2622434367541766
18,2,155035.0,0.26173809523809516
19,1,155510.0,0.2612351543942993
19,0,156005.0,0.2606398104265403
16,1,156470.0,0.2601891252955083
15,3,156920.0,0.259811320754717
14,4,157340.0,0.25957647058823535
15,4,157755.0,0.25936619718309856
15,5,158125.0,0.25936768149882905
15,5,158420.0,0.2597196261682243
15,8,158755.0,0.25988344988344986
15,6,159135.0,0.25983720930232557
14,4,159560.0,0.25958236658932715
10,5,159975.0,0.25937499999999997
5,4,160375.0,0.25923787528868364
6,5,160790.0,0.25903225806451613
8,9,161275.0,0.2585057471264368
8,8,161770.0,0.2579357798165137
9,8,162270.0,0.25734553775743707
8,7,162770.0,0.25675799086757994
11,11,163270.0,0.2561731207289294
15,12,163770.0,0.2555909090909091
12,7,164270.0,0.2550113378684807
14,6,164770.0,0.2544343891402715
14,8,165270.0,0.2538600451467269
12,6,165770.0,0.25328828828828825
13,9,166255.0,0.2527865168539326
13,10,166750.0,0.2522421524663677
10,12,167250.0,0.2516778523489932
6,16,167750.0,0.25111607142857145
8,14,168250.0,0.25055679287305127
10,16,168750.0,0.24999999999999994
9,15,169245.0,0.24946784922394688
5,16,169735.0,0.24896017699115047
7,16,170235.0,0.24841059602649004
6,12,170705.0,0.24799559471365634
7,15,170985.0,0.2484175824175824
6,16,171255.0,0.24888157894736848
5,16,171535.0,0.24929978118161925
6,12,171795.0,0.2498034934497817
6,11,172090.0,0.25015250544662304
8,9,172425.0,0.25032608695652175
9,8,172845.0,0.2501301518438178
6,8,173270.0,0.24991341991341992
4,8,173655.0,0.2498704103671706
3,11,174025.0,0.24989224137931038
2,10,174400.0,0.24989247311827953
1,8,174775.0,0.2498927038626609
0,9,175145.0,0.24991434689507494
0,10,175515.0,0.24993589743589745
0,13,175770.0,0.2504477611940299
1,10,176020.0,0.2509787234042553
2,14,176270.0,0.25150743099787687
1,11,176505.0,0.25209745762711855
3,12,176630.0,0.2531501057082452
4,14,176755.0,0.2541983122362869
4,16,176880.0,0.2552421052631579
7,18,177015.0,0.25623949579831934
7,18,177155.0,0.2572117400419287
8,17,177285.0,0.2582217573221757
13,15,177430.0,0.25916492693110643
6,16,177660.0,0.25975000000000004
7,15,177940.0,0.2601247401247402
3,15,178190.0,0.26062240663900416
5,15,178440.0,0.26111801242236027
2,13,178695.0,0.2615909090909091
0,14,178950.0,0.2620618556701031
1,11,179210.0,0.26251028806584353
0,8,179565.0,0.2625667351129363
0,10,179940.0,0.26254098360655737
1,13,180315.0,0.26251533742331284
2,11,180695.0,0.2624693877551021
3,14,181075.0,0.2624236252545825
1,16,181450.0,0.26239837398373983
0,16,181820.0,0.262393509127789
0,18,182195.0,0.2623684210526316
0,19,182565.0,0.2623636363636364
1,19,182935.0,0.26235887096774196
0,18,183310.0,0.26233400402414486
0,16,183680.0,0.26232931726907627
0,16,184055.0,0.26230460921843685
0,13,184430.0,0.26227999999999996
