N,L,score,idlePercent
18,18,52375.0,0.2674825174825175
17,16,52875.0,0.265625
15,17,53375.0,0.26379310344827595
13,18,53875.0,0.261986301369863
13,17,54375.0,0.2602040816326531
11,18,54875.0,0.25844594594594594
10,18,55375.0,0.25671140939597314
6,18,55875.0,0.255
6,17,56375.0,0.2533112582781457
8,17,56875.0,0.25164473684210525
5,19,57375.0,0.24999999999999994
3,19,57810.0,0.24922077922077918
3,20,58310.0,0.2476129032258064
2,20,58810.0,0.246025641025641
3,20,59310.0,0.24445859872611475
2,20,59810.0,0.24291139240506326
3,19,60310.0,0.2413836477987422
3,20,60810.0,0.239875
6,19,61310.0,0.23838509316770184
7,19,61810.0,0.23691358024691356
10,19,62310.0,0.2354601226993865
6,17,62810.0,0.2340243902439024
3,19,63310.0,0.23260606060606062
3,19,63785.0,0.2315060240963855
3,19,64155.0,0.23167664670658678
3,19,64525.0,0.2318452380952381
1,18,64895.0,0.2320118343195266
1,18,65270.0,0.23211764705882348
0,19,65640.0,0.23228070175438603
2,19,66010.0,0.23244186046511625
3,18,66385.0,0.23254335260115605
2,16,66755.0,0.23270114942528736
3,16,67130.0,0.23280000000000003
4,15,67415.0,0.23392045454545451
5,14,67645.0,0.23564971751412428
5,14,67790.0,0.23831460674157304
4,15,67920.0,0.24111731843575418
1,16,68045.0,0.24394444444444444
1,17,68170.0,0.2467403314917127
1,17,68295.0,0.2495054945054945
1,16,68545.0,0.2508743169398907
2,16,68800.0,0.25217391304347825
0,15,69050.0,0.2535135135135135
2,16,69430.0,0.2534408602150538
4,11,69810.0,0.25336898395721924
5,10,70185.0,0.2533510638297872
5,12,70590.0,0.253015873015873
8,13,71005.0,0.252578947368421
5,12,71405.0,0.252303664921466
3,10,71815.0,0.25192708333333336
2,11,72205.0,0.2517616580310881
1,16,72680.0,0.250721649484536
2,16,73180.0,0.24943589743589745
2,16,73680.0,0.2481632653061224
2,17,74080.0,0.24791878172588838
1,16,74455.0,0.24792929292929294
1,12,74830.0,0.24793969849246236
3,14,75205.0,0.24794999999999998
2,16,75580.0,0.24796019900497518
2,18,75955.0,0.247970297029703
4,18,76330.0,0.24798029556650253
6,18,76720.0,0.24784313725490192
6,18,77085.0,0.24795121951219518
8,19,77460.0,0.24796116504854365
7,20,77850.0,0.24782608695652178
9,20,78350.0,0.24663461538461534
10,20,78850.0,0.24545454545454543
11,20,79350.0,0.24428571428571422
11,20,79850.0,0.2431279620853081
13,19,80350.0,0.24198113207547167
14,20,80850.0,0.2408450704225352
15,20,81350.0,0.23971962616822434
14,20,81850.0,0.2386046511627907
16,20,82350.0,0.23750000000000004
16,20,82850.0,0.23640552995391703
18,20,83350.0,0.23532110091743114
15,18,83845.0,0.23429223744292232
18,18,84230.0,0.23427272727272724
19,19,84680.0,0.23366515837104074
17,19,85180.0,0.23261261261261268
16,20,85680.0,0.23156950672645737
15,20,86180.0,0.23053571428571423
13,19,86680.0,0.22951111111111108
11,19,87105.0,0.2291592920353982
12,17,87500.0,0.2290748898678414
15,20,87900.0,0.22894736842105265
15,18,88325.0,0.22860262008733626
12,18,88740.0,0.22834782608695653
15,20,89210.0,0.2276190476190476
13,19,89690.0,0.22681034482758622
15,19,90165.0,0.22605150214592276
13,19,90665.0,0.22508547008547014
15,20,91165.0,0.22412765957446806
14,20,91665.0,0.2231779661016949
15,20,92165.0,0.22223628691983116
16,20,92665.0,0.22130252100840334
13,20,93165.0,0.2203765690376569
14,20,93665.0,0.2194583333333333
12,19,94165.0,0.21854771784232363
15,19,94665.0,0.21764462809917356
16,20,95165.0,0.21674897119341563
17,20,95665.0,0.21586065573770497
19,20,96165.0,0.21497959183673468
18,20,96665.0,0.21410569105691057
15,20,97165.0,0.21323886639676112
15,20,97620.0,0.21274193548387102
15,20,98055.0,0.21240963855421685
16,19,98475.0,0.2122
16,19,98925.0,0.21175298804780876
17,19,99360.0,0.21142857142857144
15,19,99805.0,0.21102766798418976
18,19,100245.0,0.21066929133858267
14,20,100695.0,0.21023529411764702
16,20,101095.0,0.2101953125
18,18,101535.0,0.20984435797665374
17,14,101880.0,0.21023255813953487
15,12,102165.0,0.2110810810810811
15,12,102495.0,0.2115769230769231
16,12,102835.0,0.21199233716475097
15,8,103140.0,0.21267175572519087
17,9,103470.0,0.21315589353612166
18,9,103790.0,0.21371212121212121
18,11,104125.0,0.2141509433962264
20,11,104465.0,0.2145488721804511
19,10,104845.0,0.21464419475655433
20,11,105160.0,0.2152238805970149
20,12,105345.0,0.2167657992565056
20,10,105520.0,0.21837037037037038
19,11,105705.0,0.2198892988929889
20,8,105995.0,0.22062499999999993
20,9,106330.0,0.22102564102564098
20,7,106665.0,0.22142335766423363
18,8,107105.0,0.22105454545454545
15,6,107550.0,0.22065217391304345
15,9,107995.0,0.22025270758122745
19,11,108450.0,0.2197841726618705
20,11,108930.0,0.2191397849462366
20,12,109390.0,0.21864285714285708
20,10,109840.0,0.218220640569395
18,10,110285.0,0.21783687943262411
19,11,110720.0,0.21752650176678445
17,13,111155.0,0.21721830985915497
16,9,111585.0,0.2169473684210526
11,9,112035.0,0.2165384615384615
13,12,112450.0,0.21637630662020907
13,13,112875.0,0.21614583333333331
17,13,113310.0,0.2158477508650519
19,17,113760.0,0.21544827586206897
17,14,114195.0,0.21515463917525776
14,15,114620.0,0.21493150684931508
14,14,115080.0,0.2144709897610922
13,14,115530.0,0.21408163265306124
15,16,116030.0,0.21335593220338978
14,16,116530.0,0.21263513513513516
13,14,117030.0,0.21191919191919192
13,16,117530.0,0.21120805369127518
13,16,118030.0,0.2105016722408027
14,14,118530.0,0.2098
12,14,118990.0,0.20936877076411956
12,15,119405.0,0.2092384105960265
12,15,119840.0,0.20897689768976901
10,17,120275.0,0.20871710526315793
7,16,120675.0,0.20868852459016396
9,16,121055.0,0.20879084967320263
12,16,121310.0,0.20970684039087945
13,16,121585.0,0.21048701298701297
14,17,121885.0,0.21110032362459547
12,18,122190.0,0.2116774193548387
12,15,122490.0,0.2122829581993569
11,15,122780.0,0.212948717948718
16,16,123110.0,0.21335463258785942
19,14,123495.0,0.21340764331210188
19,15,123915.0,0.21323809523809528
19,15,124340.0,0.2130379746835443
19,14,124795.0,0.21264984227129338
19,12,125245.0,0.21229559748427676
19,12,125705.0,0.2118808777429467
20,15,126140.0,0.211625
19,14,126570.0,0.21140186915887854
19,14,127030.0,0.21099378881987577
18,17,127510.0,0.21046439628482969
16,18,127950.0,0.2101851851851852
17,19,128400.0,0.20984615384615388
15,20,128830.0,0.2096319018404908
15,20,129230.0,0.2096024464831804
18,20,129635.0,0.20954268292682926
19,20,130085.0,0.20920972644376903
19,19,130555.0,0.20875757575757578
19,20,131035.0,0.2082477341389728
17,19,131415.0,0.20834337349397586
18,20,131855.0,0.20807807807807807
18,19,132295.0,0.207814371257485
18,20,132735.0,0.20755223880597012
18,19,133180.0,0.20726190476190479
19,19,133645.0,0.20685459940652828
19,19,134115.0,0.2064201183431953
18,18,134560.0,0.20613569321533926
18,18,135020.0,0.20576470588235293
17,19,135380.0,0.20598240469208212
16,19,135770.0,0.2060233918128655
14,18,136110.0,0.20635568513119532
16,20,136425.0,0.2068313953488372
16,19,136765.0,0.2071594202898551
17,18,137160.0,0.20716763005780345
18,17,137585.0,0.2070028818443804
18,17,137945.0,0.2072126436781609
20,19,138260.0,0.2076790830945559
20,17,138590.0,0.2080571428571428
19,15,138950.0,0.20826210826210828
17,17,139385.0,0.20803977272727275
18,16,139820.0,0.20781869688385263
17,14,140285.0,0.20742937853107346
17,13,140750.0,0.2070422535211268
16,15,141230.0,0.20657303370786514
16,16,141730.0,0.20599439775910366
18,16,142230.0,0.2054189944134078
16,16,142730.0,0.20484679665738156
15,16,143230.0,0.20427777777777778
16,18,143730.0,0.20371191135734074
14,15,144225.0,0.20317679558011054
12,11,144725.0,0.20261707988980718
6,7,145215.0,0.20211538461538464
7,9,145705.0,0.20161643835616436
8,11,146205.0,0.20106557377049183
10,13,146655.0,0.20079019073569482
10,14,147050.0,0.2008152173913043
14,14,147450.0,0.20081300813008132
14,11,147835.0,0.2008918918918919
17,8,148260.0,0.20075471698113206
17,7,148725.0,0.2004032258064516
18,10,149170.0,0.2001608579088472
18,12,149630.0,0.1998395721925134
17,10,150090.0,0.19952
18,11,150535.0,0.19928191489361705
19,15,150980.0,0.1990450928381963
17,14,151440.0,0.1987301587301587
15,13,151885.0,0.1984960422163588
13,10,152320.0,0.1983157894736842
11,8,152720.0,0.19832020997375327
6,5,153005.0,0.19892670157068065
4,4,153265.0,0.19966057441253268
4,4,153515.0,0.20044270833333333
5,2,153785.0,0.2011168831168831
10,0,154080.0,0.2016580310880829
14,0,154285.0,0.20266149870801037
11,0,154510.0,0.20355670103092788
6,0,154765.0,0.20429305912596402
9,0,155035.0,0.20494871794871794
9,0,155310.0,0.20557544757033247
9,0,155630.0,0.205969387755102
10,0,155930.0,0.2064631043256997
9,0,156220.0,0.20700507614213198
7,2,156505.0,0.20756962025316456
11,3,156795.0,0.20810606060606057
11,2,157090.0,0.20861460957178846
12,2,157385.0,0.20912060301507535
12,3,157710.0,0.2094736842105263
11,2,157995.0,0.21002499999999996
11,3,158300.0,0.21047381546134672
11,4,158615.0,0.21087064676616912
14,6,158930.0,0.21126550868486352
15,7,159230.0,0.21173267326732675
13,6,159530.0,0.21219753086419754
14,7,159850.0,0.21256157635467976
15,3,160190.0,0.21282555282555285
15,4,160545.0,0.21301470588235297
17,1,160890.0,0.2132518337408313
15,2,161205.0,0.21363414634146344
15,2,161535.0,0.21394160583941604
17,1,161860.0,0.2142718446601942
17,2,162230.0,0.21438256658595645
17,2,162700.0,0.21400966183574877
16,3,163165.0,0.2136626506024096
17,3,163620.0,0.2133653846153846
17,3,164080.0,0.21304556354916068
18,2,164555.0,0.2126555023923445
17,3,165055.0,0.21214797136038185
15,5,165555.0,0.21164285714285708
14,5,165995.0,0.2114251781472684
13,6,166380.0,0.21146919431279615
10,11,166775.0,0.21146572104018913
11,9,167180.0,0.21141509433962263
10,9,167520.0,0.21167058823529414
9,10,167820.0,0.21211267605633805
11,8,168105.0,0.2126229508196721
16,4,168405.0,0.2130607476635514
15,5,168745.0,0.2133100233100233
14,6,169055.0,0.21369767441860463
13,4,169360.0,0.21410672853828303
14,4,169785.0,0.21395833333333333
15,4,170250.0,0.21362586605080836
13,3,170705.0,0.2133410138248848
10,5,171135.0,0.21317241379310342
11,6,171635.0,0.21268348623853212
10,10,172135.0,0.21219679633867278
7,8,172635.0,0.21171232876712326
7,11,173135.0,0.21123006833712984
8,13,173635.0,0.21075000000000005
10,14,174135.0,0.21027210884353736
11,16,174635.0,0.20979638009049775
12,16,175135.0,0.20932279909706547
15,16,175635.0,0.20885135135135138
12,12,176135.0,0.2083820224719101
16,16,176630.0,0.2079372197309417
16,17,177130.0,0.20747203579418344
17,18,177630.0,0.20700892857142858
16,17,178130.0,0.2065478841870824
18,18,178630.0,0.2060888888888889
18,20,179100.0,0.20576496674057654
17,19,179600.0,0.20530973451327433
16,19,180100.0,0.20485651214128034
14,19,180600.0,0.20440528634361232
15,20,181100.0,0.20395604395604394
11,19,181600.0,0.20350877192982458
12,18,182100.0,0.20306345733041575
15,18,182600.0,0.20262008733624454
13,20,183050.0,0.20239651416122006
14,20,183510.0,0.20213043478260867
13,20,183930.0,0.20203904555314534
11,19,184380.0,0.2018181818181818
10,17,184810.0,0.2016846652267819
10,19,185225.0,0.20161637931034485
16,20,185670.0,0.2014193548387097
16,20,186125.0,0.2011802575107296
15,19,186525.0,0.20117773019271948
15,17,186880.0,0.20136752136752137
16,14,187195.0,0.20172707889125802
17,15,187510.0,0.20208510638297872
13,12,187825.0,0.20244161358811047
12,11,188130.0,0.20283898305084747
12,13,188390.0,0.2034249471458774
10,15,188550.0,0.20443037974683548
12,15,188855.0,0.20482105263157896
12,14,189270.0,0.20474789915966385
12,14,189710.0,0.20457023060796647
14,13,190130.0,0.20447698744769877
13,10,190555.0,0.20436325678496864
15,9,190990.0,0.20420833333333333
14,12,191435.0,0.20401247401247402
16,17,191880.0,0.2038174273858921
14,20,192315.0,0.20366459627329192
8,20,192715.0,0.20365702479338843
9,20,193035.0,0.20397938144329894
13,19,193340.0,0.20436213991769545
11,19,193710.0,0.204476386036961
12,18,194115.0,0.2044467213114754
17,16,194545.0,0.2043149284253579
17,15,194990.0,0.2041224489795918
18,12,195455.0,0.2038492871690428
17,15,195910.0,0.20361788617886178
19,17,196345.0,0.2034685598377282
18,15,196800.0,0.20323886639676117
19,16,197285.0,0.2028888888888889
19,13,197735.0,0.20268145161290324
19,10,198180.0,0.20249496981891343
19,10,198645.0,0.2022289156626506
18,12,199125.0,0.2019038076152305
19,13,199595.0,0.20162000000000005
