N,L,score,idlePercent
20,0,0.0,1.0
20,0,65.0,0.8700000000000001
20,0,270.0,0.7300000000000002
20,0,665.0,0.5566666666666665
20,0,1145.0,0.42750000000000005
20,0,1625.0,0.35000000000000003
20,0,2105.0,0.29833333333333323
20,0,2595.0,0.25857142857142856
20,0,3090.0,0.22750000000000004
20,0,3590.0,0.2022222222222223
20,0,4090.0,0.18200000000000005
20,0,4590.0,0.16545454545454547
20,0,5090.0,0.15166666666666662
20,0,5590.0,0.13999999999999999
20,0,6090.0,0.12999999999999998
20,0,6560.0,0.12533333333333332
20,0,7060.0,0.11750000000000001
20,0,7425.0,0.1264705882352941
20,0,7765.0,0.13722222222222222
20,0,8265.0,0.13000000000000003
20,0,8765.0,0.12349999999999998
20,0,9265.0,0.1176190476190476
20,0,9765.0,0.11227272727272726
20,0,10265.0,0.1073913043478261
20,0,10740.0,0.10500000000000001
20,0,11155.0,0.10760000000000003
20,0,11625.0,0.10576923076923077
20,0,12085.0,0.10481481481481485
20,0,12560.0,0.10285714285714284
20,0,13050.0,0.1
20,0,13460.0,0.10266666666666668
20,0,13940.0,0.10064516129032257
20,0,14430.0,0.09812499999999999
20,0,14785.0,0.10393939393939396
20,0,15110.0,0.1111764705882353
20,0,15560.0,0.11085714285714288
20,0,15990.0,0.11166666666666666
20,0,16465.0,0.11000000000000001
20,0,16940.0,0.10842105263157893
20,0,17415.0,0.10692307692307694
20,0,17890.0,0.1055
20,0,18365.0,0.10414634146341466
20,0,18840.0,0.10285714285714284
20,0,19315.0,0.10162790697674418
20,0,19790.0,0.10045454545454546
20,0,20190.0,0.10266666666666666
20,0,20525.0,0.10760869565217394
20,0,20850.0,0.1127659574468085
20,0,21330.0,0.11125
20,0,21805.0,0.11000000000000001
20,0,22300.0,0.10800000000000003
20,0,22800.0,0.10588235294117647
20,0,23240.0,0.10615384615384615
20,0,23540.0,0.11169811320754716
20,0,23845.0,0.11685185185185187
20,0,24220.0,0.11927272727272728
20,0,24655.0,0.11946428571428572
