N,L,score,idlePercent
0,0,0.0,1.0
0,0,0.0,1.0
0,0,0.0,1.0
0,0,125.0,0.9166666666666666
0,0,275.0,0.8625
0,0,525.0,0.79
0,0,775.0,0.7416666666666667
0,0,1025.0,0.7071428571428571
0,0,1275.0,0.68125
0,0,1525.0,0.6611111111111112
0,0,1900.0,0.6200000000000001
0,0,2275.0,0.5863636363636364
0,0,2650.0,0.5583333333333333
0,0,3025.0,0.5346153846153847
0,0,3400.0,0.5142857142857143
0,0,3775.0,0.4966666666666667
0,0,4150.0,0.48125
0,0,4525.0,0.46764705882352936
0,0,4900.0,0.45555555555555555
0,0,5275.0,0.4447368421052632
0,0,5650.0,0.43500000000000005
0,0,6025.0,0.4261904761904762
0,0,6400.0,0.41818181818181815
0,0,6775.0,0.4108695652173914
0,0,7150.0,0.4041666666666666
0,0,7525.0,0.398
0,0,7900.0,0.3923076923076923
0,0,8275.0,0.387037037037037
0,0,8650.0,0.3821428571428571
0,0,9025.0,0.3775862068965517
0,0,9400.0,0.3733333333333333
0,0,9775.0,0.36935483870967745
0,0,10150.0,0.365625
0,0,10525.0,0.3621212121212121
0,0,10900.0,0.35882352941176465
0,0,11275.0,0.3557142857142857
0,0,11650.0,0.35277777777777775
0,0,12025.0,0.35
0,0,12400.0,0.3473684210526315
0,0,12775.0,0.3448717948717948
0,0,13150.0,0.3424999999999999
0,0,13525.0,0.3402439024390244
0,0,13900.0,0.33809523809523806
0,0,14150.0,0.3418604651162791
0,0,14375.0,0.346590909090909
0,0,14500.0,0.3555555555555555
0,0,14625.0,0.3641304347826087
0,0,14750.0,0.3723404255319148
0,0,14875.0,0.38020833333333337
0,0,15025.0,0.386734693877551
0,0,15150.0,0.3940000000000001
0,0,15275.0,0.4009803921568628
0,0,15475.0,0.4048076923076923
0,0,15725.0,0.4066037735849057
0,0,15975.0,0.4083333333333334
0,0,16225.0,0.41
0,0,16475.0,0.4116071428571429
0,0,16800.0,0.41052631578947374
0,0,17175.0,0.4077586206896552
0,0,17550.0,0.40508474576271186
0,0,17925.0,0.4025
0,0,18425.0,0.39590163934426237
0,0,18925.0,0.3895161290322581
0,0,19425.0,0.3833333333333334
0,0,19925.0,0.37734375
0,0,20425.0,0.3715384615384616
0,0,20925.0,0.3659090909090909
0,0,21425.0,0.3604477611940299
0,0,21925.0,0.35514705882352954
0,0,22425.0,0.35
0,0,22925.0,0.34499999999999986
0,0,23425.0,0.34014084507042247
0,0,23925.0,0.3354166666666666
0,0,24425.0,0.3308219178082192
0,0,24925.0,0.3263513513513513
0,0,25425.0,0.322
0,0,25925.0,0.31776315789473697
0,0,26425.0,0.3136363636363636
0,0,26925.0,0.3096153846153846
0,0,27425.0,0.3056962025316456
0,0,27925.0,0.301875
0,0,28425.0,0.29814814814814816
0,0,28925.0,0.29451219512195126
0,0,29425.0,0.29096385542168673
0,0,29925.0,0.28750000000000003
0,0,30425.0,0.28411764705882353
0,0,30925.0,0.2808139534883721
0,0,31425.0,0.27758620689655167
0,0,31925.0,0.27443181818181817
0,0,32400.0,0.27191011235955054
0,0,32775.0,0.27166666666666667
0,0,33150.0,0.2714285714285714
0,0,33475.0,0.27228260869565213
0,0,33850.0,0.2720430107526882
0,0,34225.0,0.27180851063829786
0,0,34600.0,0.27157894736842103
0,0,34975.0,0.2713541666666667
0,0,35275.0,0.27268041237113405
0,0,35525.0,0.275
0,0,35775.0,0.27727272727272734
0,0,36025.0,0.2795
0,0,36150.0,0.28415841584158424
0,0,36300.0,0.28823529411764703
0,0,36550.0,0.2902912621359223
0,0,36800.0,0.2923076923076923
0,0,37050.0,0.2942857142857143
0,0,37425.0,0.2938679245283019
0,0,37800.0,0.2934579439252336
0,0,38175.0,0.29305555555555557
0,0,38550.0,0.2926605504587156
0,0,38925.0,0.29227272727272724
0,0,39300.0,0.2918918918918919
0,0,39675.0,0.29151785714285716
0,0,40050.0,0.29115044247787614
0,0,40425.0,0.29078947368421054
0,0,40800.0,0.29043478260869565
0,0,41175.0,0.2900862068965518
0,0,41550.0,0.28974358974358966
0,0,41925.0,0.2894067796610169
0,0,42300.0,0.2890756302521008
0,0,42675.0,0.28874999999999995
0,0,43050.0,0.2884297520661156
0,0,43425.0,0.2881147540983607
0,0,43800.0,0.2878048780487804
0,0,44175.0,0.2875
0,0,44550.0,0.28720000000000007
0,0,44925.0,0.2869047619047619
0,0,45350.0,0.2858267716535433
0,0,45850.0,0.28359375
0,0,46350.0,0.2813953488372093
0,0,46850.0,0.2792307692307693
0,0,47350.0,0.2770992366412214
0,0,47825.0,0.2753787878787879
0,0,48200.0,0.27518796992481204
0,0,48575.0,0.275
0,0,48950.0,0.27481481481481485
0,0,49325.0,0.27463235294117644
0,0,49700.0,0.27445255474452557
0,0,50075.0,0.27427536231884053
0,0,50450.0,0.2741007194244604
0,0,50825.0,0.2739285714285714
0,0,51200.0,0.2737588652482269
0,0,51550.0,0.27394366197183095
0,0,51800.0,0.2755244755244755
