N,L,score,idlePercent
20,15,6545.0,0.15000000000000002
19,18,6615.0,0.15192307692307694
19,19,6700.0,0.15189873417721522
20,17,6785.0,0.151875
20,18,6875.0,0.15123456790123457
19,16,6975.0,0.14939024390243907
18,16,7075.0,0.14759036144578314
18,15,7175.0,0.14583333333333334
15,16,7275.0,0.14411764705882354
14,15,7375.0,0.1424418604651163
15,16,7475.0,0.14080459770114942
17,15,7575.0,0.13920454545454547
16,8,7675.0,0.13764044943820225
15,11,7775.0,0.13611111111111113
11,13,7875.0,0.13461538461538464
9,17,7975.0,0.1331521739130435
5,17,8075.0,0.13172043010752685
4,17,8175.0,0.1303191489361702
5,13,8275.0,0.12894736842105262
9,14,8375.0,0.12760416666666666
11,12,8475.0,0.12628865979381443
8,13,8575.0,0.125
7,11,8675.0,0.12373737373737374
6,11,8775.0,0.12250000000000001
8,10,8870.0,0.12178217821782182
6,13,8945.0,0.12303921568627452
2,15,9025.0,0.12378640776699026
2,14,9095.0,0.12548076923076923
2,15,9170.0,0.12666666666666665
1,13,9240.0,0.12830188679245286
1,13,9315.0,0.1294392523364486
2,13,9415.0,0.12824074074074074
4,13,9515.0,0.12706422018348623
5,15,9615.0,0.1259090909090909
3,14,9715.0,0.12477477477477479
5,9,9790.0,0.12589285714285714
5,10,9860.0,0.12743362831858407
5,12,9935.0,0.12850877192982457
8,12,10005.0,0.12999999999999998
6,8,10085.0,0.13060344827586207
6,10,10155.0,0.13205128205128208
6,11,10230.0,0.1330508474576271
6,8,10305.0,0.13403361344537817
4,7,10380.0,0.13500000000000004
5,8,10455.0,0.13595041322314047
7,11,10535.0,0.13647540983606557
3,7,10610.0,0.13739837398373983
2,7,10685.0,0.13830645161290325
1,6,10760.0,0.13920000000000005
2,7,10835.0,0.14007936507936508
1,7,10910.0,0.14094488188976376
0,8,10985.0,0.141796875
1,9,11060.0,0.1426356589147287
1,12,11135.0,0.14346153846153847
0,10,11210.0,0.1442748091603053
1,7,11285.0,0.14507575757575758
2,8,11360.0,0.14586466165413534
2,5,11435.0,0.1466417910447761
4,7,11510.0,0.14740740740740743
2,6,11585.0,0.14816176470588235
2,7,11660.0,0.14890510948905109
1,6,11735.0,0.14963768115942028
1,4,11810.0,0.15035971223021583
0,3,11885.0,0.1510714285714286
0,2,11960.0,0.1517730496453901
0,3,12035.0,0.15246478873239436
1,4,12110.0,0.15314685314685317
0,2,12185.0,0.15381944444444445
0,3,12260.0,0.15448275862068966
1,3,12335.0,0.15513698630136988
2,4,12435.0,0.1540816326530612
4,5,12535.0,0.15304054054054056
2,3,12635.0,0.15201342281879196
1,1,12735.0,0.15100000000000002
3,3,12830.0,0.15033112582781455
5,7,12905.0,0.15098684210526314
5,6,13005.0,0.15000000000000002
6,9,13105.0,0.14902597402597403
8,9,13205.0,0.14806451612903224
5,6,13305.0,0.1471153846153846
6,6,13405.0,0.14617834394904458
6,5,13505.0,0.14525316455696205
4,1,13605.0,0.14433962264150943
9,1,13705.0,0.14343750000000002
7,1,13805.0,0.14254658385093164
6,3,13905.0,0.14166666666666666
6,5,14005.0,0.14079754601226993
5,4,14105.0,0.1399390243902439
1,4,14205.0,0.13909090909090907
1,4,14280.0,0.13975903614457832
