N,L,score,idlePercent
0,16,7328,0.1358490566037736
1,16,7408,0.13457943925233645
0,16,7469,0.13553240740740738
0,16,7529,0.13658256880733946
0,16,7589,0.13761363636363638
1,16,7638,0.13986486486486488
0,15,7706,0.13995535714285715
1,16,7786,0.13871681415929205
0,15,7866,0.13749999999999998
0,16,7946,0.13630434782608694
2,16,8026,0.1351293103448276
4,16,8106,0.133974358974359
0,16,8186,0.13283898305084746
1,16,8265,0.13182773109243698
1,16,8324,0.13291666666666666
0,15,8382,0.1340909090909091
1,16,8445,0.13473360655737704
1,16,8515,0.13465447154471544
1,16,8571,0.13598790322580645
3,15,8637,0.1363
1,16,8698,0.1371031746031746
1,14,8768,0.13700787401574804
0,11,8848,0.13593750000000002
0,9,8928,0.13488372093023254
0,13,8999,0.13471153846153847
0,6,9070,0.13454198473282442
0,0,9136,0.13484848484848486
0,0,9196,0.1357142857142857
0,1,9256,0.13656716417910447
0,0,9320,0.137037037037037
0,0,9400,0.13602941176470587
0,0,9480,0.13503649635036497
0,0,9560,0.13405797101449274
0,0,9640,0.13309352517985615
0,0,9720,0.13214285714285715
0,0,9800,0.13120567375886524
0,0,9877,0.13054577464788736
0,0,9937,0.1313811188811189
0,0,9997,0.1322048611111111
0,2,10057,0.13301724137931037
0,8,10116,0.1339041095890411
1,5,10176,0.1346938775510204
0,1,10236,0.13547297297297295
0,4,10296,0.13624161073825503
0,1,10356,0.137
0,5,10408,0.13841059602649006
0,5,10488,0.1375
1,0,10568,0.13660130718954247
0,0,10648,0.1357142857142857
2,2,10728,0.13483870967741934
2,0,10808,0.13397435897435897
1,0,10888,0.13312101910828025
0,1,10968,0.13227848101265824
0,4,11048,0.13144654088050314
1,1,11128,0.130625
0,1,11208,0.12981366459627328
0,0,11288,0.12901234567901235
0,1,11368,0.12822085889570553
0,0,11448,0.1274390243902439
0,0,11528,0.12666666666666668
0,0,11608,0.12590361445783133
0,0,11685,0.12537425149700598
0,1,11745,0.12611607142857142
0,0,11805,0.1268491124260355
0,0,11881,0.12639705882352942
1,1,11946,0.1267543859649123
0,0,12002,0.12776162790697676
1,1,12045,0.12969653179190752
0,0,12086,0.13175287356321838
0,0,12137,0.13307142857142856
0,0,12189,0.13430397727272728
0,0,12249,0.13495762711864406
0,0,12309,0.13560393258426967
1,0,12369,0.13624301675977654
1,0,12432,0.13666666666666666
1,1,12493,0.13722375690607735
0,0,12553,0.1378434065934066
0,3,12613,0.13845628415300545
0,5,12677,0.1387907608695652
0,5,12757,0.13804054054054052
0,4,12837,0.13729838709677417
0,7,12917,0.13656417112299465
0,10,12984,0.13670212765957448
0,12,13064,0.13597883597883598
0,14,13144,0.13526315789473684
0,15,13224,0.13455497382198953
0,16,13304,0.13385416666666666
0,15,13384,0.13316062176165802
0,8,13463,0.13253865979381443
0,6,13524,0.13307692307692306
0,7,13581,0.13386479591836736
0,9,13641,0.1344543147208122
0,11,13701,0.1350378787878788
1,7,13760,0.135678391959799
1,8,13819,0.13631250000000003
0,10,13879,0.13687810945273632
0,4,13939,0.13743811881188123
0,0,13999,0.1379926108374384
1,1,14059,0.13854166666666667
5,7,14120,0.13902439024390245
9,0,14168,0.14029126213592233
11,0,14231,0.14064009661835747
8,0,14287,0.14140624999999998
9,0,14337,0.14252392344497608
0,0,14379,0.14410714285714285
0,0,14419,0.14579383886255926
0,0,14459,0.14746462264150942
0,1,14499,0.14911971830985915
1,0,14543,0.15052570093457943
7,1,14613,0.15040697674418607
6,0,14667,0.15121527777777777
4,2,14713,0.15247695852534562
0,0,14781,0.15246559633027523
0,0,14861,0.15176940639269407
0,0,14941,0.15107954545454544
1,0,15021,0.15039592760180998
0,0,15101,0.1497184684684685
0,0,15181,0.1490470852017937
0,0,15261,0.14838169642857144
0,0,15341,0.14772222222222223
0,0,15408,0.14778761061946902
0,0,15484,0.14735682819383264
0,0,15564,0.14671052631578949
0,2,15644,0.14606986899563318
1,0,15724,0.14543478260869566
0,0,15804,0.14480519480519483
0,0,15884,0.14418103448275862
0,2,15964,0.14356223175965663
1,0,16025,0.14396367521367523
2,0,16105,0.1433510638297872
0,1,16185,0.1427436440677966
0,0,16259,0.142457805907173
0,0,16304,0.14369747899159663
0,1,16344,0.14518828451882848
0,1,16384,0.14666666666666667
1,1,16436,0.14751037344398338
0,2,16504,0.14752066115702478
0,0,16584,0.1469135802469136
0,0,16664,0.14631147540983608
1,0,16744,0.14571428571428574
4,0,16824,0.1451219512195122
3,1,16898,0.14483805668016192
0,0,16958,0.14526209677419355
0,0,17018,0.14568273092369477
0,0,17078,0.1461
1,0,17138,0.14651394422310757
0,1,17198,0.14692460317460318
1,0,17258,0.14733201581027672
1,0,17316,0.14783464566929133
0,0,17356,0.14921568627450982
0,0,17396,0.15058593749999996
1,0,17441,0.1517023346303502
0,0,17501,0.15208333333333335
0,1,17561,0.15246138996138994
0,1,17621,0.15283653846153847
0,0,17678,0.1533524904214559
0,0,17708,0.15515267175572517
1,0,17748,0.15646387832699624
0,0,17808,0.15681818181818177
0,0,17884,0.15641509433962264
1,0,17964,0.15582706766917293
0,0,18044,0.15524344569288392
