N,L,score,idlePercent
1,0,7850,0.3512396694214876
0,0,7875,0.3545081967213115
0,0,7900,0.3577235772357724
0,0,7925,0.3608870967741934
1,1,7955,0.3635999999999999
1,0,8008,0.36444444444444446
4,1,8060,0.36535433070866147
15,1,8090,0.3679687499999999
16,0,8125,0.37015503875968986
20,0,8176,0.371076923076923
18,0,8240,0.3709923664122138
17,1,8325,0.3693181818181819
12,0,8411,0.3675939849624061
14,0,8502,0.3655223880597015
4,0,8594,0.36340740740740746
1,0,8694,0.36073529411764704
0,0,8794,0.3581021897810218
0,0,8894,0.35550724637681164
0,1,8994,0.35294964028776976
0,4,9092,0.3505714285714286
0,10,9187,0.3484397163120566
0,16,9286,0.346056338028169
0,19,9386,0.3436363636363637
1,20,9486,0.34124999999999994
6,20,9586,0.3388965517241379
7,20,9686,0.3365753424657535
0,20,9786,0.3342857142857143
2,20,9886,0.332027027027027
0,19,9986,0.32979865771812084
0,20,10086,0.3276
0,19,10186,0.3254304635761589
0,20,10286,0.32328947368421057
1,18,10386,0.3211764705882353
0,16,10486,0.319090909090909
1,20,10586,0.3170322580645161
0,15,10686,0.31500000000000006
1,20,10786,0.31299363057324847
1,19,10886,0.3110126582278481
0,20,10986,0.30905660377358496
1,20,11086,0.307125
7,20,11186,0.3052173913043478
0,20,11286,0.30333333333333334
1,19,11364,0.3028220858895706
1,18,11439,0.30250000000000005
4,20,11514,0.3021818181818182
2,19,11589,0.301867469879518
6,14,11667,0.3013772455089821
2,18,11737,0.30136904761904765
0,18,11784,0.30272189349112427
0,14,11834,0.3038823529411765
1,13,11884,0.30502923976608187
0,15,11913,0.30738372093023253
0,20,11938,0.30994219653179184
0,20,11963,0.3124712643678161
1,18,11988,0.31497142857142857
1,13,12000,0.31818181818181823
0,19,12000,0.3220338983050848
0,20,12000,0.3258426966292135
0,19,12000,0.329608938547486
0,17,12010,0.3327777777777778
0,20,12035,0.3350828729281768
0,20,12060,0.33736263736263733
2,20,12086,0.3395628415300546
0,19,12131,0.34070652173913046
0,20,12181,0.3415675675675676
1,20,12231,0.34241935483870967
4,20,12281,0.3432620320855615
7,20,12332,0.3440425531914894
6,17,12382,0.3448677248677249
5,20,12433,0.34563157894736846
1,20,12483,0.3464397905759162
0,20,12533,0.3472395833333334
0,20,12583,0.34803108808290156
0,19,12633,0.34881443298969067
1,20,12683,0.34958974358974365
0,20,12733,0.3503571428571429
0,20,12783,0.3511167512690355
0,18,12833,0.35186868686868683
1,20,12883,0.35261306532663317
0,20,12934,0.3533
1,20,12984,0.35402985074626864
4,20,13034,0.35475247524752473
1,20,13084,0.3554679802955665
0,20,13135,0.3561274509803921
1,20,13185,0.35682926829268297
0,20,13235,0.3575242718446602
0,19,13285,0.3582125603864734
1,13,13335,0.3588942307692307
8,3,13385,0.35956937799043065
6,5,13442,0.3599047619047619
6,11,13495,0.3604265402843603
9,0,13551,0.36080188679245284
6,1,13605,0.3612676056338028
3,8,13656,0.3618691588785047
0,7,13706,0.3625116279069768
1,12,13758,0.3630555555555556
0,10,13808,0.3636866359447005
0,1,13858,0.36431192660550465
0,0,13902,0.3652054794520548
0,0,13927,0.3669545454545454
0,0,13952,0.36868778280542985
0,1,13977,0.3704054054054053
0,1,14000,0.3721973094170404
0,0,14000,0.3749999999999999
2,0,14000,0.3777777777777777
6,0,14000,0.38053097345132747
10,0,14000,0.38325991189427305
9,0,14000,0.3859649122807017
3,0,14000,0.388646288209607
0,1,14000,0.391304347826087
0,0,14000,0.393939393939394
0,0,14010,0.39612068965517244
0,2,14060,0.39656652360515027
0,0,14110,0.39700854700854693
1,1,14160,0.3974468085106383
4,0,14212,0.3977966101694915
7,0,14267,0.3980168776371308
12,0,14327,0.3980252100840335
0,0,14379,0.3983682008368202
0,1,14429,0.39879166666666666
0,1,14479,0.39921161825726137
0,8,14529,0.3996280991735538
0,7,14579,0.4000411522633745
0,9,14629,0.4004508196721311
0,8,14679,0.4008571428571429
0,13,14744,0.4006504065040651
1,1,14819,0.40004048582995955
0,1,14894,0.3994354838709677
0,0,14969,0.39883534136546184
0,0,15044,0.39824
0,2,15119,0.39764940239043817
1,3,15194,0.397063492063492
0,8,15269,0.3964822134387352
1,0,15346,0.39582677165354324
6,0,15426,0.3950588235294118
5,0,15506,0.39429687499999994
4,1,15584,0.3936186770428015
