N,L,score,idlePercent
2,8,24910,0.1410344827586207
0,10,24997,0.14099656357388313
0,16,25062,0.14171232876712334
0,20,25141,0.1419453924914676
0,20,25229,0.14187074829931975
1,20,25327,0.14145762711864407
0,20,25427,0.14097972972972975
0,19,25524,0.1406060606060606
0,19,25618,0.14033557046979867
1,19,25715,0.13996655518394652
0,19,25807,0.1397666666666667
1,19,25881,0.14016611295681064
1,20,25976,0.13986754966887416
0,20,26076,0.13940594059405945
0,19,26176,0.13894736842105265
1,20,26241,0.13963934426229507
5,20,26331,0.1395098039215686
1,20,26422,0.1393485342019544
1,20,26522,0.13889610389610388
0,20,26620,0.1385113268608414
0,20,26690,0.1390322580645161
0,20,26751,0.13983922829581993
1,19,26835,0.13990384615384613
0,20,26935,0.13945686900958465
2,19,27035,0.13901273885350318
0,20,27118,0.1391111111111111
0,20,27193,0.13946202531645568
1,20,27288,0.13917981072555205
1,20,27387,0.13877358490566039
0,20,27487,0.13833855799373043
0,20,27558,0.13881250000000003
0,19,27637,0.13903426791277257
1,20,27737,0.1386024844720497
0,19,27823,0.13860681114551085
1,19,27919,0.13830246913580244
0,15,27955,0.13984615384615387
0,17,28034,0.1400613496932515
0,20,28129,0.13978593272171252
1,20,28229,0.13935975609756096
0,20,28329,0.13893617021276594
0,20,28408,0.13915151515151514
0,20,28495,0.13912386706948637
0,20,28575,0.13930722891566266
0,20,28675,0.1388888888888889
0,20,28746,0.13934131736526947
1,19,28807,0.14008955223880595
7,20,28869,0.14080357142857142
9,20,28954,0.1408308605341246
9,20,29044,0.14071005917159765
8,20,29140,0.14041297935103247
10,19,29224,0.1404705882352941
15,13,29295,0.14090909090909093
14,18,29395,0.14049707602339181
19,16,29480,0.14052478134110788
19,13,29565,0.14055232558139535
19,14,29640,0.1408695652173913
20,7,29710,0.14132947976878613
20,0,29810,0.14092219020172916
18,1,29898,0.14086206896551723
20,0,29995,0.14054441260744985
20,0,30091,0.14025714285714289
19,0,30182,0.14011396011396013
20,1,30271,0.14002840909090908
20,0,30346,0.14033994334277622
20,0,30420,0.1406779661016949
19,0,30511,0.14053521126760563
20,1,30586,0.14084269662921348
20,0,30659,0.14120448179271705
19,1,30759,0.14081005586592182
16,10,30859,0.14041782729805014
20,13,30939,0.14058333333333334
20,12,31016,0.14083102493074792
20,12,31111,0.14058011049723756
20,13,31204,0.14038567493112947
20,18,31303,0.1400274725274725
20,13,31379,0.1403013698630137
20,19,31469,0.14019125683060107
20,19,31560,0.14005449591280658
20,19,31638,0.1402717391304348
20,19,31729,0.14013550135501354
19,19,31822,0.13994594594594595
20,11,31910,0.13989218328840974
20,19,32010,0.13951612903225805
20,15,32097,0.13949061662198392
20,19,32196,0.139144385026738
20,20,32296,0.13877333333333336
19,19,32384,0.13872340425531912
20,17,32478,0.13851458885941642
20,19,32564,0.13851851851851854
19,20,32664,0.13815303430079157
17,20,32742,0.1383684210526316
13,20,32826,0.13842519685039367
13,19,32926,0.13806282722513089
20,19,33015,0.13798955613577024
20,20,33108,0.1378125
19,19,33188,0.13797402597402594
20,19,33288,0.1376165803108808
18,19,33388,0.1372609819121447
19,15,33488,0.13690721649484533
20,12,33572,0.13696658097686373
20,20,33663,0.13684615384615384
20,20,33761,0.13654731457800512
20,20,33841,0.13670918367346938
20,20,33933,0.1365648854961832
20,19,34029,0.1363197969543147
20,19,34129,0.1359746835443038
20,19,34218,0.13590909090909095
19,20,34306,0.13586901763224182
13,19,34375,0.1363065326633166
9,20,34475,0.13596491228070173
12,19,34575,0.135625
13,20,34658,0.13571072319201996
4,20,34745,0.13569651741293534
4,20,34842,0.13543424317617872
4,20,34942,0.13509900990099008
1,19,35034,0.134962962962963
0,20,35112,0.13517241379310344
0,20,35205,0.135012285012285
0,20,35305,0.1346813725490196
1,20,35405,0.1343520782396088
0,20,35492,0.1343414634146342
0,20,35546,0.1351338199513382
0,20,35635,0.1350728155339806
1,20,35735,0.13474576271186445
2,19,35835,0.13442028985507243
0,20,35911,0.13467469879518074
0,20,35984,0.135
1,20,36058,0.13529976019184653
0,20,36158,0.13497607655502392
1,19,36233,0.13525059665871123
1,20,36280,0.13619047619047622
2,20,36380,0.1358669833729216
0,19,36480,0.13554502369668248
0,20,36580,0.1352245862884161
0,20,36668,0.135188679245283
0,19,36709,0.13625882352941177
0,20,36778,0.1366666666666667
1,20,36852,0.13695550351288055
0,20,36940,0.1369158878504673
1,20,37031,0.13680652680652683
0,19,37126,0.1366046511627907
0,13,37211,0.13663573085846872
0,14,37302,0.13652777777777775
1,18,37378,0.13676674364896074
0,20,37455,0.1369815668202765
0,20,37555,0.13666666666666666
0,20,37645,0.13658256880733946
0,20,37744,0.1362929061784897
0,19,37844,0.13598173515981737
1,20,37937,0.13583143507972667
10,19,38018,0.13595454545454544
16,20,38094,0.1361904761904762
17,20,38170,0.13642533936651582
20,20,38240,0.1367945823927765
20,19,38330,0.13671171171171173
20,20,38430,0.13640449438202246
20,19,38522,0.13627802690582963
20,20,38619,0.13604026845637585
19,20,38710,0.13593750000000004
20,20,38810,0.13563474387527838
20,19,38907,0.1354
20,20,38993,0.13541019955654104
20,20,39082,0.13535398230088497
20,20,39182,0.13505518763796912
19,20,39282,0.1347577092511013
19,18,39375,0.13461538461538464
19,12,39467,0.13449561403508772
20,16,39559,0.13437636761487967
20,11,39655,0.1341703056768559
19,10,39746,0.13407407407407407
19,6,39834,0.13404347826086954
18,8,39905,0.13438177874186552
15,15,39981,0.1346103896103896
17,17,40081,0.1343196544276458
19,19,40179,0.13407327586206894
19,20,40274,0.13389247311827954
20,20,40358,0.13394849785407723
20,19,40440,0.1340471092077088
20,16,40540,0.13376068376068373
20,11,40632,0.13364605543710023
20,12,40721,0.1335957446808511
19,9,40821,0.13331210191082804
20,13,40921,0.13302966101694913
19,9,41021,0.13274841437632134
20,4,41108,0.13274261603375526
20,5,41190,0.13284210526315787
20,4,41288,0.1326050420168067
20,3,41386,0.13236897274633125
20,3,41468,0.1324686192468619
20,7,41542,0.13273486430062628
20,9,41633,0.1326458333333333
20,14,41733,0.13237006237006238
20,11,41821,0.13234439834024894
20,11,41915,0.13219461697722565
20,20,41994,0.13235537190082644
20,20,42084,0.13228865979381443
20,20,42174,0.1322222222222222
20,19,42244,0.13256673511293635
19,20,42306,0.13307377049180324
20,20,42371,0.13351738241308794
19,20,42466,0.13334693877551024
19,20,42564,0.13311608961303462
20,20,42655,0.13302845528455282
20,19,42736,0.13314401622718056
20,20,42825,0.13309716599190283
20,19,42925,0.13282828282828285
20,20,43008,0.1329032258064516
19,20,43098,0.13283702213279677
20,20,43181,0.1329116465863454
20,20,43281,0.13264529058116234
20,20,43380,0.13240000000000002
