N,L,score,idlePercent
16,0,0,1.0
16,0,0,1.0
16,0,0,1.0
16,0,0,1.0
16,0,0,1.0
16,0,0,1.0
16,0,0,1.0
16,0,0,1.0
16,0,0,1.0
16,0,0,1.0
16,0,0,1.0
16,0,30,0.9659090909090907
16,0,62,0.9354166666666666
16,0,119,0.8855769230769233
16,0,182,0.8375
16,0,240,0.8
16,0,294,0.7703125000000001
16,0,354,0.7397058823529411
16,0,412,0.7138888888888889
16,0,469,0.6914473684210526
16,0,526,0.6712500000000001
16,0,587,0.6505952380952381
16,0,644,0.634090909090909
16,0,700,0.6195652173913043
16,0,758,0.6052083333333333
16,0,818,0.5910000000000001
16,0,877,0.5783653846153848
16,0,936,0.5666666666666668
16,0,997,0.5549107142857143
16,0,1061,0.5426724137931035
16,0,1116,0.5350000000000001
16,0,1177,0.5254032258064516
16,0,1239,0.5160156249999999
16,0,1296,0.5090909090909091
16,0,1353,0.5025735294117647
16,0,1419,0.49321428571428566
16,0,1481,0.4857638888888889
16,0,1549,0.47668918918918923
16,0,1622,0.4664473684210527
16,0,1697,0.4560897435897436
16,0,1777,0.44468750000000007
16,0,1851,0.435670731707317
16,0,1926,0.42678571428571427
16,0,2004,0.41744186046511633
16,0,2084,0.4079545454545454
16,0,2164,0.39888888888888885
16,0,2240,0.391304347826087
16,0,2315,0.3843085106382979
16,0,2380,0.3802083333333334
16,0,2444,0.3765306122448979
16,0,2499,0.37525000000000003
16,0,2564,0.3715686274509804
16,0,2619,0.3704326923076923
16,0,2676,0.36886792452830186
16,0,2736,0.36666666666666653
16,0,2797,0.36431818181818176
16,0,2860,0.36160714285714285
16,0,2918,0.3600877192982457
16,0,2979,0.35797413793103444
16,0,3036,0.3567796610169492
16,0,3093,0.355625
16,0,3150,0.35450819672131145
16,0,3214,0.3520161290322581
16,0,3271,0.35099206349206347
16,0,3333,0.3490234375
16,0,3393,0.3474999999999999
16,0,3451,0.34640151515151507
16,0,3511,0.34496268656716417
16,0,3571,0.34356617647058824
16,0,3632,0.34202898550724625
16,0,3691,0.3408928571428571
16,0,3760,0.3380281690140845
16,0,3834,0.334375
16,0,3909,0.33065068493150696
16,0,3972,0.329054054054054
16,0,4028,0.32866666666666666
16,0,4086,0.3279605263157895
16,0,4145,0.32711038961038963
16,0,4203,0.3264423076923076
16,0,4238,0.3294303797468354
16,0,4269,0.33296875000000004
16,0,4296,0.33703703703703697
16,0,4328,0.3402439024390243
16,0,4359,0.3435240963855421
16,0,4395,0.3459821428571428
16,0,4423,0.3495588235294118
16,0,4454,0.3526162790697675
