N,L,score,idlePercent
16,0,4,1.0
16,0,75,0.1125
16,0,155,0.05625
16,0,235,0.0375
16,0,315,0.028125
16,0,382,0.05500000000000001
16,0,447,0.07708333333333332
16,0,524,0.07142857142857144
16,0,604,0.0625
16,0,684,0.05555555555555555
16,0,757,0.058750000000000004
16,0,833,0.05795454545454547
16,0,908,0.058333333333333334
16,0,988,0.05384615384615385
16,0,1065,0.05267857142857143
16,0,1134,0.05833333333333333
16,0,1208,0.059375
16,0,1278,0.06323529411764706
16,0,1357,0.06041666666666667
16,0,1437,0.057236842105263155
16,0,1517,0.054375
16,0,1582,0.06071428571428571
16,0,1661,0.05852272727272727
16,0,1734,0.059782608695652176
16,0,1810,0.05937500000000001
16,0,1888,0.058
16,0,1945,0.06682692307692309
16,0,1990,0.08055555555555555
16,0,2050,0.08660714285714285
16,0,2129,0.08405172413793102
16,0,2209,0.08124999999999999
16,0,2282,0.08145161290322579
16,0,2360,0.0796875
16,0,2429,0.08143939393939395
16,0,2496,0.0838235294117647
16,0,2576,0.08142857142857143
16,0,2656,0.07916666666666666
16,0,2736,0.07702702702702703
16,0,2809,0.07730263157894737
16,0,2881,0.0778846153846154
16,0,2946,0.080625
16,0,3009,0.08384146341463417
16,0,3069,0.08779761904761904
16,0,3138,0.08895348837209302
16,0,3211,0.08892045454545454
16,0,3287,0.08805555555555555
16,0,3367,0.0861413043478261
16,0,3434,0.08776595744680853
16,0,3486,0.09322916666666667
16,0,3561,0.09260204081632653
16,0,3638,0.09150000000000001
16,0,3718,0.08970588235294116
16,0,3798,0.08798076923076922
16,0,3869,0.08844339622641509
16,0,3919,0.09375
16,0,3998,0.09227272727272727
16,0,4078,0.09062500000000001
16,0,4158,0.08903508771929824
16,0,4238,0.0875
16,0,4298,0.0902542372881356
16,0,4337,0.09729166666666667
16,0,4403,0.0985655737704918
16,0,4481,0.0973790322580645
16,0,4560,0.09603174603174602
16,0,4640,0.09453125
16,0,4719,0.09326923076923077
16,0,4791,0.09337121212121212
16,0,4864,0.09328358208955224
16,0,4939,0.09283088235294118
16,0,5015,0.09221014492753621
16,0,5095,0.09089285714285715
16,0,5169,0.09066901408450705
16,0,5241,0.09079861111111111
16,0,5321,0.08955479452054795
16,0,5390,0.09020270270270271
16,0,5467,0.0895
16,0,5547,0.08832236842105262
16,0,5619,0.08847402597402597
16,0,5694,0.08814102564102563
16,0,5756,0.08987341772151898
16,0,5823,0.09078125
16,0,5903,0.0896604938271605
16,0,5978,0.08932926829268295
16,0,6058,0.08825301204819279
16,0,6128,0.0886904761904762
16,0,6197,0.08926470588235295
16,0,6277,0.0882267441860465
16,0,6351,0.08807471264367815
16,0,6431,0.08707386363636362
16,0,6511,0.08609550561797752
16,0,6581,0.08652777777777779
16,0,6653,0.08667582417582417
16,0,6727,0.08654891304347827
16,0,6807,0.08561827956989247
16,0,6886,0.08484042553191488
16,0,6962,0.08447368421052631
16,0,7027,0.085546875
16,0,7104,0.08505154639175258
16,0,7184,0.08418367346938775
16,0,7259,0.08396464646464646
16,0,7339,0.083125
16,0,7419,0.08230198019801982
16,0,7488,0.08284313725490196
16,0,7566,0.08228155339805826
16,0,7646,0.08149038461538462
16,0,7722,0.08119047619047619
16,0,7796,0.08113207547169812
16,0,7864,0.08177570093457943
16,0,7907,0.08530092592592592
16,0,7976,0.08577981651376149
16,0,8056,0.085
16,0,8136,0.08423423423423425
16,0,8216,0.08348214285714285
16,0,8287,0.08373893805309734
16,0,8354,0.08442982456140351
16,0,8429,0.08423913043478262
16,0,8504,0.08405172413793102
16,0,8579,0.08386752136752135
16,0,8654,0.0836864406779661
16,0,8719,0.08455882352941174
16,0,8790,0.08479166666666668
16,0,8865,0.08460743801652891
16,0,8940,0.08442622950819671
16,0,9015,0.08424796747967479
16,0,9079,0.08518145161290322
16,0,9136,0.08679999999999999
16,0,9211,0.08660714285714285
16,0,9291,0.0859251968503937
16,0,9371,0.08525390625
16,0,9446,0.08507751937984495
16,0,9500,0.08692307692307692
16,0,9539,0.09017175572519083
16,0,9616,0.08977272727272728
16,0,9696,0.08909774436090225
16,0,9773,0.08871268656716418
16,0,9844,0.08888888888888889
16,0,9912,0.08933823529411765
16,0,9977,0.09005474452554746
16,0,10054,0.08967391304347826
16,0,10134,0.08902877697841727
16,0,10207,0.08901785714285718
16,0,10284,0.08865248226950354
16,0,10357,0.08864436619718312
16,0,10434,0.08828671328671328
16,0,10514,0.08767361111111113
16,0,10591,0.08732758620689654
16,0,10661,0.08758561643835615
16,0,10740,0.08707482993197278
16,0,10814,0.08699324324324326
16,0,10894,0.08640939597315438
16,0,10973,0.08591666666666667
16,0,11053,0.0853476821192053
16,0,11123,0.08560855263157893
16,0,11182,0.08676470588235297
16,0,11250,0.08717532467532467
16,0,11322,0.08725806451612902
16,0,11402,0.08669871794871797
16,0,11479,0.08638535031847133
16,0,11554,0.0862341772151899
16,0,11624,0.08647798742138364
16,0,11691,0.086953125
16,0,11771,0.08641304347826087
16,0,11851,0.08587962962962965
16,0,11925,0.08581288343558284
16,0,12005,0.08528963414634148
16,0,12062,0.08651515151515152
16,0,12141,0.08606927710843375
16,0,12221,0.08555389221556887
16,0,12294,0.08556547619047619
16,0,12367,0.08557692307692306
16,0,12438,0.08573529411764705
16,0,12513,0.08559941520467837
16,0,12593,0.0851017441860465
16,0,12673,0.08460982658959537
16,0,12752,0.08419540229885059
16,0,12818,0.0847142857142857
16,0,12886,0.08508522727272728
16,0,12965,0.08467514124293786
16,0,13045,0.08419943820224719
16,0,13120,0.0840782122905028
16,0,13196,0.08388888888888889
16,0,13273,0.08363259668508287
16,0,13344,0.08379120879120878
16,0,13422,0.08346994535519126
16,0,13498,0.08328804347826087
16,0,13570,0.08337837837837839
16,0,13626,0.08454301075268818
16,0,13696,0.08475935828877006
16,0,13771,0.0846409574468085
16,0,13846,0.08452380952380953
16,0,13926,0.08407894736842104
16,0,14003,0.08383507853403142
16,0,14080,0.08359375000000001
16,0,14160,0.08316062176165805
16,0,14227,0.08356958762886599
16,0,14301,0.08352564102564101
16,0,14375,0.08348214285714287
16,0,14442,0.08388324873096446
16,0,14518,0.08371212121212122
16,0,14584,0.08417085427135679
16,0,14664,0.08375
16,0,14744,0.08333333333333333
16,0,14824,0.08292079207920794
16,0,14904,0.08251231527093596
16,0,14976,0.08259803921568627
16,0,15036,0.08341463414634148
16,0,15105,0.08367718446601942
16,0,15185,0.08327294685990337
16,0,15265,0.08287259615384616
16,0,15340,0.08277511961722488
16,0,15403,0.08339285714285713
16,0,15474,0.0835308056872038
16,0,15549,0.08343160377358491
16,0,15625,0.08327464788732394
16,0,15705,0.08288551401869158
16,0,15783,0.08261627906976744
16,0,15845,0.08327546296296295
16,0,15917,0.08335253456221199
16,0,15976,0.08417431192660553
16,0,16047,0.08430365296803652
16,0,16127,0.08392045454545455
16,0,16199,0.08399321266968326
16,0,16277,0.08372747747747747
16,0,16357,0.08335201793721972
16,0,16416,0.0841517857142857
16,0,16496,0.08377777777777778
16,0,16576,0.0834070796460177
16,0,16639,0.08397577092511013
16,0,16719,0.08360745614035087
16,0,16793,0.08356986899563318
16,0,16867,0.08353260869565217
16,0,16946,0.08322510822510824
16,0,17014,0.08351293103448275
16,0,17088,0.0834763948497854
16,0,17161,0.08349358974358975
16,0,17241,0.08313829787234044
16,0,17319,0.08289194915254236
16,0,17397,0.08264767932489452
16,0,17477,0.08230042016806723
16,0,17556,0.08200836820083682
16,0,17630,0.08197916666666667
16,0,17685,0.0829356846473029
16,0,17741,0.08383264462809917
16,0,17815,0.08379629629629629
16,0,17895,0.08345286885245902
16,0,17975,0.08311224489795917
16,0,18051,0.08297764227642278
16,0,18113,0.08355263157894735
16,0,18168,0.08447580645161291
16,0,18248,0.08413654618473895
16,0,18324,0.084
16,0,18404,0.08366533864541834
16,0,18484,0.08333333333333334
16,0,18558,0.083300395256917
16,0,18622,0.08375984251968502
16,0,18699,0.08357843137254901
16,0,18773,0.083544921875
16,0,18853,0.08321984435797666
16,0,18926,0.08323643410852714
16,0,19005,0.08296332046332046
16,0,19085,0.08264423076923076
16,0,19158,0.08266283524904214
16,0,19232,0.08263358778625954
16,0,19305,0.08265209125475285
16,0,19378,0.08267045454545455
16,0,19458,0.08235849056603775
16,0,19538,0.08204887218045114
16,0,19618,0.08174157303370788
16,0,19692,0.08171641791044776
16,0,19748,0.08252788104089219
16,0,19826,0.08231481481481484
16,0,19906,0.0820110701107011
16,0,19986,0.08170955882352943
16,0,20063,0.08154761904761906
16,0,20129,0.08188868613138686
16,0,20187,0.0825909090909091
16,0,20250,0.08306159420289855
16,0,20310,0.08366425992779783
16,0,20387,0.08349820143884892
16,0,20461,0.08346774193548387
16,0,20541,0.08316964285714286
16,0,20614,0.08318505338078293
16,0,20685,0.08328900709219858
16,0,20765,0.08299469964664312
16,0,20845,0.0827024647887324
16,0,20922,0.08254385964912281
16,0,21002,0.08225524475524476
16,0,21067,0.0826219512195122
16,0,21134,0.08289930555555558
16,0,21210,0.08278546712802769
16,0,21283,0.08280172413793103
16,0,21357,0.0827749140893471
16,0,21428,0.08287671232876712
16,0,21488,0.0834470989761092
16,0,21567,0.08320578231292516
16,0,21647,0.0829237288135593
16,0,21718,0.08302364864864867
16,0,21787,0.08320707070707072
16,0,21855,0.08343120805369127
16,0,21924,0.08361204013377926
16,0,22004,0.08333333333333333
16,0,22080,0.08322259136212626
16,0,22160,0.08294701986754965
16,0,22228,0.08316831683168317
16,0,22304,0.08305921052631579
16,0,22384,0.08278688524590164
16,0,22464,0.08251633986928104
16,0,22544,0.08224755700325732
16,0,22624,0.08198051948051949
16,0,22698,0.081957928802589
16,0,22758,0.08249999999999999
16,0,22817,0.08307877813504823
16,0,22892,0.08301282051282054
16,0,22971,0.08278753993610223
16,0,23051,0.08252388535031847
16,0,23119,0.08273809523809525
16,0,23191,0.08279272151898734
16,0,23271,0.08253154574132492
16,0,23343,0.08258647798742137
16,0,23423,0.08232758620689656
16,0,23503,0.0820703125
16,0,23562,0.0826323987538941
16,0,23628,0.0829192546583851
16,0,23707,0.08270123839009288
16,0,23787,0.08244598765432097
16,0,23867,0.0821923076923077
16,0,23941,0.082170245398773
16,0,24018,0.0820336391437309
16,0,24091,0.08205030487804878
16,0,24171,0.08180091185410333
16,0,24251,0.08155303030303031
16,0,24331,0.08130664652567976
16,0,24390,0.08185240963855421
16,0,24463,0.08186936936936937
16,0,24543,0.08162425149700599
16,0,24623,0.08138059701492537
16,0,24703,0.08113839285714286
16,0,24774,0.08123145400593473
16,0,24823,0.08213757396449704
16,0,24902,0.08193215339233037
16,0,24982,0.08169117647058823
16,0,25062,0.08145161290322579
16,0,25140,0.08128654970760232
16,0,25204,0.0816326530612245
16,0,25270,0.08190406976744187
16,0,25350,0.08166666666666667
16,0,25430,0.08143063583815029
16,0,25510,0.08119596541786744
16,0,25583,0.08121408045977012
16,0,25625,0.08234240687679083
16,0,25705,0.08210714285714286
16,0,25785,0.08187321937321938
16,0,25865,0.08164062500000001
16,0,25945,0.08140934844192635
16,0,26000,0.08206214689265535
16,0,26057,0.08264084507042252
16,0,26137,0.08240870786516853
16,0,26217,0.08217787114845938
16,0,26297,0.08194832402234636
16,0,26373,0.08185933147632314
16,0,26423,0.08267361111111113
16,0,26497,0.08265235457063712
16,0,26570,0.0826657458563536
16,0,26649,0.08247245179063362
16,0,26725,0.08238324175824176
16,0,26780,0.083013698630137
16,0,26856,0.08292349726775958
16,0,26936,0.08269754768392369
16,0,27012,0.08260869565217391
16,0,27087,0.08255420054200543
16,0,27158,0.08263513513513512
16,0,27226,0.0828167115902965
16,0,27306,0.08259408602150538
16,0,27379,0.08260723860589812
16,0,27442,0.08295454545454546
16,0,27519,0.08283333333333333
16,0,27592,0.08284574468085107
16,0,27672,0.08262599469496022
16,0,27752,0.08240740740740742
16,0,27831,0.08222295514511872
16,0,27902,0.08230263157894738
16,0,27970,0.08248031496062992
16,0,28050,0.08226439790575917
16,0,28130,0.08204960835509138
16,0,28210,0.0818359375
16,0,28277,0.08204545454545455
16,0,28349,0.0820919689119171
16,0,28425,0.08200904392764859
16,0,28499,0.0819909793814433
16,0,28570,0.08206940874035991
16,0,28627,0.08259615384615385
16,0,28701,0.08257672634271099
16,0,28779,0.08242984693877553
16,0,28859,0.0822201017811705
16,0,28933,0.08220177664974619
16,0,29005,0.08224683544303797
16,0,29085,0.08203914141414141
16,0,29162,0.08192695214105793
16,0,29242,0.08172110552763819
16,0,29320,0.08157894736842107
16,0,29396,0.0815
16,0,29476,0.08129675810473813
16,0,29549,0.08131218905472637
16,0,29624,0.08126550868486351
16,0,29698,0.08125000000000002
16,0,29776,0.08111111111111112
16,0,29852,0.08103448275862071
16,0,29932,0.08083538083538083
16,0,30006,0.08082107843137254
16,0,30086,0.0806234718826406
16,0,30149,0.08094512195121953
16,0,30210,0.08132603406326035
16,0,30290,0.08112864077669904
16,0,30367,0.0810230024213075
16,0,30447,0.08082729468599034
16,0,30520,0.08084337349397591
16,0,30590,0.08094951923076922
16,0,30658,0.08111510791366905
16,0,30727,0.08124999999999999
16,0,30803,0.08117541766109784
16,0,30877,0.08116071428571427
16,0,30945,0.08132422802850356
16,0,31005,0.08172393364928912
16,0,31084,0.08156028368794326
16,0,31163,0.08139740566037737
16,0,31243,0.08120588235294117
16,0,31319,0.08113262910798122
16,0,31386,0.0813231850117096
