N,L,score,idlePercent
12,0,8605,0.10364583333333333
10,1,8685,0.1027892561983471
11,0,8759,0.10256147540983604
8,0,8839,0.10172764227642277
8,0,8909,0.10191532258064517
12,1,8980,0.102
13,1,9057,0.10148809523809524
16,2,9124,0.10196850393700786
16,8,9204,0.10117187500000001
16,8,9276,0.10116279069767443
15,14,9352,0.10076923076923078
16,16,9428,0.10038167938931297
16,16,9487,0.1016098484848485
16,14,9564,0.10112781954887216
14,16,9628,0.10186567164179104
16,16,9702,0.10166666666666666
16,16,9767,0.10229779411764706
15,16,9838,0.10237226277372262
12,16,9914,0.10199275362318842
5,16,9978,0.10269784172661872
1,16,10038,0.10374999999999997
0,16,10118,0.10301418439716312
0,16,10195,0.10255281690140847
1,14,10244,0.10454545454545457
4,6,10324,0.10381944444444445
0,12,10398,0.10362068965517243
0,15,10477,0.10299657534246576
0,15,10557,0.10229591836734694
0,15,10635,0.10177364864864866
0,12,10693,0.10293624161073825
0,11,10761,0.10325000000000001
0,13,10841,0.10256622516556292
0,10,10903,0.10337171052631579
0,4,10969,0.10383986928104576
0,0,11049,0.1031655844155844
0,0,11127,0.10266129032258065
0,0,11199,0.10264423076923078
0,0,11279,0.1019904458598726
0,0,11340,0.10284810126582279
0,0,11400,0.10377358490566037
2,0,11480,0.103125
4,2,11552,0.1031055900621118
0,0,11622,0.10324074074074074
0,0,11697,0.10299079754601229
0,1,11770,0.10289634146341464
0,0,11837,0.10325757575757573
0,1,11917,0.1026355421686747
1,1,11990,0.10254491017964071
2,0,12063,0.10245535714285717
0,0,12138,0.10221893491124259
0,1,12206,0.10250000000000001
0,0,12281,0.10226608187134503
0,1,12361,0.10167151162790697
0,4,12433,0.10166184971098266
0,2,12505,0.10165229885057471
0,0,12582,0.10128571428571428
0,0,12661,0.10078125000000002
0,0,12741,0.10021186440677966
0,0,12811,0.1003511235955056
0,0,12880,0.1005586592178771
0,1,12940,0.10138888888888892
0,1,13016,0.10110497237569062
0,0,13096,0.10054945054945055
0,1,13176,0.1
1,0,13241,0.10047554347826088
2,0,13302,0.10121621621621621
1,0,13361,0.10208333333333333
0,0,13433,0.10207219251336898
2,0,13513,0.10152925531914894
1,0,13593,0.1009920634920635
1,0,13671,0.10059210526315789
3,0,13724,0.1018324607329843
9,1,13776,0.10312500000000001
12,0,13835,0.10395077720207253
11,0,13908,0.10386597938144328
7,1,13982,0.10371794871794872
11,0,14046,0.1042091836734694
3,1,14126,0.10368020304568529
0,0,14203,0.1033459595959596
0,0,14282,0.10288944723618089
2,0,14331,0.10431249999999999
0,0,14403,0.10429104477611939
2,2,14476,0.10420792079207924
2,0,14550,0.10406403940886699
4,0,14630,0.10355392156862744
0,3,14710,0.10304878048780491
0,1,14775,0.1034587378640777
1,1,14850,0.10326086956521739
0,1,14908,0.10408653846153845
0,6,14952,0.10574162679425839
2,0,15020,0.10595238095238094
2,0,15075,0.10693127962085307
6,0,15155,0.10642688679245282
8,0,15235,0.10592723004694837
8,0,15310,0.10572429906542057
4,0,15377,0.10598837209302323
6,0,15436,0.10671296296296295
8,0,15504,0.10691244239631338
12,1,15578,0.10676605504587158
9,0,15657,0.10633561643835616
12,0,15730,0.10625
12,0,15805,0.106052036199095
11,0,15881,0.10579954954954955
9,1,15947,0.10610986547085202
11,0,16024,0.1058035714285714
15,1,16099,0.10561111111111111
12,3,16174,0.10542035398230089
10,2,16239,0.10578193832599118
16,0,16319,0.10531798245614037
16,1,16388,0.1054585152838428
16,1,16456,0.10565217391304346
16,3,16522,0.10595238095238094
16,0,16571,0.10716594827586207
16,0,16651,0.10670600858369098
16,1,16731,0.10624999999999998
14,0,16806,0.10606382978723403
11,0,16886,0.105614406779661
7,0,16952,0.10590717299578058
6,0,17026,0.10577731092436973
10,0,17106,0.10533472803347281
11,0,17184,0.105
12,0,17264,0.10456431535269708
16,0,17343,0.10418388429752067
16,1,17420,0.10390946502057614
15,4,17500,0.10348360655737705
16,2,17580,0.10306122448979593
16,0,17658,0.1027439024390244
16,0,17738,0.10232793522267207
16,0,17802,0.10272177419354836
15,1,17878,0.10251004016064258
16,0,17958,0.1021
16,0,18035,0.1018426294820717
15,0,18108,0.10178571428571428
14,0,18177,0.10192687747035573
15,0,18240,0.10236220472440945
14,0,18306,0.1026470588235294
10,1,18379,0.10258789062500001
10,0,18457,0.10228599221789884
11,0,18537,0.10188953488372093
11,0,18613,0.10168918918918919
12,0,18691,0.10139423076923076
12,0,18761,0.10148467432950191
7,1,18832,0.10152671755725191
4,0,18899,0.10175855513307984
13,0,18972,0.10170454545454545
12,0,19052,0.10132075471698111
12,1,19131,0.10098684210526315
15,0,19211,0.10060861423220974
12,0,19289,0.10032649253731345
9,0,19369,0.099953531598513
11,0,19431,0.10041666666666667
15,2,19503,0.10041512915129151
15,0,19583,0.10004595588235295
16,0,19658,0.09990842490842491
15,0,19735,0.09968065693430657
16,0,19814,0.09936363636363638
16,0,19879,0.09968297101449276
16,0,19951,0.09968411552346572
16,0,20030,0.09937050359712232
16,0,20110,0.09901433691756274
16,0,20180,0.09910714285714284
16,0,20254,0.09902135231316725
16,0,20333,0.0987145390070922
16,1,20402,0.09885159010600707
15,3,20481,0.0985475352112676
11,7,20557,0.09837719298245613
10,6,20634,0.09816433566433566
9,9,20694,0.09869337979094076
10,9,20763,0.09882812500000002
12,8,20839,0.098659169550173
11,8,20919,0.09831896551724137
8,8,20996,0.09810996563573884
3,4,21076,0.09777397260273972
3,8,21155,0.09748293515358361
6,11,21207,0.09834183673469388
3,10,21279,0.09834745762711863
0,12,21357,0.09809966216216216
0,11,21435,0.09785353535353536
0,14,21515,0.0975251677852349
0,10,21595,0.0971989966555184
0,11,21666,0.09725
0,7,21736,0.0973421926910299
0,5,21795,0.09788907284768213
0,4,21863,0.09806105610561057
1,4,21943,0.09773848684210527
1,5,22006,0.09811475409836065
1,10,22066,0.09861111111111112
5,9,22121,0.09930781758957656
6,6,22190,0.09943181818181818
2,6,22256,0.09967637540453075
2,5,22333,0.0994758064516129
0,0,22413,0.09915594855305467
0,0,22491,0.09891826923076924
0,0,22563,0.0989217252396166
0,0,22626,0.09928343949044587
0,0,22704,0.09904761904761905
0,0,22776,0.0990506329113924
1,0,22856,0.09873817034700316
0,1,22920,0.0990566037735849
0,0,22994,0.09898119122257054
0,0,23066,0.09898437499999999
0,0,23136,0.09906542056074767
0,0,23212,0.09891304347826088
1,1,23292,0.09860681114551083
0,0,23350,0.09915123456790123
0,0,23422,0.09915384615384613
0,1,23502,0.09884969325153375
0,3,23579,0.09866207951070337
0,8,23659,0.09836128048780488
0,14,23737,0.09813829787234044
0,9,23807,0.09821969696969697
0,5,23879,0.09822507552870091
1,3,23959,0.09792921686746987
4,0,24030,0.09797297297297299
3,0,24108,0.09775449101796407
7,0,24179,0.09779850746268658
6,0,24252,0.09776785714285716
12,0,24332,0.09747774480712168
10,0,24408,0.09733727810650887
11,0,24486,0.09712389380530972
9,0,24552,0.09735294117647059
11,0,24612,0.09780058651026394
11,1,24689,0.09762426900584797
7,0,24763,0.09755830903790087
7,0,24839,0.09742005813953489
8,0,24919,0.09713768115942029
15,0,24999,0.09685693641618497
16,0,25051,0.09758645533141212
16,0,25115,0.09788074712643678
15,0,25179,0.09817335243553009
15,0,25249,0.09825000000000002
13,1,25329,0.09797008547008547
16,0,25409,0.09769176136363636
15,0,25484,0.09759206798866855
14,0,25558,0.09752824858757063
15,0,25633,0.09742957746478872
15,0,25710,0.09726123595505619
16,0,25783,0.09723389355742298
16,0,25851,0.0973812849162011
16,1,25927,0.0972493036211699
16,0,26006,0.09701388888888887
16,1,26079,0.09698753462603879
16,4,26157,0.09678867403314918
16,0,26224,0.09696969696969698
16,0,26301,0.09680631868131867
15,1,26379,0.09660958904109589
13,0,26446,0.0967896174863388
8,0,26518,0.0967983651226158
9,0,26598,0.09653532608695653
11,1,26673,0.09644308943089432
7,2,26746,0.09641891891891892
14,8,26819,0.09639487870619946
15,10,26898,0.09616935483870967
10,13,26954,0.09671581769436999
12,10,27005,0.09742647058823528
14,10,27049,0.09836666666666667
15,6,27124,0.09827127659574468
16,0,27204,0.0980106100795756
16,0,27276,0.09801587301587299
15,1,27356,0.09775725593667546
16,0,27422,0.09796052631578948
16,0,27493,0.09799868766404199
16,0,27573,0.09774214659685866
16,0,27653,0.0974869451697128
16,0,27724,0.09752604166666666
15,1,27794,0.0975974025974026
16,1,27873,0.09737694300518135
15,1,27949,0.09725452196382428
15,1,28029,0.09700386597938143
9,0,28101,0.09701156812339332
11,1,28177,0.09689102564102564
16,0,28245,0.09702685421994885
16,1,28317,0.0970344387755102
16,5,28397,0.09678753180661577
15,4,28474,0.09663705583756346
16,0,28545,0.0966772151898734
16,0,28603,0.09712752525252524
15,0,28683,0.09688287153652393
15,0,28758,0.09679648241206029
16,0,28838,0.09655388471177945
16,0,28918,0.0963125
16,0,28988,0.0963840399002494
16,0,29068,0.09614427860696516
16,1,29142,0.09609181141439205
16,1,29218,0.09597772277227723
16,0,29289,0.09601851851851853
16,1,29348,0.09642857142857142
16,2,29421,0.09640663390663393
15,3,29501,0.0961703431372549
16,8,29581,0.09593520782396087
16,0,29652,0.09597560975609756
15,1,29732,0.09574209245742092
15,1,29805,0.09572208737864078
13,0,29885,0.09549031476997577
7,1,29965,0.09525966183574879
4,0,30029,0.09551204819277109
3,0,30105,0.09540264423076923
9,1,30177,0.09541366906474819
1,4,30223,0.09620215311004787
0,6,30283,0.0965692124105012
1,3,30350,0.09672619047619047
1,2,30393,0.09759501187648456
1,3,30469,0.09748222748815166
7,3,30549,0.0972517730496454
9,2,30621,0.09725825471698113
14,4,30692,0.09729411764705882
16,13,30769,0.0971537558685446
16,5,30845,0.09704332552693208
16,4,30925,0.09681658878504673
15,7,30999,0.09676573426573427
16,6,31078,0.09656976744186045
16,4,31154,0.096461716937355
16,5,31234,0.09623842592592592
16,1,31310,0.09613163972286373
16,1,31390,0.09591013824884792
15,0,31455,0.09612068965517241
16,0,31533,0.09595756880733947
15,1,31610,0.09582379862700229
16,2,31688,0.095662100456621
16,4,31768,0.09544419134396356
16,3,31841,0.09542613636363638
15,2,31911,0.09549319727891156
10,0,31991,0.09527714932126696
6,0,32060,0.095372460496614
5,0,32134,0.09532657657657657
5,0,32207,0.09530898876404494
5,1,32277,0.09537556053811658
8,0,32341,0.09560961968680089
12,0,32415,0.09556361607142859
12,1,32494,0.09537861915367485
9,1,32574,0.09516666666666665
8,0,32648,0.0951219512195122
6,0,32728,0.09491150442477876
4,0,32804,0.09481236203090508
9,0,32874,0.09487885462555065
11,0,32943,0.09497252747252748
6,0,33001,0.09536732456140351
9,0,33081,0.0951586433260394
3,0,33154,0.09514192139737991
0,0,33234,0.09493464052287583
0,1,33312,0.09478260869565217
0,5,33371,0.095146420824295
1,6,33447,0.0950487012987013
0,9,33527,0.09484341252699784
0,13,33604,0.09471982758620692
0,15,33684,0.09451612903225806
1,15,33750,0.09468884120171674
6,13,33778,0.0958779443254818
8,13,33836,0.09626068376068375
11,10,33906,0.09632196162046908
8,7,33974,0.09643617021276596
0,1,34036,0.09670912951167727
0,0,34114,0.0965572033898305
1,0,34172,0.09693446088794926
0,0,34212,0.09778481012658227
0,1,34256,0.09852631578947368
0,5,34315,0.09887079831932771
0,9,34369,0.09934486373165617
0,12,34429,0.09966004184100417
2,12,34500,0.09968684759916492
3,7,34578,0.09953125
0,4,34658,0.09932432432432434
1,3,34717,0.09966286307053944
0,1,34788,0.09968944099378883
1,1,34861,0.0996642561983471
0,0,34918,0.10005154639175258
0,1,34977,0.10038580246913581
1,0,35052,0.10030800821355237
2,2,35114,0.10056352459016393
0,0,35194,0.10035787321063394
0,0,35269,0.10028061224489797
0,1,35327,0.10063645621181262
1,1,35374,0.10127032520325202
4,0,35443,0.10134381338742392
5,1,35507,0.10154352226720648
6,0,35584,0.10141414141414143
6,0,35664,0.10120967741935485
4,0,35738,0.10115694164989938
5,0,35818,0.10095381526104419
1,0,35891,0.10092685370741483
0,0,35964,0.10090000000000002
