N,L,score,idlePercent
0,19,5718,0.17130434782608697
0,20,5770,0.1757142857142857
2,20,5820,0.18028169014084508
6,20,5867,0.1851388888888889
3,20,5917,0.18945205479452057
11,20,5974,0.19270270270270273
3,20,6032,0.19573333333333337
9,19,6110,0.19605263157894734
19,19,6198,0.1950649350649351
19,20,6290,0.1935897435897436
17,19,6354,0.1956962025316456
14,20,6437,0.195375
12,20,6523,0.1946913580246914
16,20,6604,0.19463414634146345
20,20,6692,0.19373493975903616
20,20,6782,0.19261904761904763
19,20,6852,0.19388235294117645
20,20,6940,0.19302325581395346
20,18,7033,0.19160919540229887
20,18,7126,0.19022727272727274
17,18,7209,0.19000000000000003
20,19,7296,0.18933333333333333
20,19,7390,0.1879120879120879
19,18,7477,0.1872826086956522
19,19,7559,0.18720430107526884
16,20,7625,0.18882978723404253
19,20,7701,0.18936842105263157
20,20,7794,0.18812500000000007
20,19,7889,0.18670103092783505
18,19,7971,0.18663265306122448
20,20,8036,0.1882828282828283
19,20,8105,0.18949999999999995
20,19,8179,0.19019801980198023
20,19,8238,0.1923529411764706
19,20,8271,0.19699029126213596
20,20,8308,0.20115384615384616
18,20,8370,0.20285714285714285
20,20,8456,0.20226415094339628
19,19,8542,0.20168224299065424
19,20,8623,0.20157407407407407
20,17,8710,0.20091743119266056
18,19,8802,0.19981818181818184
20,18,8892,0.1989189189189189
19,20,8982,0.1980357142857143
16,20,9059,0.1983185840707965
20,18,9140,0.19824561403508772
20,20,9240,0.1965217391304348
20,20,9339,0.19491379310344828
19,19,9421,0.1947863247863248
13,13,9507,0.1943220338983051
14,15,9588,0.1942857142857143
5,10,9664,0.19466666666666668
5,10,9759,0.19347107438016525
12,12,9845,0.1930327868852459
13,14,9942,0.19170731707317074
16,16,10029,0.19120967741935485
13,14,10129,0.18967999999999996
20,20,10229,0.18817460317460316
19,19,10329,0.18669291338582678
20,20,10429,0.185234375
20,20,10529,0.18379844961240313
19,20,10605,0.18423076923076925
