N,L,score,idlePercent
2,20,21024,0.16916996047430832
0,19,21098,0.16952755905511807
0,20,21178,0.1696470588235294
1,20,21278,0.16898437500000002
7,20,21378,0.16832684824902724
9,19,21478,0.1676744186046512
12,15,21534,0.16872586872586876
18,13,21594,0.1696153846153846
20,4,21652,0.17057471264367816
20,0,21752,0.16992366412213739
19,0,21852,0.16927756653992393
19,0,21952,0.16863636363636364
20,1,22052,0.16799999999999998
17,0,22152,0.16736842105263156
12,0,22230,0.16756554307116106
1,0,22305,0.1678731343283582
0,0,22400,0.16743494423791822
0,1,22493,0.16707407407407407
0,0,22568,0.16738007380073797
0,0,22643,0.16768382352941177
1,0,22743,0.16706959706959704
2,0,22843,0.16645985401459856
3,1,22943,0.16585454545454548
0,0,23043,0.16525362318840578
1,0,23143,0.1646570397111913
4,0,23217,0.16499999999999998
4,1,23292,0.1653046594982079
6,1,23367,0.16560714285714287
13,0,23443,0.1658718861209964
12,0,23527,0.16585106382978723
9,0,23609,0.16590106007067137
12,1,23678,0.16640845070422539
13,1,23735,0.1673333333333333
17,1,23812,0.16755244755244755
12,0,23903,0.16728222996515682
6,0,23993,0.16704861111111108
14,0,24088,0.16664359861591696
14,1,24188,0.1660689655172414
9,4,24288,0.16549828178694154
16,8,24388,0.16493150684931507
9,3,24465,0.16515358361774743
9,3,24545,0.1652721088435374
19,0,24629,0.16525423728813562
20,0,24714,0.1652027027027027
20,0,24811,0.16474747474747475
20,0,24911,0.16419463087248326
19,0,25011,0.16364548494983278
20,0,25111,0.16309999999999997
20,0,25211,0.16255813953488368
20,0,25290,0.16271523178807945
20,0,25368,0.16290429042904292
20,0,25456,0.16276315789473683
20,0,25522,0.16334426229508195
20,0,25593,0.16375816993464049
19,0,25657,0.1643973941368078
20,1,25745,0.1642532467532467
20,1,25840,0.16388349514563108
20,7,25928,0.16374193548387098
20,11,26028,0.16321543408360129
20,13,26128,0.16269230769230766
19,12,26228,0.16217252396166132
20,18,26328,0.16165605095541402
20,19,26428,0.16114285714285714
20,20,26528,0.16063291139240504
20,20,26614,0.1605678233438486
20,20,26714,0.160062893081761
20,20,26814,0.15956112852664575
19,20,26914,0.15906250000000002
20,19,27014,0.1585669781931464
20,17,27108,0.1582608695652174
19,19,27199,0.15804953560371518
20,20,27292,0.15777777777777777
20,19,27387,0.15744615384615385
20,20,27459,0.15782208588957056
20,19,27519,0.15856269113149848
20,19,27595,0.15881097560975613
19,20,27674,0.15896656534954406
19,19,27756,0.15903030303030302
17,17,27816,0.1597583081570997
8,17,27873,0.16057228915662652
0,17,27949,0.16081081081081078
1,19,28029,0.16092814371257483
0,17,28129,0.16044776119402987
0,20,28229,0.1599702380952381
0,20,28329,0.15949554896142432
0,20,28429,0.15902366863905323
0,20,28529,0.15855457227138642
1,20,28629,0.15808823529411767
0,20,28729,0.15762463343108507
0,19,28824,0.15730994152046784
1,20,28898,0.15760932944606412
0,20,28947,0.15863372093023254
2,20,29014,0.1591304347826087
0,20,29109,0.15881502890173407
1,20,29209,0.15835734870317006
0,20,29309,0.15790229885057472
0,20,29403,0.157621776504298
0,19,29487,0.15762857142857145
1,20,29587,0.1571794871794872
0,20,29672,0.15715909090909091
1,20,29742,0.15756373937677054
0,19,29815,0.15788135593220337
0,20,29915,0.15743661971830988
0,19,30015,0.1569943820224719
0,19,30115,0.1565546218487395
1,20,30215,0.15611731843575422
0,20,30309,0.15584958217270198
0,19,30409,0.15541666666666668
1,20,30509,0.15498614958448748
0,20,30609,0.15455801104972372
1,20,30704,0.15426997245179067
1,20,30791,0.15420329670329666
0,20,30883,0.15400000000000003
1,20,30974,0.15382513661202185
6,20,31074,0.1534059945504087
9,20,31174,0.15298913043478257
3,18,31274,0.15257452574525743
0,20,31355,0.1526756756756757
0,20,31443,0.1525876010781671
0,18,31543,0.1521774193548387
0,19,31643,0.151769436997319
0,14,31743,0.1513636363636364
0,16,31843,0.15095999999999998
2,9,31924,0.15106382978723404
0,10,31999,0.1513262599469496
0,11,32073,0.15161375661375665
0,17,32148,0.15187335092348286
0,20,32206,0.15257894736842104
0,19,32249,0.15367454068241465
1,20,32293,0.15473821989528794
0,20,32318,0.1562924281984334
1,20,32343,0.1578385416666667
0,20,32383,0.15898701298701298
1,20,32453,0.1593523316062176
0,19,32507,0.16012919896640826
1,20,32559,0.16095360824742264
0,20,32635,0.1611568123393316
0,20,32707,0.1614615384615385
0,20,32782,0.16168797953964192
0,20,32877,0.16140306122448983
0,20,32977,0.16099236641221373
0,19,33077,0.1605837563451777
0,20,33177,0.16017721518987343
0,20,33277,0.15977272727272726
2,19,33377,0.15937027707808563
1,20,33477,0.15896984924623114
0,20,33577,0.15857142857142859
0,20,33659,0.15862500000000002
0,20,33759,0.15822942643391522
0,20,33842,0.1582587064676617
0,20,33916,0.15851116625310174
0,20,34016,0.1581188118811881
0,20,34096,0.1582222222222222
1,20,34169,0.15849753694581284
6,20,34243,0.15874692874692875
7,20,34321,0.1588970588235294
0,20,34408,0.15882640586797064
1,20,34508,0.15843902439024396
0,20,34608,0.1580535279805353
1,20,34708,0.15766990291262134
1,20,34808,0.15728813559322033
1,19,34908,0.1569082125603865
0,10,35008,0.15653012048192774
1,15,35108,0.1561538461538462
0,20,35186,0.1563069544364508
0,20,35262,0.15650717703349282
0,19,35337,0.1567303102625298
1,20,35413,0.15692857142857142
6,20,35489,0.15712589073634203
4,18,35584,0.15687203791469195
0,13,35684,0.15650118203309693
0,10,35784,0.15613207547169813
0,11,35865,0.1562117647058823
1,14,35938,0.1564788732394366
6,20,36003,0.1569320843091335
0,20,36055,0.15768691588785047
0,19,36105,0.1584848484848485
0,20,36175,0.15881395348837207
0,20,36250,0.15902552204176335
0,20,36324,0.15925925925925924
0,20,36399,0.15946882217090072
0,20,36474,0.1596774193548387
0,20,36521,0.16052873563218395
0,20,36571,0.1613073394495413
1,20,36601,0.16254004576659037
1,20,36626,0.1638812785388128
0,20,36664,0.1649202733485194
0,19,36739,0.16511363636363638
0,19,36814,0.1653061224489796
0,16,36889,0.16549773755656108
0,20,36964,0.1656884875846501
0,20,37059,0.16542792792792793
1,20,37159,0.1650561797752809
0,20,37252,0.1648430493273543
0,19,37325,0.16507829977628635
1,20,37404,0.16517857142857145
0,20,37504,0.1648106904231626
0,18,37604,0.16444444444444445
0,20,37704,0.164079822616408
0,20,37804,0.16371681415929204
0,20,37904,0.16335540838852097
0,20,38004,0.16299559471365638
0,20,38078,0.16320879120879123
1,19,38142,0.16364035087719297
2,19,38219,0.1637855579868709
0,20,38304,0.16375545851528384
0,20,38395,0.1635947712418301
1,20,38470,0.1637826086956522
0,20,38544,0.16399132321041215
0,20,38618,0.16419913419913418
0,19,38691,0.16442764578833696
1,12,38771,0.1645043103448276
0,11,38840,0.1648172043010753
0,13,38915,0.165
1,19,38990,0.16518201284796574
0,20,39064,0.16538461538461532
0,20,39139,0.16556503198294242
1,20,39213,0.1657659574468085
0,20,39287,0.16596602972399152
1,20,39334,0.16673728813559321
1,20,39384,0.16744186046511628
1,19,39443,0.16795358649789027
8,20,39500,0.1685052631578947
20,20,39587,0.16842436974789915
20,20,39687,0.16807127882599576
19,20,39787,0.16771966527196652
20,19,39887,0.16736951983298537
20,20,39987,0.16702083333333334
20,19,40084,0.16673596673596675
20,20,40166,0.1667634854771784
20,20,40261,0.16652173913043483
19,20,40361,0.16617768595041324
19,19,40461,0.16583505154639178
19,20,40561,0.16549382716049382
14,19,40661,0.1651540041067762
8,19,40761,0.1648155737704918
3,20,40843,0.16484662576687115
0,18,40916,0.16506122448979588
0,20,40994,0.16517311608961302
1,20,41065,0.1654268292682927
1,19,41137,0.16565922920892495
0,20,41211,0.16585020242914977
0,20,41286,0.166020202020202
0,19,41361,0.16618951612903227
0,20,41435,0.16637826961770624
1,19,41510,0.16654618473895583
1,20,41585,0.16671342685370744
0,20,41660,0.16688
