N,L,score,idlePercent
16,0,2,1.0
16,0,55,0.3375
16,0,122,0.25
16,0,200,0.17500000000000002
16,0,274,0.15
16,0,348,0.135
16,0,421,0.12708333333333335
16,0,496,0.11785714285714283
16,0,574,0.10624999999999998
16,0,654,0.09444444444444443
16,0,734,0.085
16,0,814,0.07727272727272727
16,0,894,0.07083333333333335
16,0,974,0.06538461538461539
16,0,1054,0.06071428571428571
16,0,1134,0.056666666666666664
16,0,1214,0.05312499999999999
16,0,1294,0.05
16,0,1374,0.047222222222222214
16,0,1431,0.05986842105263159
16,0,1464,0.08625000000000002
16,0,1511,0.10178571428571428
16,0,1577,0.10511363636363638
16,0,1654,0.10217391304347825
16,0,1725,0.10260416666666666
16,0,1801,0.1005
16,0,1863,0.10528846153846153
16,0,1919,0.11250000000000002
16,0,1977,0.11830357142857142
16,0,2034,0.12413793103448276
16,0,2097,0.12708333333333333
16,0,2159,0.13024193548387097
16,0,2230,0.1296875
16,0,2309,0.12613636363636366
16,0,2386,0.12352941176470589
16,0,2464,0.12071428571428572
16,0,2537,0.11979166666666667
16,0,2611,0.11858108108108109
16,0,2671,0.12203947368421053
16,0,2743,0.12147435897435897
16,0,2820,0.119375
16,0,2900,0.11646341463414633
16,0,2980,0.11369047619047619
16,0,3060,0.11104651162790698
16,0,3140,0.10852272727272727
16,0,3220,0.10611111111111113
16,0,3300,0.10380434782608697
16,0,3380,0.10159574468085106
16,0,3460,0.09947916666666666
16,0,3535,0.09872448979591836
16,0,3613,0.09725000000000003
16,0,3693,0.09534313725490196
16,0,3773,0.09350961538461539
16,0,3846,0.09339622641509433
16,0,3924,0.09212962962962963
16,0,4002,0.09090909090909091
16,0,4082,0.08928571428571429
16,0,4160,0.08815789473684209
16,0,4233,0.08814655172413792
16,0,4307,0.08792372881355931
16,0,4368,0.09041666666666666
16,0,4442,0.0901639344262295
16,0,4518,0.08951612903225806
16,0,4596,0.08849206349206348
16,0,4669,0.0884765625
16,0,4744,0.08807692307692308
16,0,4818,0.08787878787878788
16,0,4876,0.09067164179104478
16,0,4941,0.09209558823529412
16,0,5021,0.09076086956521741
16,0,5101,0.08946428571428572
16,0,5181,0.08820422535211268
16,0,5254,0.08819444444444445
16,0,5331,0.0875
16,0,5411,0.08631756756756757
16,0,5491,0.08516666666666667
16,0,5571,0.08404605263157895
16,0,5651,0.08295454545454546
16,0,5725,0.08285256410256411
16,0,5800,0.08259493670886077
16,0,5876,0.0821875
16,0,5950,0.08209876543209878
16,0,6029,0.08125
16,0,6104,0.08102409638554217
16,0,6179,0.08080357142857142
16,0,6254,0.08058823529411764
16,0,6320,0.08168604651162792
16,0,6393,0.08175287356321839
16,0,6467,0.08167613636363637
16,0,6545,0.08103932584269663
16,0,6621,0.08069444444444443
16,0,6695,0.08063186813186812
16,0,6773,0.08002717391304347
16,0,6848,0.07983870967741935
16,0,6927,0.0791223404255319
16,0,7007,0.07828947368421053
16,0,7087,0.07747395833333331
16,0,7167,0.07667525773195874
16,0,7247,0.07589285714285714
16,0,7327,0.07512626262626264
16,0,7407,0.074375
16,0,7487,0.07363861386138613
16,0,7567,0.07291666666666664
16,0,7647,0.07220873786407767
16,0,7727,0.07151442307692306
16,0,7793,0.0725
16,0,7867,0.07252358490566037
16,0,7942,0.07242990654205607
16,0,7998,0.07453703703703703
16,0,8055,0.07649082568807342
16,0,8113,0.07829545454545454
16,0,8170,0.08018018018018018
16,0,8218,0.08303571428571428
16,0,8272,0.08517699115044249
16,0,8327,0.08717105263157895
16,0,8386,0.08869565217391305
16,0,8447,0.08997844827586207
16,0,8519,0.09006410256410258
16,0,8599,0.08930084745762713
16,0,8679,0.08855042016806725
16,0,8759,0.0878125
16,0,8833,0.08770661157024792
16,0,8906,0.08770491803278686
16,0,8981,0.08749999999999998
16,0,9058,0.08709677419354837
16,0,9134,0.08679999999999999
16,0,9214,0.08611111111111111
16,0,9294,0.08543307086614171
16,0,9366,0.085546875
16,0,9441,0.08536821705426356
16,0,9516,0.08519230769230769
16,0,9592,0.08492366412213741
16,0,9667,0.08475378787878789
16,0,9743,0.08449248120300751
16,0,9820,0.08414179104477612
16,0,9885,0.0849074074074074
16,0,9965,0.08428308823529412
16,0,10045,0.08366788321167881
16,0,10125,0.08306159420289855
16,0,10205,0.08246402877697841
16,0,10285,0.08187499999999999
16,0,10365,0.08129432624113474
16,0,10445,0.0807218309859155
16,0,10525,0.08015734265734265
16,0,10594,0.08055555555555555
16,0,10670,0.08034482758620688
16,0,10745,0.08022260273972602
16,0,10824,0.07976190476190476
16,0,10904,0.07922297297297297
16,0,10984,0.07869127516778522
16,0,11064,0.07816666666666668
16,0,11144,0.07764900662251656
16,0,11224,0.07713815789473684
16,0,11295,0.07736928104575162
16,0,11364,0.07775974025974025
16,0,11433,0.07814516129032258
16,0,11512,0.07772435897435896
16,0,11588,0.07754777070063694
16,0,11664,0.07737341772151898
16,0,11742,0.0770440251572327
16,0,11819,0.07679687499999999
16,0,11899,0.07631987577639752
16,0,11979,0.07584876543209877
16,0,12059,0.07538343558282208
16,0,12139,0.07492378048780488
16,0,12217,0.07462121212121214
16,0,12297,0.07417168674698797
16,0,12377,0.07372754491017965
16,0,12457,0.07328869047619047
16,0,12537,0.07285502958579881
16,0,12617,0.07242647058823529
16,0,12697,0.07200292397660818
16,0,12777,0.0715843023255814
16,0,12843,0.0721820809248555
16,0,12916,0.07227011494252873
16,0,12991,0.07221428571428572
16,0,13071,0.07180397727272726
16,0,13151,0.07139830508474576
16,0,13231,0.07099719101123594
16,0,13311,0.07060055865921788
16,0,13383,0.07076388888888889
16,0,13462,0.07044198895027626
16,0,13542,0.07005494505494506
16,0,13620,0.0698087431693989
16,0,13690,0.07010869565217391
16,0,13770,0.06972972972972973
16,0,13850,0.06935483870967743
16,0,13930,0.06898395721925134
16,0,14010,0.06861702127659575
16,0,14090,0.06825396825396826
16,0,14170,0.06789473684210526
16,0,14250,0.06753926701570681
16,0,14330,0.06718750000000001
16,0,14407,0.06703367875647669
16,0,14487,0.0666881443298969
16,0,14561,0.06673076923076923
16,0,14636,0.06670918367346938
16,0,14716,0.06637055837563452
16,0,14796,0.06603535353535353
16,0,14876,0.06570351758793969
16,0,14956,0.065375
16,0,15027,0.06560945273631841
16,0,15104,0.06547029702970297
16,0,15180,0.06539408866995074
16,0,15245,0.06599264705882353
16,0,15303,0.06701219512195122
16,0,15364,0.06783980582524271
16,0,15421,0.06890096618357489
16,0,15480,0.06983173076923077
16,0,15542,0.07057416267942583
16,0,15580,0.07273809523809524
16,0,15604,0.07571090047393365
16,0,15657,0.07694575471698113
16,0,15718,0.07769953051643191
16,0,15779,0.078446261682243
16,0,15835,0.07947674418604651
16,0,15891,0.08049768518518519
16,0,15960,0.08076036866359447
16,0,16035,0.08067660550458713
16,0,16110,0.08059360730593607
16,0,16186,0.08045454545454546
16,0,16266,0.08009049773755655
16,0,16346,0.07972972972972975
16,0,16426,0.07937219730941704
16,0,16506,0.07901785714285713
16,0,16586,0.07866666666666666
16,0,16666,0.07831858407079646
16,0,16746,0.07797356828193833
16,0,16813,0.07834429824561404
16,0,16887,0.07832969432314409
16,0,16964,0.07815217391304348
16,0,17040,0.07803030303030302
16,0,17116,0.07790948275862068
16,0,17195,0.07762875536480687
16,0,17275,0.07729700854700854
16,0,17349,0.07728723404255321
16,0,17425,0.07717161016949153
16,0,17500,0.07710970464135021
16,0,17574,0.07710084033613444
16,0,17636,0.07771966527196653
16,0,17713,0.07755208333333333
16,0,17793,0.07723029045643154
16,0,17873,0.0769111570247934
16,0,17953,0.07659465020576131
16,0,18033,0.07628073770491803
16,0,18113,0.07596938775510204
16,0,18185,0.0760670731707317
16,0,18260,0.07601214574898786
16,0,18332,0.07610887096774192
16,0,18408,0.07600401606425702
16,0,18475,0.07635
16,0,18536,0.07699203187250996
16,0,18596,0.07767857142857142
16,0,18657,0.07831027667984189
16,0,18716,0.07903543307086615
16,0,18790,0.07901960784313723
16,0,18863,0.079052734375
16,0,18925,0.0796206225680934
16,0,18979,0.08057170542635658
16,0,19037,0.08132239382239384
16,0,19107,0.0814903846153846
16,0,19185,0.08127394636015325
16,0,19259,0.08124999999999999
16,0,19330,0.08136882129277569
16,0,19409,0.08110795454545454
16,0,19489,0.08080188679245282
16,0,19569,0.08049812030075187
16,0,19649,0.08019662921348314
16,0,19729,0.0798973880597015
16,0,19809,0.07960037174721189
16,0,19889,0.07930555555555555
16,0,19969,0.07901291512915129
16,0,20043,0.07899816176470588
16,0,20115,0.07907509157509157
16,0,20192,0.07892335766423357
16,0,20269,0.07877272727272727
16,0,20349,0.07848731884057972
16,0,20429,0.07820397111913356
16,0,20504,0.07814748201438848
16,0,20576,0.0782258064516129
16,0,20654,0.07803571428571428
16,0,20732,0.07784697508896797
16,0,20810,0.07765957446808512
16,0,20881,0.0777826855123675
16,0,20959,0.07759683098591548
16,0,21033,0.07758771929824562
16,0,21109,0.07749125874125874
16,0,21181,0.07756968641114982
16,0,21258,0.07743055555555556
16,0,21332,0.07742214532871972
16,0,21402,0.07758620689655173
16,0,21478,0.0774914089347079
16,0,21556,0.07731164383561645
16,0,21617,0.07785836177474403
16,0,21692,0.0778061224489796
16,0,21765,0.07783898305084745
16,0,21845,0.07757601351351351
16,0,21925,0.07731481481481481
