N,L,score,idlePercent
11,7,97630.0,0.13217777777777778
10,9,98130.0,0.13159292035398232
11,7,98615.0,0.1311453744493392
11,6,98970.0,0.13184210526315793
13,7,99255.0,0.13314410480349345
18,7,99755.0,0.1325652173913043
19,7,100255.0,0.131991341991342
17,10,100755.0,0.13142241379310343
18,8,101030.0,0.13278969957081546
18,6,101410.0,0.13324786324786322
18,3,101875.0,0.13297872340425532
19,2,102375.0,0.13241525423728812
20,0,102845.0,0.13210970464135022
20,0,103240.0,0.13243697478991595
20,0,103695.0,0.1322594142259414
20,1,104150.0,0.13208333333333333
20,2,104590.0,0.13203319502074687
20,1,105010.0,0.13214876033057857
20,0,105440.0,0.13218106995884776
19,0,105870.0,0.13221311475409833
19,2,106340.0,0.1319183673469388
19,5,106675.0,0.13272357723577238
19,4,107115.0,0.13267206477732793
18,3,107540.0,0.13274193548387098
20,4,108005.0,0.13248995983935746
18,8,108500.0,0.132
18,8,108870.0,0.13250996015936256
17,10,109300.0,0.1325396825396825
14,8,109745.0,0.13245059288537547
17,12,110245.0,0.13192913385826774
19,14,110710.0,0.1316862745098039
18,16,111040.0,0.1325
15,14,111320.0,0.13369649805447467
14,14,111820.0,0.13317829457364339
14,16,112320.0,0.13266409266409268
12,17,112730.0,0.13284615384615384
12,18,113110.0,0.1332567049808429
11,16,113510.0,0.13351145038167936
12,13,114010.0,0.13300380228136882
13,14,114510.0,0.1325
14,13,114935.0,0.13256603773584905
16,11,115410.0,0.13225563909774435
13,7,115855.0,0.13217228464419475
14,9,116255.0,0.13242537313432837
18,13,116610.0,0.13301115241635691
19,16,116970.0,0.1335555555555556
18,14,117420.0,0.13343173431734318
17,14,117895.0,0.133125
14,11,118295.0,0.13336996336996335
15,13,118740.0,0.1332846715328467
12,12,119240.0,0.1328
13,9,119685.0,0.13271739130434784
16,12,120100.0,0.1328519855595668
15,11,120410.0,0.13374100719424462
15,11,120845.0,0.13372759856630825
14,12,121335.0,0.13332142857142856
12,15,121835.0,0.13284697508896798
11,13,122275.0,0.13280141843971632
11,16,122610.0,0.1334982332155477
14,14,123035.0,0.13355633802816902
14,11,123535.0,0.13308771929824564
13,9,124025.0,0.1326923076923077
13,12,124410.0,0.13303135888501744
15,7,124895.0,0.13267361111111106
14,5,125395.0,0.13221453287197232
15,7,125895.0,0.13175862068965516
14,6,126365.0,0.13151202749140892
11,8,126705.0,0.13215753424657534
14,7,127125.0,0.13225255972696245
