N,L,score,idlePercent
6,4,32230.0,0.15184210526315786
9,3,32730.0,0.14987012987012988
7,5,33220.0,0.14820512820512816
7,2,33590.0,0.14962025316455696
7,2,34005.0,0.149875
7,4,34395.0,0.15074074074074076
6,3,34780.0,0.15170731707317078
6,4,35255.0,0.1504819277108434
5,5,35645.0,0.15130952380952378
3,5,36145.0,0.1495294117647059
3,3,36605.0,0.1487209302325581
5,4,37075.0,0.14770114942528736
8,6,37550.0,0.14659090909090908
7,5,37975.0,0.14662921348314606
7,5,38430.0,0.146
6,5,38930.0,0.14439560439560437
6,5,39340.0,0.1447826086956522
9,3,39725.0,0.1456989247311828
6,6,40100.0,0.14680851063829786
6,6,40555.0,0.1462105263157895
6,7,41035.0,0.1451041666666667
6,8,41525.0,0.1438144329896907
7,9,42005.0,0.14275510204081632
9,7,42500.0,0.1414141414141414
6,6,42855.0,0.1429
4,8,43330.0,0.14198019801980202
4,8,43800.0,0.14117647058823526
6,10,44300.0,0.13980582524271842
7,7,44800.0,0.13846153846153844
8,6,45205.0,0.13895238095238097
6,6,45705.0,0.13764150943396228
8,8,46205.0,0.13635514018691589
4,12,46705.0,0.1350925925925926
8,5,47120.0,0.13541284403669723
12,6,47470.0,0.1369090909090909
11,7,47960.0,0.13585585585585586
11,5,48460.0,0.13464285714285712
13,3,48840.0,0.13557522123893806
14,4,49340.0,0.1343859649122807
16,4,49785.0,0.13417391304347825
16,6,50265.0,0.13336206896551722
16,4,50660.0,0.134017094017094
15,6,51005.0,0.1355084745762712
13,6,51420.0,0.13579831932773107
7,12,51885.0,0.13524999999999998
3,16,52385.0,0.13413223140495867
1,18,52650.0,0.13688524590163934
1,19,53090.0,0.1367479674796748
0,20,53470.0,0.13758064516129032
0,20,53830.0,0.13871999999999998
2,19,54325.0,0.13769841269841265
1,19,54720.0,0.13826771653543307
4,19,55220.0,0.13718749999999996
5,19,55640.0,0.1373643410852713
6,20,56140.0,0.1363076923076923
3,20,56635.0,0.1353435114503817
2,18,57115.0,0.13462121212121214
5,20,57615.0,0.13360902255639098
3,20,58010.0,0.13417910447761192
4,20,58325.0,0.1359259259259259
5,19,58715.0,0.1365441176470588
6,19,59215.0,0.13554744525547446
6,18,59590.0,0.13637681159420287
6,19,60025.0,0.13633093525179857
5,18,60375.0,0.1375
8,19,60805.0,0.1375177304964539
7,20,61270.0,0.13704225352112676
4,18,61745.0,0.13643356643356644
6,16,62245.0,0.13548611111111114
8,18,62680.0,0.13544827586206895
6,19,63135.0,0.13513698630136986
7,18,63570.0,0.13510204081632654
4,15,63955.0,0.13574324324324324
4,14,64345.0,0.1363087248322148
3,18,64765.0,0.13646666666666665
3,17,65155.0,0.13701986754966888
5,16,65655.0,0.13611842105263158
6,17,66110.0,0.13581699346405224
10,18,66500.0,0.13636363636363635
11,19,66805.0,0.138
11,20,66990.0,0.14115384615384613
7,18,67380.0,0.14165605095541403
5,18,67880.0,0.14075949367088608
4,18,68380.0,0.139874213836478
2,16,68880.0,0.13899999999999998
2,15,69180.0,0.14062111801242239
5,14,69655.0,0.14006172839506176
5,17,70155.0,0.13920245398773007
4,15,70625.0,0.13871951219512196
7,15,71120.0,0.13793939393939397
7,15,71610.0,0.13722891566265058
8,14,72110.0,0.1364071856287425
7,16,72535.0,0.13648809523809521
5,17,72960.0,0.1365680473372781
3,17,73410.0,0.1363529411764706
2,15,73820.0,0.1366081871345029
1,16,74225.0,0.13691860465116276
1,17,74580.0,0.13780346820809247
1,16,75005.0,0.13787356321839078
1,15,75505.0,0.1370857142857143
0,13,76005.0,0.1363068181818182
0,12,76445.0,0.13621468926553673
0,11,76880.0,0.13617977528089892
0,12,77155.0,0.13793296089385473
0,12,77630.0,0.13744444444444448
1,11,78065.0,0.1374033149171271
0,8,78465.0,0.13774725274725272
0,12,78960.0,0.13704918032786886
0,10,79445.0,0.13646739130434782
0,11,79885.0,0.13637837837837838
1,13,80385.0,0.13564516129032259
2,13,80755.0,0.1363101604278075
2,14,81165.0,0.13654255319148936
2,14,81440.0,0.13820105820105816
1,14,81765.0,0.13931578947368423
1,13,82260.0,0.1386387434554974
1,13,82645.0,0.13911458333333332
2,11,83020.0,0.13968911917098445
1,11,83405.0,0.14015463917525767
3,14,83905.0,0.13943589743589743
1,15,84390.0,0.13887755102040816
2,17,84890.0,0.13817258883248734
2,19,85350.0,0.13787878787878788
2,19,85850.0,0.13718592964824122
2,19,86320.0,0.13679999999999998
5,20,86785.0,0.13646766169154229
4,20,87180.0,0.13683168316831687
2,20,87545.0,0.13748768472906403
5,20,87910.0,0.13813725490196077
9,19,88205.0,0.13946341463414635
12,20,88625.0,0.1395631067961165
11,18,89090.0,0.13922705314009662
10,18,89590.0,0.1385576923076923
10,20,90090.0,0.13789473684210526
14,19,90465.0,0.13842857142857143
17,19,90755.0,0.13976303317535546
18,16,91225.0,0.1393867924528302
17,16,91725.0,0.1387323943661972
15,15,92200.0,0.1383177570093458
14,14,92640.0,0.1382325581395349
15,17,93005.0,0.13884259259259257
14,15,93505.0,0.13820276497695855
13,15,93975.0,0.13784403669724768
14,15,94475.0,0.13721461187214612
15,11,94960.0,0.13672727272727275
15,12,95340.0,0.1371945701357466
17,10,95745.0,0.13743243243243244
15,10,96110.0,0.13802690582959642
12,7,96585.0,0.1376339285714286
14,7,97060.0,0.13724444444444445
16,6,97520.0,0.1369911504424779
16,7,97890.0,0.1375330396475771
14,6,98320.0,0.1375438596491228
14,3,98820.0,0.13694323144104803
13,4,99320.0,0.13634782608695653
16,1,99795.0,0.13597402597402594
17,0,100145.0,0.13668103448275862
16,0,100470.0,0.13759656652360513
17,0,100970.0,0.13700854700854698
19,0,101425.0,0.13680851063829785
20,1,101900.0,0.13644067796610168
20,1,102255.0,0.13708860759493674
18,1,102505.0,0.13861344537815123
18,2,102950.0,0.1384937238493724
18,2,103445.0,0.13795833333333332
15,3,103945.0,0.13738589211618255
14,6,104425.0,0.13698347107438016
17,4,104815.0,0.13732510288065847
18,3,105220.0,0.13754098360655737
20,3,105650.0,0.13755102040816328
20,3,105980.0,0.1383739837398374
19,4,106375.0,0.1386639676113361
19,1,106830.0,0.1384677419354839
19,2,107325.0,0.13795180722891567
18,4,107735.0,0.13812000000000002
17,7,108110.0,0.13856573705179284
18,10,108565.0,0.13837301587301584
19,8,109050.0,0.13794466403162056
20,6,109505.0,0.137755905511811
19,8,109885.0,0.13815686274509803
20,9,110265.0,0.1385546875
20,7,110695.0,0.13856031128404667
19,7,111195.0,0.1380232558139535
18,7,111670.0,0.13768339768339768
19,7,112075.0,0.13788461538461538
19,6,112495.0,0.13796934865900384
18,5,112935.0,0.1379007633587786
18,7,113380.0,0.13779467680608365
18,6,113860.0,0.1374242424242424
20,8,114360.0,0.1369056603773585
20,3,114765.0,0.1371052631578947
20,3,115200.0,0.13707865168539327
20,7,115565.0,0.13757462686567162
19,7,116050.0,0.13717472118959106
19,10,116550.0,0.13666666666666666
19,6,117000.0,0.13653136531365315
20,7,117430.0,0.13654411764705882
20,10,117810.0,0.13692307692307687
20,11,118220.0,0.1370802919708029
20,13,118720.0,0.13658181818181817
19,12,119140.0,0.13666666666666666
17,12,119540.0,0.13689530685920576
15,13,119970.0,0.1369064748201439
17,15,120435.0,0.13666666666666666
18,17,120910.0,0.13635714285714287
18,14,121380.0,0.13608540925266904
19,15,121765.0,0.13641843971631204
18,13,122240.0,0.13611307420494695
18,16,122740.0,0.1356338028169014
19,17,123170.0,0.13564912280701757
19,16,123585.0,0.13576923076923078
18,17,123930.0,0.13637630662020908
18,17,124430.0,0.1359027777777778
20,13,124930.0,0.13543252595155708
19,17,125325.0,0.1356896551724138
18,15,125740.0,0.135807560137457
17,17,126240.0,0.13534246575342465
20,18,126740.0,0.13488054607508534
20,16,127200.0,0.1346938775510204
20,18,127625.0,0.13474576271186442
19,16,128000.0,0.13513513513513514
20,16,128475.0,0.13484848484848483
20,18,128955.0,0.13453020134228186
19,19,129250.0,0.13545150501672243
16,19,129575.0,0.1361666666666667
14,20,129800.0,0.13754152823920268
15,20,130080.0,0.13854304635761588
16,20,130485.0,0.13871287128712867
18,20,130985.0,0.13825657894736842
17,20,131485.0,0.1378032786885246
17,20,131845.0,0.1382679738562091
16,20,132160.0,0.13902280130293163
18,20,132660.0,0.13857142857142854
19,20,133160.0,0.13812297734627835
17,20,133590.0,0.13812903225806453
19,19,134025.0,0.13810289389067526
19,19,134350.0,0.13878205128205126
20,18,134850.0,0.13833865814696483
19,20,135350.0,0.13789808917197452
20,20,135760.0,0.138031746031746
19,20,136140.0,0.13835443037974685
18,20,136590.0,0.1382334384858044
16,20,137025.0,0.13820754716981135
18,20,137465.0,0.13815047021943574
16,20,137900.0,0.138125
17,20,138325.0,0.1381619937694704
16,20,138735.0,0.13829192546583852
15,19,139190.0,0.1381424148606811
14,19,139670.0,0.13783950617283952
13,19,140150.0,0.13753846153846153
12,19,140570.0,0.1376073619631902
15,19,140980.0,0.13773700305810402
15,17,141480.0,0.1373170731707317
16,18,141975.0,0.13693009118541033
17,16,142390.0,0.13703030303030303
16,17,142805.0,0.1371299093655589
16,16,143305.0,0.1367168674698795
16,13,143805.0,0.1363063063063063
16,14,144255.0,0.13619760479041912
16,14,144555.0,0.13698507462686568
17,11,144885.0,0.1375892857142857
19,9,145385.0,0.13718100890207713
18,12,145885.0,0.1367751479289941
19,7,146305.0,0.13684365781710914
20,4,146635.0,0.13744117647058823
19,8,147055.0,0.13750733137829912
20,8,147555.0,0.13710526315789473
20,10,148055.0,0.13670553935860058
20,9,148380.0,0.13732558139534887
19,7,148670.0,0.1381449275362319
18,7,149170.0,0.13774566473988442
16,7,149670.0,0.1373487031700288
16,7,150170.0,0.13695402298850576
19,7,150545.0,0.13727793696275073
19,6,150905.0,0.1376857142857143
17,6,151395.0,0.13735042735042735
18,8,151850.0,0.1372159090909091
17,9,152250.0,0.13739376770538242
18,11,152710.0,0.1372316384180791
18,9,153205.0,0.13687323943661972
19,9,153705.0,0.1364887640449438
17,9,154175.0,0.13627450980392153
18,8,154470.0,0.13703910614525142
20,6,154725.0,0.13802228412256265
20,5,155090.0,0.13838888888888884
20,5,155550.0,0.13822714681440443
20,6,155985.0,0.13820441988950277
19,7,156485.0,0.1378236914600551
17,9,156945.0,0.13766483516483513
17,7,157345.0,0.13783561643835618
14,5,157825.0,0.13756830601092898
17,8,158265.0,0.13752043596730246
18,7,158680.0,0.13760869565217387
18,5,159075.0,0.13780487804878047
19,6,159295.0,0.13894594594594595
19,8,159755.0,0.1387870619946092
19,7,160235.0,0.13852150537634406
18,8,160700.0,0.1383378016085791
18,9,161135.0,0.13831550802139037
17,8,161500.0,0.1386666666666666
16,11,162000.0,0.1382978723404255
18,12,162435.0,0.1382758620689655
17,10,162845.0,0.1383862433862434
14,7,163285.0,0.1383377308707124
16,4,163745.0,0.13818421052631574
14,5,164245.0,0.1378215223097113
16,3,164710.0,0.13764397905759163
16,5,164980.0,0.13848563968668406
18,5,165420.0,0.1384375
16,7,165845.0,0.13846753246753246
11,8,166345.0,0.13810880829015543
8,12,166785.0,0.13806201550387598
10,12,167160.0,0.1383505154639175
12,13,167590.0,0.1383547557840617
14,15,168085.0,0.13802564102564102
14,17,168555.0,0.1378260869565217
14,18,169035.0,0.1375765306122449
13,18,169455.0,0.13763358778625956
11,15,169745.0,0.13835025380710658
10,13,170100.0,0.13873417721518985
9,13,170545.0,0.13866161616161615
9,15,171045.0,0.1383123425692695
7,11,171545.0,0.137964824120603
9,9,171930.0,0.13819548872180448
10,10,172335.0,0.13832500000000003
11,11,172815.0,0.1380798004987531
7,13,173315.0,0.1377363184079602
10,12,173740.0,0.13776674937965264
13,15,174100.0,0.1381188118811881
16,14,174415.0,0.13869135802469137
17,13,174915.0,0.1383497536945813
18,10,175415.0,0.13800982800982797
17,10,175830.0,0.13808823529411762
18,6,176155.0,0.13860635696821516
18,8,176560.0,0.13873170731707318
14,7,177055.0,0.13841849148418492
13,8,177535.0,0.1381796116504854
13,7,178035.0,0.13784503631961262
13,8,178470.0,0.1378260869565217
13,11,178775.0,0.13843373493975905
11,11,179170.0,0.13860576923076923
11,13,179635.0,0.13844124700239807
14,16,180135.0,0.13811004784688996
14,17,180625.0,0.13782816229116945
14,15,181085.0,0.13769047619047614
13,12,181420.0,0.13814726840855104
14,11,181860.0,0.1381042654028436
17,12,182320.0,0.13796690307328605
17,11,182820.0,0.13764150943396222
18,13,183270.0,0.1375529411764706
17,13,183710.0,0.13751173708920186
15,13,184090.0,0.13775175644028104
18,10,184370.0,0.13845794392523364
19,5,184745.0,0.13871794871794868
18,7,185215.0,0.13853488372093026
18,7,185660.0,0.13846867749419953
19,6,186160.0,0.13814814814814816
19,9,186550.0,0.13833718244803694
19,9,187050.0,0.1380184331797235
20,11,187475.0,0.13804597701149424
20,7,187945.0,0.13786697247706423
20,8,188445.0,0.13755148741418763
19,9,188870.0,0.1375799086757991
20,8,189205.0,0.13801822323462415
20,9,189620.0,0.1380909090909091
19,11,189985.0,0.138390022675737
19,12,190455.0,0.1382126696832579
19,11,190905.0,0.13812641083521443
17,10,191385.0,0.13790540540540538
18,12,191790.0,0.13802247191011233
19,12,192210.0,0.13807174887892376
19,12,192710.0,0.13776286353467562
19,11,193155.0,0.13770089285714288
19,11,193475.0,0.13819599109131403
18,9,193815.0,0.1386
18,5,194300.0,0.13835920177383593
14,5,194800.0,0.13805309734513274
12,4,195260.0,0.13792494481236206
13,5,195690.0,0.13792951541850224
11,6,195980.0,0.13854945054945053
10,4,196480.0,0.1382456140350877
11,4,196975.0,0.13796498905908097
8,2,197430.0,0.13786026200873364
3,1,197775.0,0.13823529411764707
3,0,198030.0,0.139
4,2,198475.0,0.1389370932754881
6,1,198880.0,0.13904761904761903
10,1,199355.0,0.13885529157667387
8,1,199730.0,0.1390948275862069
8,0,200115.0,0.13929032258064517
8,1,200595.0,0.13907725321888414
14,1,201030.0,0.13905781584582438
17,2,201500.0,0.13888888888888887
18,0,201845.0,0.1392537313432836
18,0,202310.0,0.1391063829787234
19,1,202790.0,0.13889596602972404
20,0,203200.0,0.13898305084745763
20,0,203560.0,0.13928118393234673
20,1,203965.0,0.1393881856540084
19,2,204290.0,0.13983157894736842
16,3,204680.0,0.13999999999999996
16,5,205120.0,0.13995807127882595
14,2,205620.0,0.13966527196652717
15,2,206110.0,0.13941544885177454
18,1,206505.0,0.13956249999999998
19,1,206850.0,0.13991683991683995
19,1,207350.0,0.1396265560165975
18,1,207850.0,0.13933747412008285
17,0,208315.0,0.13919421487603306
17,0,208680.0,0.1394639175257732
16,0,208865.0,0.1404732510288066
16,0,209260.0,0.14061601642710472
16,0,209735.0,0.14043032786885248
14,1,210235.0,0.1401431492842536
16,4,210720.0,0.13991836734693877
17,2,211110.0,0.14008146639511204
17,3,211445.0,0.14046747967479672
16,4,211840.0,0.14060851926977688
18,5,212310.0,0.14044534412955464
20,4,212750.0,0.14040404040404042
19,6,213215.0,0.14026209677419355
19,6,213670.0,0.1401609657947686
20,5,214095.0,0.1401807228915663
18,6,214540.0,0.14012024048096192
17,4,214905.0,0.14038
