N,L,score,idlePercent
0,0,0.0,1.0
1,0,0.0,1.0
1,0,0.0,1.0
1,0,0.0,1.0
0,0,0.0,1.0
0,0,25.0,0.99
2,1,155.0,0.9483333333333335
0,5,285.0,0.9185714285714285
0,1,410.0,0.8975
1,1,540.0,0.8799999999999999
0,5,665.0,0.8670000000000002
0,0,790.0,0.8563636363636362
1,1,915.0,0.8475000000000001
2,2,1020.0,0.8430769230769233
0,0,1120.0,0.8400000000000002
0,0,1220.0,0.8373333333333333
0,0,1420.0,0.8225
0,0,1645.0,0.8064705882352943
0,0,1870.0,0.7922222222222224
0,0,2095.0,0.7794736842105265
0,0,2320.0,0.768
1,0,2550.0,0.757142857142857
3,0,2805.0,0.745
8,1,3050.0,0.734782608695652
5,1,3290.0,0.7258333333333331
6,3,3550.0,0.716
5,7,3800.0,0.7076923076923076
3,3,4125.0,0.6944444444444444
1,2,4495.0,0.6789285714285713
2,4,4870.0,0.6641379310344827
5,7,5250.0,0.6499999999999999
3,8,5730.0,0.6303225806451614
5,12,6230.0,0.610625
5,6,6730.0,0.5921212121212122
4,6,7230.0,0.5747058823529414
8,7,7730.0,0.5582857142857143
10,8,8230.0,0.5427777777777779
13,8,8730.0,0.528108108108108
15,7,9230.0,0.5142105263157896
19,5,9730.0,0.501025641025641
16,6,10230.0,0.4885
19,3,10730.0,0.4765853658536585
19,6,11230.0,0.4652380952380951
19,6,11730.0,0.45441860465116274
18,5,12230.0,0.44409090909090915
16,2,12730.0,0.43422222222222223
17,4,13230.0,0.42478260869565226
18,6,13730.0,0.4157446808510639
19,7,14175.0,0.40937499999999993
19,11,14610.0,0.4036734693877551
20,13,15070.0,0.3972
19,6,15530.0,0.3909803921568627
18,6,15975.0,0.385576923076923
19,4,16415.0,0.380566037735849
19,6,16755.0,0.3794444444444444
17,4,17070.0,0.37927272727272726
18,5,17380.0,0.3792857142857143
17,5,17680.0,0.37964912280701757
17,5,18085.0,0.3763793103448276
14,3,18525.0,0.3720338983050848
15,3,18970.0,0.3676666666666666
17,1,19440.0,0.3626229508196722
18,0,19915.0,0.35758064516129034
19,3,20380.0,0.35301587301587306
19,4,20730.0,0.3521875
19,8,21070.0,0.3516923076923077
18,7,21340.0,0.3533333333333334
