N,L,score,idlePercent
0,0,0.0,1.0
0,0,170.0,0.6599999999999999
0,0,570.0,0.43
0,0,1045.0,0.30333333333333334
0,0,1520.0,0.24
0,0,1995.0,0.2020000000000001
0,0,2470.0,0.17666666666666667
0,0,2945.0,0.15857142857142859
0,0,3420.0,0.14500000000000002
0,0,3895.0,0.13444444444444442
0,0,4370.0,0.12600000000000006
0,0,4845.0,0.1190909090909091
0,0,5320.0,0.11333333333333333
0,0,5795.0,0.10846153846153846
0,0,6270.0,0.10428571428571427
0,0,6745.0,0.10066666666666665
0,0,7220.0,0.0975
0,0,7615.0,0.10411764705882351
0,0,7790.0,0.13444444444444442
0,0,7890.0,0.16947368421052633
0,0,7990.0,0.201
0,0,8075.0,0.23095238095238096
0,0,8345.0,0.24136363636363636
0,0,8745.0,0.23956521739130437
0,0,9220.0,0.23166666666666674
0,0,9695.0,0.22440000000000007
0,0,10170.0,0.21769230769230768
0,0,10645.0,0.21148148148148152
0,0,11120.0,0.20571428571428568
0,0,11595.0,0.2003448275862069
0,0,12070.0,0.19533333333333336
0,0,12545.0,0.1906451612903226
0,0,13020.0,0.18624999999999997
0,0,13495.0,0.18212121212121218
0,0,13970.0,0.17823529411764708
0,0,14445.0,0.17457142857142854
0,0,14920.0,0.1711111111111111
0,0,15370.0,0.16918918918918918
0,0,15720.0,0.17263157894736844
0,0,16145.0,0.172051282051282
0,0,16495.0,0.17525
0,0,16845.0,0.17829268292682934
0,0,17175.0,0.1821428571428571
0,0,17425.0,0.18953488372093022
0,0,17775.0,0.19204545454545455
0,0,18150.0,0.1933333333333333
0,0,18525.0,0.19456521739130436
0,0,18900.0,0.19574468085106383
0,0,19275.0,0.19687499999999997
0,0,19670.0,0.19714285714285715
0,0,20145.0,0.1942000000000001
0,0,20620.0,0.19137254901960785
0,0,21095.0,0.18865384615384617
0,0,21520.0,0.18792452830188683
0,0,21870.0,0.19
0,0,22095.0,0.19654545454545458
0,0,22320.0,0.20285714285714285
0,0,22545.0,0.2089473684210527
0,0,22770.0,0.21482758620689654
0,0,23095.0,0.21711864406779657
0,0,23345.0,0.22183333333333333
0,0,23670.0,0.22393442622950815
0,0,24020.0,0.2251612903225806
0,0,24370.0,0.22634920634920638
0,0,24720.0,0.22749999999999998
0,0,25070.0,0.2286153846153846
0,0,25420.0,0.22969696969696968
0,0,25870.0,0.22776119402985073
0,0,26345.0,0.22514705882352942
0,0,26800.0,0.22318840579710147
0,0,27175.0,0.2235714285714286
0,0,27550.0,0.22394366197183097
0,0,27965.0,0.2231944444444444
0,0,28440.0,0.22082191780821914
0,0,28915.0,0.2185135135135135
0,0,29290.0,0.21893333333333329
0,0,29640.0,0.22000000000000003
0,0,29890.0,0.22363636363636363
0,0,30315.0,0.22269230769230766
0,0,30790.0,0.22050632911392404
0,0,31265.0,0.21837499999999999
0,0,31740.0,0.21629629629629626
0,0,32215.0,0.21426829268292685
0,0,32590.0,0.21469879518072288
0,0,32940.0,0.2157142857142857
0,0,33340.0,0.21552941176470589
0,0,33815.0,0.21360465116279076
0,0,34290.0,0.21172413793103448
0,0,34765.0,0.20988636363636362
0,0,35240.0,0.20808988764044942
0,0,35715.0,0.2063333333333333
0,0,36190.0,0.2046153846153846
0,0,36625.0,0.203804347826087
0,0,37100.0,0.2021505376344086
0,0,37375.0,0.20478723404255317
0,0,37600.0,0.2084210526315789
0,0,37975.0,0.20885416666666665
0,0,38450.0,0.2072164948453608
0,0,38925.0,0.2056122448979592
0,0,39400.0,0.20404040404040408
0,0,39875.0,0.20250000000000004
0,0,40350.0,0.20099009900990109
0,0,40825.0,0.19950980392156864
0,0,41300.0,0.1980582524271845
0,0,41775.0,0.1966346153846154
0,0,42250.0,0.19523809523809527
0,0,42725.0,0.19386792452830187
0,0,43200.0,0.1925233644859813
0,0,43675.0,0.19120370370370368
0,0,44150.0,0.18990825688073398
0,0,44625.0,0.18863636363636366
0,0,45100.0,0.18738738738738736
0,0,45425.0,0.1888392857142857
0,0,45600.0,0.19292035398230092
0,0,45850.0,0.1956140350877193
0,0,46100.0,0.1982608695652174
0,0,46350.0,0.2008620689655173
0,0,46550.0,0.20427350427350421
0,0,46695.0,0.20855932203389824
0,0,46920.0,0.21142857142857147
0,0,47220.0,0.213
0,0,47570.0,0.21371900826446283
