N,L,score,idlePercent
0,0,0.0,1.0
1,1,205.0,0.59
2,4,455.0,0.545
2,4,715.0,0.5233333333333332
5,5,970.0,0.515
5,8,1225.0,0.5099999999999999
4,8,1580.0,0.47333333333333333
2,2,1965.0,0.4385714285714285
3,3,2355.0,0.41125000000000017
4,4,2755.0,0.38777777777777767
4,4,3145.0,0.37099999999999994
3,2,3560.0,0.3527272727272727
2,1,4060.0,0.3233333333333333
2,2,4560.0,0.29846153846153844
3,1,5060.0,0.27714285714285714
4,1,5560.0,0.2586666666666667
5,2,5980.0,0.25250000000000006
3,1,6350.0,0.2529411764705882
2,2,6725.0,0.2527777777777777
2,2,7105.0,0.25210526315789467
2,1,7480.0,0.252
3,0,7870.0,0.2504761904761904
4,0,8250.0,0.25000000000000006
4,1,8750.0,0.2391304347826087
4,0,9250.0,0.22916666666666666
5,0,9750.0,0.22000000000000003
5,0,10250.0,0.21153846153846154
4,0,10710.0,0.2066666666666667
5,1,11185.0,0.20107142857142857
5,1,11685.0,0.19413793103448276
3,1,12185.0,0.18766666666666673
3,2,12685.0,0.18161290322580645
5,1,13185.0,0.1759375
4,2,13565.0,0.17787878787878786
3,1,13940.0,0.18000000000000005
2,3,14315.0,0.182
1,3,14695.0,0.18361111111111109
3,2,15070.0,0.18540540540540543
3,4,15365.0,0.1913157894736842
1,4,15565.0,0.2017948717948718
2,1,15865.0,0.20675
0,2,16240.0,0.2078048780487806
0,2,16615.0,0.20880952380952383
3,0,16990.0,0.20976744186046514
3,0,17300.0,0.21363636363636357
3,0,17680.0,0.21422222222222223
2,0,18060.0,0.2147826086956522
1,1,18440.0,0.21531914893617018
1,3,18940.0,0.2108333333333333
1,2,19440.0,0.206530612244898
2,3,19940.0,0.2024
3,5,20440.0,0.19843137254901957
1,3,20940.0,0.19461538461538458
4,4,21440.0,0.19094339622641512
4,3,21940.0,0.1874074074074074
6,2,22360.0,0.18690909090909089
4,4,22745.0,0.18767857142857142
3,4,23115.0,0.18894736842105264
2,3,23495.0,0.18982758620689652
1,5,23870.0,0.19084745762711863
2,3,24170.0,0.19433333333333333
1,2,24425.0,0.19918032786885248
1,1,24775.0,0.2008064516129032
3,2,25105.0,0.20301587301587304
1,1,25365.0,0.20734375000000002
2,1,25690.0,0.20953846153846153
2,2,26065.0,0.21015151515151514
0,2,26440.0,0.2107462686567164
0,4,26815.0,0.21132352941176466
0,4,27290.0,0.20898550724637682
0,4,27790.0,0.20600000000000002
1,4,28290.0,0.20309859154929577
4,5,28790.0,0.20027777777777772
4,3,29215.0,0.1995890410958904
3,5,29600.0,0.2
5,5,30080.0,0.1978666666666667
5,2,30580.0,0.19526315789473683
4,2,31040.0,0.19376623376623378
6,1,31540.0,0.19128205128205128
6,2,32040.0,0.1888607594936709
9,1,32540.0,0.18650000000000005
11,0,32950.0,0.18641975308641973
9,1,33340.0,0.18682926829268298
12,2,33725.0,0.18734939759036146
14,2,34135.0,0.18726190476190477
13,2,34490.0,0.1884705882352941
11,1,34975.0,0.1866279069767442
16,0,35475.0,0.1844827586206897
16,1,35975.0,0.18238636363636365
16,2,36475.0,0.18033707865168538
15,2,36975.0,0.17833333333333334
13,6,37390.0,0.17824175824175825
8,7,37795.0,0.17836956521739128
6,3,38260.0,0.1772043010752688
5,1,38735.0,0.17585106382978727
5,2,39230.0,0.17410526315789474
5,2,39730.0,0.17229166666666668
8,5,40230.0,0.17051546391752578
7,10,40730.0,0.16877551020408166
3,9,41230.0,0.16707070707070704
6,8,41730.0,0.1654
10,9,42230.0,0.16376237623762382
10,8,42525.0,0.16617647058823531
12,10,42820.0,0.1685436893203883
9,7,43120.0,0.1707692307692308
9,9,43395.0,0.17342857142857143
7,9,43780.0,0.17396226415094343
9,10,44165.0,0.1744859813084112
12,9,44350.0,0.1787037037037037
14,9,44755.0,0.17880733944954125
14,8,45205.0,0.1780909090909091
11,7,45615.0,0.1781081081081081
8,5,46005.0,0.17848214285714284
7,7,46400.0,0.1787610619469027
6,6,46780.0,0.17929824561403512
7,5,47215.0,0.1788695652173913
6,5,47715.0,0.17732758620689656
5,5,48215.0,0.17581196581196581
2,2,48715.0,0.1743220338983051
2,2,49215.0,0.17285714285714288
3,2,49675.0,0.17208333333333334
0,1,50050.0,0.17272727272727276
0,1,50425.0,0.1733606557377049
1,1,50775.0,0.17439024390243904
1,1,51020.0,0.1770967741935484
2,2,51260.0,0.17984000000000003
2,3,51520.0,0.18222222222222223
5,4,51870.0,0.18314960629921262
7,5,52225.0,0.18398437499999995
10,5,52620.0,0.1841860465116279
12,4,53045.0,0.18392307692307694
17,2,53505.0,0.1831297709923664
16,4,53945.0,0.18265151515151512
16,6,54445.0,0.1812781954887218
17,5,54945.0,0.17992537313432827
16,6,55445.0,0.17859259259259258
17,6,55945.0,0.1772794117647059
18,6,56445.0,0.17598540145985403
16,8,56945.0,0.17471014492753625
17,11,57445.0,0.17345323741007196
16,10,57945.0,0.1722142857142857
19,11,58360.0,0.1721985815602837
18,11,58790.0,0.17197183098591548
18,14,59255.0,0.17125874125874124
19,11,59740.0,0.17027777777777775
19,10,60185.0,0.1698620689655172
19,7,60650.0,0.16917808219178082
17,8,61150.0,0.1680272108843537
18,4,61645.0,0.16695945945945945
18,2,62065.0,0.16691275167785236
20,1,62530.0,0.16626666666666665
19,2,63015.0,0.16536423841059605
17,2,63515.0,0.16427631578947366
19,1,64015.0,0.16320261437908498
19,1,64515.0,0.16214285714285712
19,5,65015.0,0.16109677419354843
19,6,65515.0,0.16006410256410258
19,7,66015.0,0.15904458598726118
20,5,66455.0,0.15879746835443037
20,5,66910.0,0.15836477987421385
20,8,67230.0,0.15962500000000004
19,5,67630.0,0.15987577639751555
20,4,68130.0,0.1588888888888889
19,3,68630.0,0.15791411042944786
20,4,69130.0,0.15695121951219518
20,3,69630.0,0.156
19,2,70130.0,0.15506024096385546
19,3,70630.0,0.1541317365269461
19,4,71050.0,0.15416666666666667
20,1,71475.0,0.1541420118343195
19,1,71975.0,0.15323529411764708
20,0,72475.0,0.15233918128654972
20,0,72975.0,0.15145348837209302
20,2,73475.0,0.15057803468208095
20,2,73975.0,0.1497126436781609
20,1,74435.0,0.14931428571428573
19,2,74860.0,0.14931818181818185
