N,L,score,idlePercent
13,2,23500.0,0.3088235294117648
15,2,23935.0,0.30623188405797097
12,1,24385.0,0.30328571428571427
14,2,24675.0,0.3049295774647887
10,2,24940.0,0.3072222222222222
6,3,25220.0,0.30904109589041096
3,2,25480.0,0.3113513513513514
2,3,25735.0,0.3137333333333334
1,3,25990.0,0.31605263157894736
0,2,26340.0,0.3158441558441558
0,2,26715.0,0.31500000000000006
0,4,27090.0,0.3141772151898734
0,8,27465.0,0.31337500000000007
0,10,27835.0,0.31271604938271597
0,7,28210.0,0.3119512195121952
2,11,28585.0,0.31120481927710836
2,11,28960.0,0.31047619047619046
1,8,29330.0,0.3098823529411765
4,5,29715.0,0.30895348837209297
6,4,30120.0,0.3075862068965517
9,5,30530.0,0.3061363636363637
9,4,30840.0,0.3069662921348315
12,3,31120.0,0.30844444444444447
10,4,31405.0,0.30978021978021986
8,5,31675.0,0.3114130434782609
8,5,31960.0,0.31268817204301075
6,6,32250.0,0.3138297872340425
6,5,32520.0,0.3153684210526316
6,2,32665.0,0.3194791666666667
5,5,32790.0,0.32391752577319594
6,7,32925.0,0.32806122448979597
3,6,33050.0,0.33232323232323224
6,8,33185.0,0.33630000000000004
9,4,33325.0,0.3400990099009901
8,5,33570.0,0.34176470588235297
8,4,33855.0,0.34262135922330095
10,3,34150.0,0.3432692307692307
11,6,34460.0,0.3436190476190476
8,7,34770.0,0.3439622641509434
13,6,35065.0,0.3445794392523365
16,3,35355.0,0.3452777777777777
16,3,35670.0,0.3455045871559633
16,2,35960.0,0.3461818181818181
19,0,36260.0,0.3466666666666667
15,0,36570.0,0.3469642857142857
13,1,36855.0,0.3476991150442478
15,2,37180.0,0.347719298245614
16,2,37535.0,0.3472173913043478
15,2,37950.0,0.3456896551724138
18,3,38395.0,0.34367521367521364
19,3,38825.0,0.3419491525423729
20,2,39275.0,0.33991596638655464
20,2,39765.0,0.33725000000000005
19,3,40240.0,0.33487603305785124
18,2,40730.0,0.33229508196721314
15,2,41225.0,0.32967479674796746
15,4,41720.0,0.32709677419354843
14,4,42220.0,0.32448
14,4,42720.0,0.3219047619047619
15,3,43220.0,0.3193700787401575
15,3,43720.0,0.3168749999999999
15,4,44220.0,0.3144186046511628
15,3,44720.0,0.312
16,2,45220.0,0.30961832061068695
14,4,45720.0,0.30727272727272725
13,5,46220.0,0.30496240601503755
13,6,46720.0,0.30268656716417913
13,4,47220.0,0.3004444444444444
11,5,47720.0,0.29823529411764704
13,6,48220.0,0.29605839416058394
13,6,48720.0,0.29391304347826086
10,8,49105.0,0.29345323741007207
11,9,49485.0,0.2930714285714286
7,10,49870.0,0.2926241134751773
6,9,50255.0,0.29218309859154934
9,7,50650.0,0.2916083916083916
10,4,51035.0,0.29118055555555555
10,6,51475.0,0.2899999999999999
11,9,51975.0,0.28801369863013704
10,5,52475.0,0.28605442176870743
5,5,52975.0,0.2841216216216215
6,3,53475.0,0.2822147651006711
6,2,53975.0,0.2803333333333334
12,1,54475.0,0.27847682119205297
10,1,54960.0,0.2768421052631579
9,1,55460.0,0.27503267973856216
8,1,55855.0,0.27461038961038964
6,2,56245.0,0.27425806451612905
5,1,56635.0,0.27391025641025646
5,1,57050.0,0.2732484076433121
5,2,57455.0,0.27272151898734176
7,3,57830.0,0.27257861635220126
5,5,58230.0,0.272125
3,9,58630.0,0.2716770186335404
0,11,59015.0,0.2714197530864198
0,12,59390.0,0.27128834355828213
1,11,59765.0,0.2711585365853659
3,9,60150.0,0.27090909090909093
2,11,60545.0,0.27054216867469877
1,9,60920.0,0.27041916167664665
3,7,61295.0,0.270297619047619
3,10,61680.0,0.27005917159763315
7,8,62070.0,0.26976470588235296
11,4,62475.0,0.2692982456140351
9,5,62930.0,0.2682558139534884
6,4,63430.0,0.2667052023121388
7,5,63930.0,0.2651724137931034
6,8,64430.0,0.2636571428571429
