N,L,score,idlePercent
0,0,0.0,1.0
0,0,135.0,0.7300000000000001
0,0,535.0,0.46499999999999997
0,0,1035.0,0.31000000000000005
0,0,1535.0,0.23249999999999998
0,0,1950.0,0.22000000000000006
0,0,2325.0,0.225
0,0,2800.0,0.19999999999999998
0,0,3300.0,0.17500000000000002
0,0,3800.0,0.15555555555555553
0,0,4225.0,0.15500000000000008
0,0,4550.0,0.17272727272727267
0,0,5050.0,0.15833333333333338
0,0,5525.0,0.15000000000000005
0,0,6000.0,0.14285714285714288
0,0,6450.0,0.13999999999999999
0,0,6800.0,0.15000000000000002
0,0,7250.0,0.1470588235294118
0,0,7725.0,0.1416666666666667
0,0,8225.0,0.13421052631578947
0,0,8725.0,0.1275
0,0,9175.0,0.12619047619047621
0,0,9675.0,0.12045454545454545
0,0,10175.0,0.11521739130434783
0,0,10650.0,0.11249999999999998
0,0,11150.0,0.10800000000000001
0,0,11550.0,0.11153846153846154
0,0,12050.0,0.10740740740740742
0,0,12550.0,0.10357142857142856
0,0,13000.0,0.10344827586206898
0,0,13400.0,0.10666666666666665
0,0,13875.0,0.10483870967741934
0,0,14375.0,0.10156249999999997
0,0,14875.0,0.09848484848484848
0,0,15350.0,0.09705882352941175
0,0,15825.0,0.09571428571428572
0,0,16325.0,0.09305555555555554
0,0,16825.0,0.09054054054054055
0,0,17300.0,0.08947368421052632
0,0,17775.0,0.08846153846153845
0,0,18200.0,0.09000000000000002
0,0,18600.0,0.09268292682926833
0,0,19075.0,0.09166666666666666
0,0,19450.0,0.09534883720930233
0,0,19925.0,0.09431818181818183
0,0,20425.0,0.09222222222222223
0,0,20925.0,0.09021739130434783
0,0,21325.0,0.0925531914893617
0,0,21775.0,0.09270833333333334
0,0,22250.0,0.09183673469387754
0,0,22725.0,0.09100000000000001
0,0,23200.0,0.09019607843137255
0,0,23650.0,0.0903846153846154
0,0,24150.0,0.08867924528301886
0,0,24600.0,0.08888888888888889
0,0,25050.0,0.08909090909090908
0,0,25500.0,0.08928571428571429
0,0,25875.0,0.09210526315789473
0,0,26325.0,0.09224137931034483
0,0,26825.0,0.09067796610169493
0,0,27300.0,0.09
0,0,27800.0,0.08852459016393444
0,0,28250.0,0.08870967741935484
