N,L,score,idlePercent
20,13,188085.0,0.14707482993197282
20,11,188585.0,0.14674208144796377
20,11,189085.0,0.14641083521444695
20,9,189510.0,0.14641891891891895
20,8,189950.0,0.14635955056179778
20,6,190420.0,0.14616591928251124
19,6,190920.0,0.14583892617449662
20,5,191415.0,0.14553571428571427
20,7,191800.0,0.1457238307349666
20,4,192145.0,0.14608888888888888
20,5,192560.0,0.1461419068736142
19,8,193030.0,0.14595132743362832
18,11,193500.0,0.14576158940397352
19,9,193965.0,0.14559471365638765
20,9,194410.0,0.14551648351648355
20,12,194900.0,0.14524122807017542
20,10,195400.0,0.1449234135667396
20,13,195900.0,0.14460698689956336
18,12,196400.0,0.14429193899782133
17,12,196900.0,0.14397826086956522
14,11,197400.0,0.14366594360086765
11,11,197775.0,0.1438961038961039
10,8,198255.0,0.14367170626349893
7,7,198755.0,0.14336206896551723
10,3,199255.0,0.1430537634408602
9,2,199735.0,0.14283261802575103
8,0,200005.0,0.14351177730192718
10,0,200300.0,0.14408119658119656
9,0,200730.0,0.1440724946695096
10,0,201230.0,0.1437659574468085
10,0,201730.0,0.14346072186836523
13,0,202165.0,0.14343220338983048
13,0,202560.0,0.14357293868921775
12,0,202970.0,0.14364978902953582
7,0,203375.0,0.14374736842105262
6,0,203775.0,0.14386554621848735
7,0,204170.0,0.14400419287211744
4,2,204535.0,0.14426778242677823
5,3,204810.0,0.14490605427974948
5,2,205185.0,0.145125
1,2,205635.0,0.14503118503118503
3,1,206135.0,0.1447302904564315
7,0,206635.0,0.14443064182194618
6,0,207040.0,0.14452479338842975
5,1,207400.0,0.14480412371134022
5,1,207790.0,0.14495884773662554
5,1,208270.0,0.1447433264887064
4,0,208770.0,0.1444467213114754
6,0,209245.0,0.14425357873210634
4,1,209720.0,0.1440612244897959
2,0,210200.0,0.14384928716904274
2,0,210675.0,0.14365853658536587
4,1,211150.0,0.14346855983772822
5,0,211625.0,0.14327935222672067
3,0,212100.0,0.14309090909090913
5,2,212595.0,0.14282258064516126
4,1,212885.0,0.14338028169014086
4,1,213170.0,0.14395582329317272
4,2,213605.0,0.14392785571142283
2,0,214105.0,0.14364000000000002
