N,L,score,idlePercent
8,13,139355.0,0.13712074303405575
11,14,139765.0,0.13725308641975312
13,14,140000.0,0.13846153846153847
16,15,140280.0,0.13938650306748465
14,15,140780.0,0.13896024464831808
15,13,141280.0,0.13853658536585364
12,13,141725.0,0.1384498480243161
11,13,142125.0,0.13863636363636364
13,9,142515.0,0.13888217522658614
12,10,142960.0,0.13879518072289157
11,11,143460.0,0.13837837837837838
7,15,143945.0,0.13805389221556882
10,13,144365.0,0.13811940298507464
11,13,144730.0,0.13851190476190478
12,14,145080.0,0.13899109792284867
11,14,145525.0,0.13890532544378695
15,14,146025.0,0.13849557522123893
16,11,146485.0,0.1383235294117647
15,12,146870.0,0.13859237536656893
15,13,147075.0,0.13991228070175438
14,15,147350.0,0.1408163265306122
13,13,147805.0,0.14066860465116282
14,9,148295.0,0.14031884057971017
15,6,148720.0,0.14034682080924854
13,10,149210.0,0.13999999999999999
13,11,149710.0,0.1395977011494253
12,9,150200.0,0.13925501432664752
8,8,150605.0,0.13939999999999997
9,10,150830.0,0.1405698005698006
9,9,151120.0,0.14136363636363636
6,8,151520.0,0.1415297450424929
6,7,151940.0,0.14158192090395483
3,5,152360.0,0.14163380281690138
3,9,152850.0,0.1412921348314607
3,7,153260.0,0.1414005602240896
2,4,153705.0,0.14131284916201117
0,4,154130.0,0.14133704735376043
0,4,154630.0,0.14094444444444446
0,3,155120.0,0.14060941828254847
0,2,155540.0,0.14066298342541436
0,2,155915.0,0.14096418732782365
0,2,156265.0,0.14140109890109887
3,1,156765.0,0.14101369863013696
6,1,157165.0,0.14117486338797816
8,1,157635.0,0.14095367847411444
7,0,158050.0,0.1410326086956522
9,2,158455.0,0.14116531165311652
10,2,158870.0,0.1412432432432433
12,2,159340.0,0.14102425876010782
7,1,159810.0,0.14080645161290323
10,1,160285.0,0.14056300268096517
6,2,160715.0,0.1405614973262032
6,2,161010.0,0.14128
8,4,161315.0,0.14194148936170214
10,5,161780.0,0.14175066312997348
7,5,162260.0,0.14148148148148149
7,3,162705.0,0.1413984168865436
6,3,163145.0,0.14134210526315788
2,2,163565.0,0.14139107611548557
2,3,164015.0,0.14128272251308902
6,5,164435.0,0.14133159268929504
8,7,164840.0,0.14145833333333332
7,7,165300.0,0.1412987012987013
7,7,165775.0,0.1410621761658031
10,6,166250.0,0.14082687338501293
9,7,166695.0,0.14074742268041235
10,8,167075.0,0.14100257069408745
9,7,167405.0,0.14151282051282052
9,6,167825.0,0.1415601023017903
11,4,168200.0,0.14183673469387753
13,4,168695.0,0.14150127226463108
16,2,169140.0,0.14142131979695433
19,1,169615.0,0.14118987341772152
17,1,170090.0,0.14095959595959595
17,0,170510.0,0.14100755667506298
16,0,170945.0,0.14097989949748746
15,0,171410.0,0.14080200501253134
20,0,171875.0,0.140625
19,0,172310.0,0.14059850374064836
16,3,172750.0,0.14054726368159204
17,3,173250.0,0.1401985111662531
18,4,173630.0,0.1404455445544554
18,4,174040.0,0.1405432098765432
18,9,174300.0,0.1413793103448276
18,13,174655.0,0.14174447174447175
19,12,175065.0,0.1418382352941176
19,10,175565.0,0.14149144254278728
19,10,176015.0,0.14139024390243907
18,11,176500.0,0.1411192214111922
18,9,176985.0,0.1408495145631068
16,10,177450.0,0.14067796610169492
13,8,177905.0,0.14055555555555554
16,11,178400.0,0.1402409638554217
17,11,178790.0,0.1404326923076923
18,13,179225.0,0.14040767386091127
20,12,179595.0,0.14069377990430623
20,16,180025.0,0.14069212410501192
20,13,180505.0,0.14045238095238094
20,14,180990.0,0.14019002375296913
20,13,181415.0,0.14021327014218007
19,11,181795.0,0.14044917257683215
18,10,182255.0,0.1403066037735849
18,9,182755.0,0.1399764705882353
16,6,183195.0,0.13992957746478868
18,7,183695.0,0.13960187353629974
19,6,184170.0,0.139392523364486
20,10,184470.0,0.14
19,13,184930.0,0.13986046511627906
17,16,185425.0,0.1395591647331787
16,16,185905.0,0.13932870370370373
17,17,186330.0,0.13935334872979216
15,16,186705.0,0.1396082949308756
14,17,187205.0,0.13928735632183906
17,16,187675.0,0.13910550458715598
16,14,188110.0,0.1390846681922197
17,17,188610.0,0.13876712328767124
16,18,189015.0,0.1388838268792711
18,18,189435.0,0.13893181818181818
17,18,189765.0,0.13938775510204082
15,15,190180.0,0.1394570135746606
12,13,190645.0,0.13930022573363432
15,13,191145.0,0.13898648648648648
13,9,191555.0,0.13907865168539324
13,10,191980.0,0.1391031390134529
13,9,192350.0,0.13937360178970917
15,9,192755.0,0.13948660714285716
13,11,193255.0,0.13917594654788423
11,12,193750.0,0.1388888888888889
10,13,194040.0,0.1395121951219512
11,13,194450.0,0.13960176991150441
12,13,194950.0,0.1392935982339956
10,10,195450.0,0.13898678414096916
8,10,195950.0,0.13868131868131867
8,9,196295.0,0.13905701754385963
5,10,196700.0,0.13916849015317284
7,11,197160.0,0.13903930131004366
7,11,197565.0,0.13915032679738565
7,12,198030.0,0.13900000000000004
5,14,198420.0,0.13917570498915402
6,8,198920.0,0.13887445887445887
7,12,199420.0,0.1385745140388769
4,12,199865.0,0.13851293103448276
4,12,200285.0,0.13855913978494624
7,8,200705.0,0.13860515021459227
6,7,201200.0,0.13832976445396145
4,8,201645.0,0.13826923076923073
2,7,202010.0,0.1385501066098081
2,8,202460.0,0.13846808510638295
5,11,202955.0,0.13819532908704882
5,9,203330.0,0.13843220338983048
11,7,203710.0,0.13864693446088794
12,5,204155.0,0.13858649789029537
9,5,204635.0,0.1383789473684211
12,5,205095.0,0.13825630252100835
8,6,205580.0,0.1380293501048218
7,7,205905.0,0.13847280334728032
7,5,206405.0,0.13818371607515662
8,4,206840.0,0.1381666666666667
9,3,207245.0,0.1382744282744283
9,2,207675.0,0.13827800829875514
14,3,208035.0,0.1385714285714285
13,1,208535.0,0.13828512396694212
10,2,209030.0,0.13802061855670103
9,2,209520.0,0.13777777777777775
9,1,209845.0,0.13821355236139632
7,3,210325.0,0.1380122950819672
6,2,210770.0,0.13795501022494885
5,3,211160.0,0.13812244897959183
6,4,211605.0,0.13806517311608962
5,5,212020.0,0.138130081300813
3,7,212520.0,0.1378498985801217
5,5,213020.0,0.13757085020242915
6,7,213425.0,0.1376767676767677
6,12,213855.0,0.1376814516129032
2,17,214355.0,0.13740442655935614
2,16,214835.0,0.13720883534136546
8,18,215210.0,0.137434869739479
5,17,215640.0,0.13744000000000003
