N,L,score,idlePercent
20,0,0.0,1.0
20,0,0.0,1.0
20,0,80.0,0.9199999999999999
20,0,240.0,0.8400000000000001
20,0,415.0,0.7924999999999999
20,0,670.0,0.732
20,0,975.0,0.675
20,0,1290.0,0.6314285714285715
20,0,1625.0,0.5937500000000001
20,0,1980.0,0.56
20,0,2375.0,0.525
20,0,2840.0,0.4836363636363636
20,0,3310.0,0.44833333333333325
20,0,3810.0,0.4138461538461538
20,0,4310.0,0.38428571428571423
20,0,4735.0,0.36866666666666664
20,0,5175.0,0.3531250000000001
20,0,5645.0,0.3358823529411764
20,0,6105.0,0.32166666666666666
20,0,6515.0,0.31421052631578944
20,0,6975.0,0.3025
20,0,7450.0,0.2904761904761905
20,0,7925.0,0.2795454545454546
20,0,8400.0,0.26956521739130435
20,0,8875.0,0.2604166666666667
20,0,9315.0,0.2548
20,0,9790.0,0.24692307692307694
20,0,10265.0,0.23962962962962964
20,0,10690.0,0.2364285714285715
20,0,11100.0,0.23448275862068968
20,0,11535.0,0.23100000000000004
20,0,11995.0,0.22612903225806455
20,0,12495.0,0.2190625
20,0,12995.0,0.2124242424242424
20,0,13495.0,0.20617647058823527
20,0,13920.0,0.20457142857142854
20,0,14260.0,0.20777777777777778
20,0,14590.0,0.21135135135135136
20,0,15045.0,0.2081578947368421
20,0,15490.0,0.20564102564102565
20,0,15850.0,0.20750000000000002
20,0,16205.0,0.20951219512195127
20,0,16650.0,0.20714285714285716
20,0,17130.0,0.2032558139534884
20,0,17455.0,0.2065909090909091
20,0,17785.0,0.20955555555555555
20,0,18150.0,0.21086956521739125
20,0,18500.0,0.2127659574468085
20,0,18835.0,0.21520833333333336
20,0,19150.0,0.21836734693877546
20,0,19465.0,0.22139999999999999
20,0,19695.0,0.2276470588235294
20,0,19975.0,0.2317307692307692
20,0,20435.0,0.22886792452830193
20,0,20865.0,0.22722222222222221
20,0,21330.0,0.22436363636363632
20,0,21800.0,0.2214285714285714
20,0,22265.0,0.2187719298245614
20,0,22740.0,0.21586206896551724
20,0,23210.0,0.21322033898305087
20,0,23710.0,0.20966666666666667
20,0,24210.0,0.2062295081967213
20,0,24710.0,0.2029032258064516
20,0,25210.0,0.19968253968253968
20,0,25710.0,0.19656249999999997
20,0,26210.0,0.19353846153846152
20,0,26645.0,0.19257575757575757
20,0,27065.0,0.19208955223880597
20,0,27385.0,0.19455882352941176
20,0,27760.0,0.1953623188405797
20,0,28250.0,0.19285714285714287
20,0,28750.0,0.19014084507042256
20,0,29250.0,0.1875
20,0,29750.0,0.18493150684931509
20,0,30250.0,0.18243243243243246
20,0,30730.0,0.18053333333333327
20,0,31230.0,0.17815789473684213
20,0,31730.0,0.17584415584415586
20,0,32230.0,0.1735897435897436
20,0,32730.0,0.17139240506329115
20,0,33230.0,0.16924999999999998
20,0,33730.0,0.1671604938271605
20,0,34160.0,0.166829268292683
20,0,34615.0,0.16590361445783128
20,0,35090.0,0.16452380952380954
20,0,35525.0,0.16411764705882353
20,0,35835.0,0.16662790697674415
20,0,36155.0,0.1688505747126437
20,0,36585.0,0.16852272727272727
20,0,36980.0,0.1689887640449438
20,0,37335.0,0.17033333333333334
20,0,37700.0,0.17142857142857143
20,0,38035.0,0.1731521739130435
20,0,38415.0,0.17387096774193547
20,0,38800.0,0.17446808510638295
20,0,39180.0,0.1751578947368421
20,0,39590.0,0.17520833333333333
20,0,40000.0,0.17525773195876287
20,0,40460.0,0.1742857142857143
20,0,40925.0,0.1732323232323232
20,0,41310.0,0.1738
20,0,41785.0,0.17257425742574262
20,0,42285.0,0.17088235294117649
20,0,42785.0,0.16922330097087376
20,0,43285.0,0.16759615384615384
20,0,43785.0,0.16600000000000004
20,0,44285.0,0.16443396226415097
20,0,44785.0,0.16289719626168225
20,0,45285.0,0.16138888888888886
20,0,45785.0,0.15990825688073396
20,0,46215.0,0.15972727272727272
20,0,46650.0,0.15945945945945944
20,0,47115.0,0.15866071428571427
20,0,47570.0,0.15805309734513273
20,0,48070.0,0.1566666666666667
20,0,48570.0,0.15530434782608696
20,0,49035.0,0.15456896551724136
20,0,49460.0,0.15452991452991452
20,0,49925.0,0.15381355932203386
20,0,50400.0,0.1529411764705882
20,0,50875.0,0.15208333333333338
20,0,51350.0,0.15123966942148762
20,0,51850.0,0.15
20,0,52350.0,0.14878048780487807
20,0,52850.0,0.14758064516129032
20,0,53350.0,0.14640000000000003
20,0,53850.0,0.14523809523809522
20,0,54290.0,0.14503937007874015
20,0,54620.0,0.14656249999999998
20,0,54940.0,0.1482170542635659
20,0,55245.0,0.15007692307692305
20,0,55585.0,0.15137404580152675
20,0,55940.0,0.15242424242424243
20,0,56290.0,0.15353383458646616
20,0,56650.0,0.15447761194029852
20,0,56885.0,0.15725925925925927
20,0,57055.0,0.16095588235294117
20,0,57335.0,0.162992700729927
20,0,57725.0,0.16340579710144928
20,0,58225.0,0.16223021582733813
20,0,58725.0,0.16107142857142853
20,0,59225.0,0.1599290780141844
20,0,59715.0,0.15894366197183102
20,0,60175.0,0.15839160839160837
20,0,60560.0,0.1588888888888889
20,0,61005.0,0.15855172413793106
20,0,61475.0,0.15787671232876715
20,0,61955.0,0.1570748299319728
20,0,62420.0,0.1564864864864865
20,0,62915.0,0.15550335570469803
20,0,63405.0,0.15460000000000002
20,0,63850.0,0.15430463576158937
20,0,64000.0,0.15789473684210528
20,0,64000.0,0.1633986928104575
20,0,64000.0,0.16883116883116886
20,0,64060.0,0.17341935483870968
20,0,64325.0,0.1753205128205128
20,0,64725.0,0.17547770700636944
20,0,65225.0,0.17436708860759492
20,0,65725.0,0.17327044025157234
20,0,66200.0,0.1725
20,0,66675.0,0.1717391304347826
20,0,67150.0,0.17098765432098764
20,0,67625.0,0.17024539877300612
20,0,68100.0,0.1695121951219512
20,0,68575.0,0.1687878787878788
20,0,69050.0,0.16807228915662648
20,0,69525.0,0.16736526946107788
20,0,70000.0,0.16666666666666666
20,0,70475.0,0.16597633136094675
20,0,70910.0,0.16576470588235293
20,0,71285.0,0.1662573099415205
20,0,71710.0,0.1661627906976744
20,0,71970.0,0.16797687861271676
20,0,72195.0,0.17017241379310344
20,0,72490.0,0.17154285714285714
20,0,72845.0,0.17221590909090906
20,0,73160.0,0.17333333333333334
20,0,73575.0,0.17331460674157306
20,0,74070.0,0.1724022346368715
20,0,74570.0,0.17144444444444443
20,0,75070.0,0.17049723756906077
20,0,75570.0,0.1695604395604395
20,0,76070.0,0.16863387978142078
20,0,76570.0,0.16771739130434782
20,0,77070.0,0.16681081081081084
20,0,77570.0,0.16591397849462364
20,0,78070.0,0.16502673796791442
20,0,78485.0,0.16505319148936173
20,0,78860.0,0.1655026455026455
20,0,79195.0,0.1663684210526316
20,0,79540.0,0.16712041884816753
20,0,79950.0,0.1671875
20,0,80275.0,0.1681347150259067
20,0,80510.0,0.16999999999999996
20,0,80925.0,0.17
20,0,81385.0,0.16954081632653056
20,0,81860.0,0.16893401015228426
20,0,82350.0,0.16818181818181818
20,0,82845.0,0.16738693467336682
20,0,83345.0,0.16655000000000003
20,0,83845.0,0.16572139303482586
20,0,84345.0,0.16490099009900994
20,0,84845.0,0.16408866995073887
20,0,85345.0,0.16328431372549018
20,0,85845.0,0.1624878048780488
20,0,86345.0,0.16169902912621356
20,0,86845.0,0.16091787439613528
20,0,87345.0,0.16014423076923073
20,0,87775.0,0.16004784688995213
20,0,88120.0,0.16076190476190474
20,0,88600.0,0.16018957345971563
20,0,89100.0,0.15943396226415096
20,0,89600.0,0.15868544600938966
20,0,90100.0,0.1579439252336449
20,0,90590.0,0.15730232558139534
20,0,90990.0,0.15749999999999997
20,0,91480.0,0.1568663594470046
20,0,91980.0,0.15614678899082574
20,0,92480.0,0.15543378995433788
20,0,92955.0,0.15495454545454546
20,0,93385.0,0.15488687782805427
20,0,93855.0,0.15445945945945946
20,0,94315.0,0.1541255605381166
20,0,94805.0,0.15352678571428574
20,0,95305.0,0.15284444444444442
20,0,95695.0,0.153141592920354
20,0,96120.0,0.15312775330396478
20,0,96565.0,0.15293859649122804
20,0,97025.0,0.15262008733624452
20,0,97500.0,0.1521739130434783
20,0,97935.0,0.1520779220779221
20,0,98305.0,0.15254310344827587
20,0,98670.0,0.15304721030042917
20,0,99070.0,0.15324786324786321
20,0,99545.0,0.15280851063829787
20,0,100030.0,0.15228813559322035
20,0,100390.0,0.15282700421940926
20,0,100860.0,0.1524369747899159
20,0,101265.0,0.15259414225941423
20,0,101720.0,0.15233333333333335
20,0,102180.0,0.15203319502074683
20,0,102680.0,0.15140495867768594
20,0,103180.0,0.15078189300411526
20,0,103660.0,0.150327868852459
20,0,104135.0,0.14991836734693878
