N,L,score,idlePercent
20,20,3803,0.45671428571428574
20,20,3842,0.4588732394366198
20,20,3880,0.4611111111111111
19,20,3919,0.4631506849315069
18,19,3956,0.4654054054054054
20,20,3998,0.46693333333333326
20,20,4000,0.4736842105263158
20,20,4000,0.4805194805194805
20,19,4013,0.4855128205128206
20,19,4050,0.4873417721518988
20,20,4089,0.488875
19,19,4121,0.49123456790123454
20,13,4158,0.49292682926829273
20,14,4193,0.49481927710843376
18,7,4234,0.495952380952381
16,10,4273,0.4972941176470588
12,4,4335,0.4959302325581395
13,2,4420,0.4919540229885058
16,1,4511,0.48738636363636356
12,1,4607,0.48235955056179786
10,0,4697,0.47811111111111115
4,0,4774,0.47538461538461546
4,0,4853,0.47250000000000003
5,0,4936,0.469247311827957
1,0,5012,0.4668085106382979
8,0,5088,0.46442105263157896
3,2,5167,0.4617708333333333
1,1,5242,0.45958762886597937
0,0,5317,0.4574489795918367
2,1,5395,0.45505050505050504
3,0,5475,0.45249999999999996
0,0,5550,0.45049504950495045
1,2,5625,0.4485294117647059
0,0,5700,0.4466019417475728
0,0,5775,0.4447115384615385
0,0,5850,0.4428571428571429
2,0,5926,0.440943396226415
0,1,6001,0.43915887850467294
0,2,6076,0.4374074074074074
0,5,6151,0.4356880733944955
0,10,6226,0.43400000000000005
1,8,6301,0.43234234234234237
0,13,6376,0.4307142857142857
1,10,6445,0.4296460176991149
0,15,6490,0.4307017543859648
0,16,6558,0.4297391304347825
1,18,6632,0.42827586206896545
0,17,6706,0.42683760683760674
0,17,6780,0.4254237288135593
2,16,6851,0.4242857142857142
6,10,6932,0.4223333333333333
1,1,7009,0.42074380165289266
1,1,7087,0.4190983606557377
1,4,7162,0.4177235772357723
7,0,7247,0.4155645161290322
8,0,7322,0.41424000000000005
2,1,7373,0.4148412698412698
0,0,7423,0.4155118110236221
0,0,7473,0.41617187499999997
1,1,7523,0.41682170542635655
1,0,7575,0.41730769230769227
3,1,7628,0.41770992366412213
3,0,7681,0.41810606060606076
1,0,7731,0.4187218045112783
1,0,7781,0.4193283582089552
0,0,7831,0.419925925925926
0,1,7881,0.42051470588235285
1,0,7956,0.4192700729927008
0,1,8031,0.4180434782608696
0,0,8106,0.4168345323741008
1,0,8196,0.4145714285714286
8,0,8296,0.4116312056737589
9,2,8396,0.4087323943661971
5,6,8496,0.4058741258741259
3,4,8596,0.4030555555555555
0,0,8696,0.40027586206896554
0,0,8796,0.3975342465753424
1,0,8896,0.39482993197278915
6,0,8996,0.39216216216216215
0,0,9096,0.3895302013422819
0,0,9196,0.38693333333333324
0,0,9296,0.38437086092715234
2,1,9396,0.38184210526315787
6,0,9489,0.3798039215686274
0,0,9565,0.37889610389610384
2,0,9640,0.37806451612903225
0,0,9715,0.37724358974358974
0,0,9790,0.37643312101910836
1,0,9865,0.375632911392405
0,1,9940,0.3748427672955975
0,0,10015,0.3740625
0,2,10090,0.3732919254658385
1,0,10165,0.3725308641975309
0,0,10240,0.37177914110429455
1,0,10318,0.37085365853658536
0,0,10382,0.3707878787878788
1,0,10433,0.3715060240963855
0,0,10503,0.37107784431137725
1,0,10578,0.3703571428571428
3,3,10655,0.369526627218935
3,0,10731,0.36876470588235305
7,0,10812,0.367719298245614
5,0,10890,0.366860465116279
1,1,10970,0.36589595375722545
0,0,11061,0.3643103448275862
0,0,11161,0.36222857142857134
0,1,11243,0.36119318181818183
1,1,11318,0.3605649717514125
6,0,11396,0.3597752808988764
0,1,11463,0.359608938547486
1,0,11515,0.36027777777777775
0,0,11565,0.36104972375690614
1,2,11617,0.36170329670329676
0,5,11667,0.36245901639344263
0,2,11717,0.36320652173913054
0,2,11767,0.36394594594594604
1,0,11818,0.3646236559139785
0,0,11869,0.36529411764705877
1,0,11919,0.3660106382978724
0,1,11969,0.3667195767195768
0,0,12019,0.367421052631579
0,0,12069,0.3681151832460733
0,1,12119,0.3688020833333333
0,0,12169,0.3694818652849741
1,1,12219,0.37015463917525776
2,0,12271,0.3707179487179487
3,0,12325,0.3711734693877551
4,0,12377,0.3717258883248732
8,0,12452,0.37111111111111117
13,1,12540,0.3698492462311557
18,4,12633,0.3683499999999999
20,7,12723,0.36701492537313435
20,7,12815,0.3655940594059407
20,12,12904,0.36433497536945814
19,9,12999,0.3627941176470589
19,8,13064,0.3627317073170733
20,4,13133,0.3624757281553397
20,0,13203,0.3621739130434783
20,0,13283,0.3613942307692307
20,0,13365,0.3605263157894736
20,1,13454,0.3593333333333334
20,1,13527,0.35890995260663505
19,6,13598,0.3585849056603774
19,5,13675,0.357981220657277
19,5,13743,0.357803738317757
19,10,13817,0.3573488372093023
19,14,13892,0.35685185185185186
19,19,13964,0.35649769585253455
19,19,14033,0.3562844036697248
20,20,14105,0.35593607305936076
19,20,14178,0.35554545454545455
20,19,14250,0.3552036199095023
20,20,14324,0.35477477477477476
18,20,14392,0.3546188340807175
20,19,14466,0.35419642857142863
20,20,14543,0.3536444444444445
20,20,14632,0.3525663716814159
20,19,14714,0.3518061674008811
20,20,14781,0.3517105263157895
20,19,14848,0.35161572052401746
18,19,14916,0.35147826086956524
20,20,14980,0.3515151515151515
20,19,15045,0.35150862068965516
20,15,15111,0.35145922746781116
19,15,15173,0.3515811965811966
17,14,15243,0.3513617021276595
20,15,15309,0.3513135593220339
20,19,15370,0.3514767932489452
19,20,15434,0.3515126050420168
19,20,15469,0.3527615062761506
15,20,15504,0.354
17,19,15542,0.3551037344398341
20,20,15578,0.3562809917355372
20,19,15640,0.3563786008230453
20,19,15709,0.3561885245901639
20,15,15784,0.35575510204081634
20,18,15854,0.3555284552845529
