N,L,score,idlePercent
20,16,8557,0.11783505154639173
20,20,8647,0.11765306122448979
19,20,8741,0.1170707070707071
20,20,8833,0.1167
20,20,8925,0.11633663366336637
20,19,9008,0.1168627450980392
20,18,9080,0.11844660194174758
20,20,9134,0.1217307692307692
20,19,9182,0.12552380952380954
19,19,9243,0.1280188679245283
20,19,9292,0.131588785046729
19,20,9375,0.13194444444444448
19,20,9463,0.1318348623853211
15,20,9563,0.13063636363636366
13,20,9663,0.12945945945945944
20,20,9763,0.12830357142857146
20,19,9863,0.12716814159292036
20,20,9963,0.12605263157894736
20,20,10063,0.12495652173913045
20,20,10163,0.1238793103448276
19,18,10263,0.12282051282051279
14,19,10363,0.12177966101694915
15,16,10460,0.12100840336134451
20,14,10560,0.12
17,18,10660,0.11900826446280995
14,20,10760,0.11803278688524592
14,20,10854,0.11756097560975612
13,20,10930,0.1185483870967742
9,19,10990,0.12079999999999999
9,20,11031,0.12452380952380952
0,20,11052,0.12976377952755908
2,20,11101,0.13273437500000002
0,20,11148,0.13581395348837208
0,20,11215,0.1373076923076923
0,20,11289,0.1382442748091603
0,20,11361,0.1393181818181818
0,20,11421,0.1412781954887218
0,20,11489,0.14261194029850743
0,20,11572,0.1428148148148148
0,19,11672,0.1417647058823529
1,20,11772,0.14072992700729925
2,20,11872,0.13971014492753625
0,18,11972,0.13870503597122302
0,14,12071,0.13778571428571426
0,8,12171,0.1368085106382979
0,3,12271,0.1358450704225352
2,1,12371,0.13489510489510487
0,1,12469,0.13409722222222223
0,0,12540,0.13517241379310346
1,0,12593,0.13746575342465756
5,0,12647,0.13965986394557825
7,1,12703,0.14168918918918919
8,1,12787,0.14181208053691274
17,0,12876,0.1416
14,0,12954,0.14211920529801328
17,0,13041,0.14203947368421052
14,0,13123,0.14228758169934635
18,1,13213,0.14201298701298698
13,0,13301,0.14187096774193547
13,0,13401,0.14096153846153842
5,0,13501,0.14006369426751594
5,0,13601,0.1391772151898734
0,0,13701,0.13830188679245287
0,0,13801,0.13743750000000002
1,0,13901,0.13658385093167702
2,1,14001,0.13574074074074075
0,0,14101,0.13490797546012273
0,0,14171,0.13591463414634145
0,0,14226,0.1378181818181818
0,0,14326,0.13698795180722895
1,0,14401,0.13766467065868263
6,1,14476,0.1383333333333333
9,9,14562,0.1383431952662722
13,13,14648,0.1383529411764706
0,0,14725,0.13888888888888887
1,0,14776,0.14093023255813955
4,0,14832,0.14265895953757224
4,0,14907,0.14327586206896553
5,0,14987,0.1436
8,0,15084,0.14295454545454547
3,0,15184,0.14214689265536726
5,0,15284,0.14134831460674158
4,0,15384,0.1405586592178771
9,1,15473,0.14038888888888884
7,0,15570,0.1397790055248619
10,1,15656,0.13978021978021976
5,0,15738,0.13999999999999999
6,1,15828,0.13978260869565215
4,0,15928,0.13902702702702702
3,0,16028,0.13827956989247311
6,1,16128,0.13754010695187166
0,0,16228,0.13680851063829785
0,0,16328,0.13608465608465609
0,0,16403,0.1366842105263158
0,0,16475,0.137434554973822
0,0,16550,0.13802083333333334
1,2,16645,0.13756476683937824
3,4,16745,0.13685567010309277
4,6,16845,0.13615384615384618
8,1,16931,0.1361734693877551
9,0,17031,0.13548223350253807
3,1,17131,0.13479797979797978
4,0,17231,0.1341206030150754
0,0,17309,0.13455
0,0,17384,0.13512437810945274
0,0,17457,0.13579207920792083
0,1,17527,0.13660098522167488
2,0,17597,0.13740196078431371
0,0,17667,0.13819512195121955
1,0,17737,0.1389805825242718
5,1,17813,0.13946859903381642
10,4,17901,0.13937499999999997
19,0,18001,0.13870813397129184
19,0,18096,0.1382857142857143
16,0,18185,0.13815165876777252
20,1,18263,0.1385377358490566
20,1,18338,0.13906103286384974
20,0,18413,0.13957943925233643
20,0,18495,0.13976744186046514
18,1,18595,0.13912037037037037
17,0,18695,0.13847926267281108
20,0,18795,0.13784403669724773
19,1,18895,0.13721461187214615
20,1,18995,0.1365909090909091
19,0,19094,0.1360180995475113
15,1,19178,0.13612612612612612
15,2,19272,0.1357847533632287
8,0,19361,0.13566964285714286
2,0,19448,0.13564444444444446
4,0,19548,0.13504424778761057
0,0,19648,0.13444933920704843
1,1,19748,0.13385964912280698
0,0,19848,0.13327510917030566
0,0,19937,0.13317391304347825
1,2,19997,0.13432900432900435
1,0,20072,0.13482758620689655
2,0,20157,0.13489270386266095
4,0,20257,0.13431623931623932
4,2,20357,0.13374468085106384
0,0,20457,0.1331779661016949
1,2,20557,0.13261603375527425
0,0,20649,0.13239495798319328
1,0,20724,0.1328870292887029
0,1,20799,0.133375
0,1,20862,0.13435684647302903
0,0,20912,0.13586776859504132
0,0,20962,0.13736625514403294
1,0,21039,0.13774590163934428
0,0,21114,0.13820408163265302
0,0,21204,0.1380487804878049
1,0,21296,0.13781376518218627
0,1,21371,0.13826612903225804
0,0,21442,0.1388755020080321
0,0,21502,0.13992000000000002
0,2,21577,0.1403585657370518
0,1,21652,0.14079365079365075
0,7,21727,0.14122529644268775
0,14,21802,0.1416535433070866
0,19,21875,0.14215686274509803
0,19,21946,0.142734375
1,20,22019,0.14322957198443576
0,19,22092,0.14372093023255814
1,20,22156,0.14455598455598456
7,19,22247,0.14434615384615385
20,20,22347,0.14379310344827587
19,20,22447,0.14324427480916033
19,20,22539,0.14300380228136883
20,19,22635,0.14261363636363636
20,18,22719,0.14267924528301884
20,19,22784,0.14345864661654134
20,19,22864,0.14367041198501873
20,20,22957,0.14339552238805967
19,19,23051,0.14308550185873606
19,19,23144,0.1428148148148148
20,19,23238,0.14250922509225092
20,20,23325,0.14246323529411759
18,20,23409,0.1425274725274725
20,18,23509,0.142007299270073
19,12,23605,0.14163636363636364
18,0,23696,0.14144927536231885
18,1,23790,0.1411552346570397
15,0,23877,0.14111510791366907
19,1,23946,0.1417204301075269
18,0,24013,0.14239285714285715
10,0,24077,0.14316725978647687
8,0,24166,0.14304964539007098
6,1,24266,0.1425441696113074
5,1,24366,0.1420422535211268
0,1,24466,0.1415438596491228
0,6,24566,0.14104895104895104
0,12,24666,0.14055749128919862
0,15,24746,0.14076388888888888
1,20,24795,0.14204152249134946
