N,L,score,idlePercent
0,0,11172,0.17266666666666666
0,0,11259,0.17235294117647057
0,0,11354,0.17145985401459854
0,0,11449,0.17057971014492757
0,0,11534,0.170431654676259
0,0,11604,0.17135714285714285
0,0,11670,0.17255319148936168
0,0,11725,0.17450704225352115
0,0,11811,0.17426573426573427
0,0,11906,0.1734027777777778
0,0,12001,0.17255172413793102
0,0,12091,0.172054794520548
0,0,12156,0.173265306122449
0,0,12210,0.1752027027027027
0,0,12260,0.17738255033557046
0,0,12331,0.1781333333333333
0,0,12416,0.17794701986754966
0,0,12511,0.17710526315789477
0,0,12606,0.17627450980392156
0,0,12691,0.17610389610389612
0,0,12773,0.17612903225806453
0,0,12868,0.1753205128205128
0,0,12963,0.1745222929936306
0,0,13043,0.17468354430379746
0,0,13138,0.17389937106918243
0,0,13220,0.1739375
0,0,13295,0.17440993788819875
0,0,13370,0.17487654320987653
0,0,13435,0.17595092024539877
0,0,13525,0.17548780487804877
0,0,13620,0.17472727272727273
0,0,13715,0.17397590361445783
0,0,13790,0.17443113772455088
0,0,13885,0.17369047619047617
0,0,13980,0.17295857988165683
0,0,14075,0.17223529411764707
0,0,14155,0.1723976608187135
0,0,14245,0.17197674418604653
0,0,14340,0.171271676300578
0,0,14415,0.1717241379310345
0,0,14497,0.17177142857142855
0,0,14577,0.17193181818181819
0,0,14672,0.17124293785310735
0,0,14767,0.17056179775280897
0,0,14862,0.1698882681564246
0,0,14927,0.1708888888888889
0,0,15012,0.17077348066298342
0,0,15107,0.17010989010989008
0,0,15202,0.1694535519125683
0,0,15292,0.1690760869565217
0,0,15372,0.16924324324324322
0,0,15442,0.16994623655913976
0,0,15532,0.16957219251336897
0,0,15617,0.16946808510638295
0,0,15697,0.1696296296296296
0,0,15792,0.16899999999999998
0,0,15887,0.16837696335078534
0,0,15982,0.1677604166666667
0,0,16062,0.1679274611398964
0,0,16157,0.16731958762886595
0,0,16243,0.16717948717948716
0,0,16338,0.16658163265306122
0,0,16418,0.166751269035533
0,0,16488,0.16742424242424245
0,0,16568,0.16758793969849248
0,0,16655,0.16740000000000002
0,0,16745,0.16706467661691546
0,0,16815,0.1677227722772278
0,0,16880,0.1686206896551724
0,0,16950,0.16926470588235293
0,0,17025,0.16965853658536592
0,0,17100,0.17004854368932038
0,0,17195,0.16946859903381645
0,0,17265,0.17009615384615387
0,0,17330,0.17095693779904308
0,0,17385,0.17228571428571424
0,0,17455,0.17289099526066357
0,0,17550,0.17231132075471703
0,0,17645,0.17173708920187794
0,0,17730,0.17163551401869157
0,0,17795,0.1724651162790698
0,0,17880,0.1723611111111111
0,0,17967,0.17216589861751155
0,0,18062,0.171605504587156
0,0,18142,0.17173515981735157
0,0,18202,0.17277272727272727
0,0,18287,0.17266968325791854
0,0,18374,0.1724774774774775
0,0,18469,0.17192825112107626
0,0,18534,0.1727232142857143
0,0,18599,0.17351111111111112
0,0,18669,0.17407079646017704
0,0,18755,0.17392070484581498
0,0,18850,0.1733771929824561
0,0,18935,0.1732751091703057
0,0,19030,0.17273913043478267
0,0,19110,0.17285714285714288
0,0,19205,0.1723275862068966
0,0,19272,0.17300429184549354
0,0,19367,0.17247863247863246
0,0,19457,0.17217021276595745
